text,intent
turn the volume down,Cmd.VolumeDecrease
minimum volume,Cmd.VolumeDecrease
hearing aid volume down,Cmd.VolumeDecrease
turn down the loudness on my hearing aids,Cmd.VolumeDecrease
change volume down,Cmd.VolumeDecrease
turn it down,Cmd.VolumeDecrease
turn my right hearing aid down,Cmd.VolumeDecrease
turn volume down,Cmd.VolumeDecrease
not so loud,Cmd.VolumeDecrease
decrease hearing,Cmd.VolumeDecrease
less volume please,Cmd.VolumeDecrease
reduce the volume,Cmd.VolumeDecrease
it's too loud turn it down,Cmd.VolumeDecrease
volume lower,Cmd.VolumeDecrease
drop the sound in my hearing aid,Cmd.VolumeDecrease
decrease the left hearing aid,Cmd.VolumeDecrease
turn down the sound,Cmd.VolumeDecrease
decrease the volume,Cmd.VolumeDecrease
make the hearing aids quieter,Cmd.VolumeDecrease
lower hearing down,Cmd.VolumeDecrease
how long does it take to measure heart rate recovery?,Help_HeartRateRecovery
how is heart rate recovery calculated?,Help_HeartRateRecovery
do i have a good heart rate recovery?,Help_HeartRateRecovery
how do i set my heart rate recovery?,Help_HeartRateRecovery
heart rate recovery user guide,Help_HeartRateRecovery
how do i measure my heart rate recovery?,Help_HeartRateRecovery
what does heart rate recovery mean?,Help_HeartRateRecovery
what’s heart rate recovery?,Help_HeartRateRecovery
is my heart rate recovery good?,Help_HeartRateRecovery
how do i access the heart rate recovery feature?,Help_HeartRateRecovery
heart rate recovery help,Help_HeartRateRecovery
can i improve my heart rate recovery?,Help_HeartRateRecovery
where’s the heart rate recovery feature?,Help_HeartRateRecovery
where is heart help recovery,Help_HeartRateRecovery
heart rate recovery guide,Help_HeartRateRecovery
what is heart help recovery,Help_HeartRateRecovery
how does heart rate recovery work?,Help_HeartRateRecovery
how do i find heart rate recovery?,Help_HeartRateRecovery
what is a normal heart rate recovery number?,Help_HeartRateRecovery
how does heart rate work?,Help_HeartRate
how do i monitor my heart rate?,Help_HeartRate
heart rate guide,Help_HeartRate
how do i get to the heart rate function,Help_HeartRate
how do i check my heart rate?,Help_HeartRate
what’s my heart rate?,Help_HeartRate
where is the heart feature within the app?,Help_HeartRate
what is heart rate,Help_HeartRate
heart rate help,Help_HeartRate
can thrive measure my heart rate,Help_HeartRate
where is the heart feature?,Help_HeartRate
where is the heart rate function?,Help_HeartRate
where is the heart rate function within the app?,Help_HeartRate
how do i measure my heart rate?,Help_HeartRate
heart rate user guide,Help_HeartRate
where is my heart rate,Help_HeartRate
what is my battery level,Cmd.BatteryLevel
how much battery remains,Cmd.BatteryLevel
what percentage of my hearing aid is charged,Cmd.BatteryLevel
what's the condition of my batteries,Cmd.BatteryLevel
what is my battery strength,Cmd.BatteryLevel
remaining battery,Cmd.BatteryLevel
battery life left,Cmd.BatteryLevel
what is left on my battery,Cmd.BatteryLevel
whats my battery charge,Cmd.BatteryLevel
battery remaining,Cmd.BatteryLevel
how much power do i have,Cmd.BatteryLevel
how much life is left in the hearing aid batteries,Cmd.BatteryLevel
what's my battery life?,Cmd.BatteryLevel
battery charge remaining,Cmd.BatteryLevel
battery level,Cmd.BatteryLevel
do i need to charge my battery,Cmd.BatteryLevel
do i need new batteries,Cmd.BatteryLevel
is it time to charge my hearing aids,Cmd.BatteryLevel
how much battery do i have left,Cmd.BatteryLevel
how much battery do i have,Cmd.BatteryLevel
help transcribe,Help_Transcribe
help me transcribe,Help_Transcribe
does transcribe save my conversations?,Help_Transcribe
will i hear what is being transcribed?,Help_Transcribe
where do i see words being said in real time?,Help_Transcribe
how do i transcribe my words?,Help_Transcribe
show me transcribe user guide,Help_Transcribe
help me with transcribe,Help_Transcribe
where can i see the words someone is saying?,Help_Transcribe
how do i use the transcribe feature?,Help_Transcribe
show me the transcribe user guide,Help_Transcribe
how does transcribe work?,Help_Transcribe
what is thrive transcribe,Help_Transcribe
help for transcribe,Help_Transcribe
help for speech to text,Help_Transcribe
what is transcribe,Help_Transcribe
what does transcribe do,Help_Transcribe
where is transcribe,Help_Transcribe
where’s the transcribe feature?,Help_Transcribe
show me the user guide for transcribe,Help_Transcribe
hearing aids transcribe help,Help_Transcribe
transcribe help,Help_Transcribe
is there a closed caption feature?,Help_Transcribe
where is the closed captioning feature?,Help_Transcribe
speech to text help,Help_Transcribe
show me help for transcribe,Help_Transcribe
how do i transcribe,Help_Transcribe
how do i use transcribe,Help_Transcribe
where do i find the transcription feature,Help_Transcribe
no.,Cmd.SendMessage - no
no stop.,Cmd.SendMessage - no
no that's not right.,Cmd.SendMessage - no
wait no.,Cmd.SendMessage - no
no cancel message.,Cmd.SendMessage - no
no thank you.,Cmd.SendMessage - no
cancel recording.,Cmd.SendMessage - no
please cancel.,Cmd.SendMessage - no
hold on cancel.,Cmd.SendMessage - no
no don't do it.,Cmd.SendMessage - no
i changed my mind.,Cmd.SendMessage - no
i don't want to send.,Cmd.SendMessage - no
no please don't.,Cmd.SendMessage - no
no stop now.,Cmd.SendMessage - no
no don't send message.,Cmd.SendMessage - no
no cancel.,Cmd.SendMessage - no
don't send.,Cmd.SendMessage - no
stop send.,Cmd.SendMessage - no
no no send.,Cmd.SendMessage - no
no that's wrong.,Cmd.SendMessage - no
no that's not fine.,Cmd.SendMessage - no
forget send.,Cmd.SendMessage - no
cancel audio send.,Cmd.SendMessage - no
how do i insert hearing aids into my ears?,Help_InsertDevice
do i put the left hearing aid behind my ear?,Help_InsertDevice
is it ok to push the mold in deep?,Help_InsertDevice
how do i take out the left hearing aid?,Help_InsertDevice
what does the hearing aid look like when it is in my ear?,Help_InsertDevice
how do i insert my hearing aid?,Help_InsertDevice
show me how to put my hearing aid in,Help_InsertDevice
how do i insert my right hearing aids into my ears?,Help_InsertDevice
how do i put this hearing aid in?,Help_InsertDevice
is it ok to push the hearing aid in deep?,Help_InsertDevice
how do i put this right hearing aid in?,Help_InsertDevice
do i put the right hearing aid behind my ear?,Help_InsertDevice
why doesn’t my hearing aid look the same as the one in the video?,Help_InsertDevice
how do i take out the hearing aids?,Help_InsertDevice
is there a video showing how to put on my hearing aids,Help_InsertDevice
do i put the earmold in first,Help_InsertDevice
i can’t get my hearing aid in,Help_InsertDevice
how do i put this left hearing aid in?,Help_InsertDevice
do i put the hearing aid behind my ear?,Help_InsertDevice
should my hearing aid look like the one in the video?,Help_InsertDevice
is there a video on how to insert hearing aids into my ears?,Help_InsertDevice
is it ok to push the hearing aid in far?,Help_InsertDevice
i can’t get my hearing aid on,Help_InsertDevice
why doesn’t my hearing aid look the same?,Help_InsertDevice
show me how to insert hearing aids into my ears.,Help_InsertDevice
is it ok to push the mold in far?,Help_InsertDevice
help me with thive assistant,Help_VoiceAssistant
can i use thrive assistant without my phone?,Help_VoiceAssistant
show me voice assistant help,Help_VoiceAssistant
how can i use my voice to control thrive,Help_VoiceAssistant
how do i access voice assistant?,Help_VoiceAssistant
how do i use thrive assistant,Help_VoiceAssistant
how do i use voice assistant,Help_VoiceAssistant
what is thrive assistant,Help_VoiceAssistant
thrive assistant user guide,Help_VoiceAssistant
what’s virtual assistant?,Help_VoiceAssistant
help me with voice assistant,Help_VoiceAssistant
where do i find the thrive assistant?,Help_VoiceAssistant
how can i use my voice to talk to thrive,Help_VoiceAssistant
where’s virtual assistant?,Help_VoiceAssistant
how do i access virtual assistant?,Help_VoiceAssistant
what can i ask thrive assistant?,Help_VoiceAssistant
how do i use the voice asisstant,Help_VoiceAssistant
show me thrive assistant help,Help_VoiceAssistant
how does virtual assistant work?,Help_VoiceAssistant
what is voice assistant,Help_VoiceAssistant
how does voice assistant work?,Help_VoiceAssistant
can you help me with the voice assistant,Help_VoiceAssistant
can i control my hearing aid by just talking,Help_VoiceAssistant
how can i use my voice to do things,Help_VoiceAssistant
how can i ask thrive to do things for me,Help_VoiceAssistant
thrive assistant help,Help_VoiceAssistant
turn off the volume in my right hearing aid,Cmd.VolumeMute
turn off the volume,Cmd.VolumeMute
volume off right aid,Cmd.VolumeMute
volume off left aid,Cmd.VolumeMute
turn the volume off,Cmd.VolumeMute
mute hearing aids,Cmd.VolumeMute
volume off,Cmd.VolumeMute
mute the aids,Cmd.VolumeMute
make volume off,Cmd.VolumeMute
silence,Cmd.VolumeMute
turn the sound off,Cmd.VolumeMute
turn my left hearing aid off,Cmd.VolumeMute
make my aid silent,Cmd.VolumeMute
make my hearing aids silent,Cmd.VolumeMute
turn my hearing aid volume off,Cmd.VolumeMute
mute sound on hearing aids,Cmd.VolumeMute
mute the hearing aids,Cmd.VolumeMute
turn off my left aid,Cmd.VolumeMute
turn my right hearing aid off,Cmd.VolumeMute
turn off the volume in my left hearing aid,Cmd.VolumeMute
mute on,Cmd.VolumeMute
sound off,Cmd.VolumeMute
off volume,Cmd.VolumeMute
mute,Cmd.VolumeMute
disable my hearing aids,Cmd.VolumeMute
mute my aids,Cmd.VolumeMute
mute my hearing aids,Cmd.VolumeMute
turn volume off,Cmd.VolumeMute
turn off the sound,Cmd.VolumeMute
i've got wax buildup,Help_CleanCare
how do i get rid of wax in my hearing aids,Help_CleanCare
how do i get rid of wax build-up,Help_CleanCare
wax build up,Help_CleanCare
how do i get rid of wax in my hearing aid,Help_CleanCare
how do i remove wax,Help_CleanCare
how to clean my hearing aids,Help_CleanCare
do i need special tools to clean my hearing aid?,Help_CleanCare
how to wash hearing aids,Help_CleanCare
special tools needed to clean hearing aids,Help_CleanCare
how to clean hearing aids,Help_CleanCare
how to clean my itc hearing aid?,Help_CleanCare
can you use soap to clean hearing aids?,Help_CleanCare
how to clean my ric hearing aid?,Help_CleanCare
how do i clean my hearing aid?,Help_CleanCare
what to use to clean my hearing aids?,Help_CleanCare
what do i need to clean my hearing aid?,Help_CleanCare
is water okay to clean my hearing aids?,Help_CleanCare
can i use water to clean my hearing aid?,Help_CleanCare
how do i clean my ric hearing aids?,Help_CleanCare
how do i clean my itc hearing aids?,Help_CleanCare
can i use soap to clean my hearing aids?,Help_CleanCare
what tools do i need to clean my hearing aids?,Help_CleanCare
complete my latest reminder,reminders.complete
latest reminder done.,reminders.complete
complete reminder,reminders.complete
finish this reminder.,reminders.complete
reminder finished.,reminders.complete
mark my last reminder complete,reminders.complete
finish reminder.,reminders.complete
latest reminder completed.,reminders.complete
finish my reminder.,reminders.complete
latest reminder finished.,reminders.complete
this reminder is complete,reminders.complete
complete reminder.,reminders.complete
reminder done.,reminders.complete
complete my reminder.,reminders.complete
mark last reminder complete,reminders.complete
reminder completed.,reminders.complete
complete this reminder.,reminders.complete
start writing this down for me,Cmd.TranscribeStart
begin transcribe,Cmd.TranscribeStart
start recording,Cmd.TranscribeStart
start transcription,Cmd.TranscribeStart
record this meeting,Cmd.TranscribeStart
record this conversation,Cmd.TranscribeStart
start transcribe,Cmd.TranscribeStart
begin recording,Cmd.TranscribeStart
transcribe this conversation,Cmd.TranscribeStart
open transcribe,Cmd.TranscribeStart
stop recording,Cmd.TranscribeStart
open transcription,Cmd.TranscribeStart
start recording for me,Cmd.TranscribeStart
how many calories have i used while running?,Cmd.ActivityRun
how many calories did i burn jogging,Cmd.ActivityRun
calories running,Cmd.ActivityRun
calories jogging,Cmd.ActivityRun
running calories,Cmd.ActivityRun
how many calories have i burned while running?,Cmd.ActivityRun
show me my jogging goal,Cmd.ActivityRun
have i reached my running goal?,Cmd.ActivityRun
how much running have i done this month?,Cmd.ActivityRun
how much running have i done this week?,Cmd.ActivityRun
how far have i run?,Cmd.ActivityRun
how much more running do i need to do today?,Cmd.ActivityRun
have long have i been jogging?,Cmd.ActivityRun
have i reached my jogging goal?,Cmd.ActivityRun
how far have i ran?,Cmd.ActivityRun
have i run for an hour?,Cmd.ActivityRun
am i close to my running goal?,Cmd.ActivityRun
how many minutes have i been jogging?,Cmd.ActivityRun
show me my running goal,Cmd.ActivityRun
how far have i jogged?,Cmd.ActivityRun
how many minutes have i ran?,Cmd.ActivityRun
how many minutes have i jogged?,Cmd.ActivityRun
what is my running count for the month?,Cmd.ActivityRun
what are my running minutes for the week?,Cmd.ActivityRun
how long have i been running?,Cmd.ActivityRun
what is mask mode?,Help_MaskMode
will mask mode help me,Help_MaskMode
how do i get to mask mode?,Help_MaskMode
fix face mask problems,Help_MaskMode
how do you fix mask issues,Help_MaskMode
help face mask issues,Help_MaskMode
how do i turn off mask mode?,Help_MaskMode
what is mask mode,Help_MaskMode
how do i turn mask mode on?,Help_MaskMode
how do i turn mask mode off?,Help_MaskMode
how do i disable mask mode,Help_MaskMode
how do i turn on mask mode?,Help_MaskMode
how do i enable mask mode,Help_MaskMode
how do i enable mask mode?,Help_MaskMode
how do i disabled mask mode?,Help_MaskMode
how do i turn down the loudness in just one hearing aid?,Help_Volume
how do i decrease the volume,Help_Volume
how do i decrease the loudness in just the right aid?,Help_Volume
how do i adjust the volume on my aids?,Help_Volume
what is the volume on my hearing aid automatically go down to nothing,Help_Volume
how do i change the volume on my hearing aids?,Help_Volume
how do i turn up the loudness in just the right aid?,Help_Volume
how do i turn up the loudness on just the left hearing aid?,Help_Volume
how do i change the loudness on the aids?,Help_Volume
how do i change the loudness on my hearing aids?,Help_Volume
how do i unmute the sound?,Help_Volume
help with volume changes in my aids,Help_Volume
how do i turn down the volume in the aid?,Help_Volume
help with volume changes in my hearing aids,Help_Volume
how do i turn up the loudness in just the left side?,Help_Volume
how do i turn up the loudness on just one aid?,Help_Volume
how do i turn down the loudness on just one hearing aid?,Help_Volume
how do i mute?,Help_Volume
how do i turn down the loudness on my hearing aid?,Help_Volume
how do i increase the volume,Help_Volume
help with loudness changes on my hearing aids,Help_Volume
how do i reset the loudness in my aid?,Help_Volume
how do i unmute the volume?,Help_Volume
how do i reset the loudness on the aids?,Help_Volume
how do i unmute?,Help_Volume
how do i increase the volume in my left hearing aid?,Help_Volume
how do i change the volume on just the left aid?,Help_Volume
how do i turn down the volume in the aids?,Help_Volume
how do i change the volume on the aid?,Help_Volume
how do i adjust the volume on just the left aid?,Help_Volume
how do i adjust the loudness on just the right aid?,Help_Volume
how do i turn up the loudness in just the right hearing aid?,Help_Volume
why can't i easily turn the sound on my hearing aid app,Help_Volume
can you help me change my volume,Help_Volume
how do i unmute the left hearing aid?,Help_Volume
how do i change my volume,Help_Volume
how do i decrease the volume in the aids?,Help_Volume
how do i turn up the volume on the hearing aid?,Help_Volume
how do i adjust my hearing aid volume,Help_Volume
how do i turn down the volume on my aid?,Help_Volume
how do i mute the sound?,Help_Volume
help with loudness adjustments in my hearing aids,Help_Volume
how do i increase the volume in the left hearing aid?,Help_Volume
how do i increase the volume in the left aid?,Help_Volume
how do i turn up the loudness on my aids?,Help_Volume
how do i decrease the loudness in just one hearing aid?,Help_Volume
how do turn the volume up,Help_Volume
how do i turn my hearing aids down,Help_Volume
how do i turn down the loudness?,Help_Volume
how do i change the volume on my aids?,Help_Volume
how do i reset the volume on the hearing aid?,Help_Volume
how do i turn down the loudness in my hearing aid?,Help_Volume
how do i turn up the loudness in just one hearing aid?,Help_Volume
how do i adjust the volume on the hearing aids?,Help_Volume
how do i adjust the volume on just the left hearing aid?,Help_Volume
how do i turn up the loudness on my hearing aid?,Help_Volume
how do i adjust the volume?,Help_Volume
how do i increase the volume in just the left hearing aid?,Help_Volume
how do i adjust the volume on my hearing aids?,Help_Volume
how do i turn down the loudness on my aid?,Help_Volume
how do i reset the volume on the aid?,Help_Volume
how do i decrease the loudness in just the left side?,Help_Volume
how do i adjust the loudness on the aid?,Help_Volume
how do i turn down the volume on the aids?,Help_Volume
how do i mute my right hearing aid?,Help_Volume
how do i unmute the hearing aid?,Help_Volume
how do i return to my default volume?,Help_Volume
why does the volume on my hearing aid go down to nothing,Help_Volume
how do i adjust the volume on just one aid?,Help_Volume
how do i unmute my hearing aids?,Help_Volume
how do i adjust the volume on just one hearing aid?,Help_Volume
how do i change the loudness on the aid?,Help_Volume
how do i turn down the loudness on the hearing aids?,Help_Volume
how do i adjust the loudness on just one aid?,Help_Volume
how do i adjust my volume in thrive,Help_Volume
how do i increase the loudness in my aids?,Help_Volume
how do i turn my hearing aids off?,Help_Volume
help with loudness changes on my aid,Help_Volume
how do turn the volume down,Help_Volume
how do i turn the volume up,Help_Volume
what is my volume control,Help_Volume
how do i change the loudness?,Help_Volume
how do i decrease the volume on the aids?,Help_Volume
how do i mute the hearing aids?,Help_Volume
what is the volume control,Help_Volume
why am i not getting any sound,Help_Volume
help with volume adjustment on my hearing aid,Help_Volume
how do i turn down the volume on just one aid?,Help_Volume
how do i mute the aid?,Help_Volume
how do i turn up the volume on just the right hearing aid?,Help_Volume
can i use the phone to check the volume of my hearing aids,Help_Volume
how do i turn up the loudness on the hearing aids?,Help_Volume
how do i increase the volume in my aids?,Help_Volume
how do i turn down the volume on just one side?,Help_Volume
how do i increase the volume in my hearing aids?,Help_Volume
how do i adjust the loudness on the hearing aids?,Help_Volume
how to turn the volume up on my hearing aids,Help_Volume
play my voice message.,Cmd.ListenMessage
can i listen to my message?,Cmd.ListenMessage
play message i got.,Cmd.ListenMessage
let me hear it.,Cmd.ListenMessage
let me listen to my message.,Cmd.ListenMessage
play the last one.,Cmd.ListenMessage
please play my message.,Cmd.ListenMessage
play last voice message.,Cmd.ListenMessage
hear last message.,Cmd.ListenMessage
i want to hear my message.,Cmd.ListenMessage
play my last recording.,Cmd.ListenMessage
hear it again.,Cmd.ListenMessage
listen again.,Cmd.ListenMessage
listen to it.,Cmd.ListenMessage
play it again.,Cmd.ListenMessage
play last audio message.,Cmd.ListenMessage
can i hear my last message?,Cmd.ListenMessage
play last push-to-talk.,Cmd.ListenMessage
play my audio message.,Cmd.ListenMessage
replay my message.,Cmd.ListenMessage
can you replay my message?,Cmd.ListenMessage
play last message,Cmd.ListenMessage
play my last message,Cmd.ListenMessage
play message,Cmd.ListenMessage
play my message,Cmd.ListenMessage
how do i unpair my tv streamer?,Help_Accessories
how do i start streaming from the remote mic?,Help_Accessories
how do i get my right hearing aid to stream,Help_Accessories
how do i delete the accessory?,Help_Accessories
help with stream,Help_Accessories
how do i use my hearing aid with an accessory?,Help_Accessories
how do i start streaming from my tv streamer?,Help_Accessories
how do i adjust the tv volume?,Help_Accessories
how do i adjust the volume on my accessory?,Help_Accessories
can i change the name of my remote mic?,Help_Accessories
show me a help guide for my accessories,Help_Accessories
how do i unpair the remote mic?,Help_Accessories
how do i turn off the tv volume,Help_Accessories
how do i change the volume of my remote mic?,Help_Accessories
can i change the name of the remote mic?,Help_Accessories
how do i delete the remote mic?,Help_Accessories
how do i use my hearing aids with an accessory,Help_Accessories
how do i check what accessories i have paired to my aid?,Help_Accessories
how do i check what accessories i have paired to my aids?,Help_Accessories
show me user manual for my accessory,Help_Accessories
help with tv streamer,Help_Accessories
how do i add accessories to my app?,Help_Accessories
how do i delete my tv streamer?,Help_Accessories
how do i change the name of the tv streamer?,Help_Accessories
how do i start streaming from the accessories?,Help_Accessories
how do i stop streaming from my accessories?,Help_Accessories
how do i start streaming from the accessory?,Help_Accessories
how do i pair my accessory?,Help_Accessories
how do i change the volume of the accessories?,Help_Accessories
help stream,Help_Accessories
how do i change the volume of my tv streamer?,Help_Accessories
how do i stop streaming from my tv streamer?,Help_Accessories
how do i check what accessories i have connected to my hearing aids?,Help_Accessories
how do i stop streaming from my remote mic?,Help_Accessories
how do i unpair the tv streamer?,Help_Accessories
how do i change the volume of my accessory?,Help_Accessories
can i change the name of the accessory?,Help_Accessories
how do i check what accessories i have connected to my aid?,Help_Accessories
how do i use accessories with my hearing aids,Help_Accessories
how do i delete accessories from my app?,Help_Accessories
how do i change the volume of the remote mic?,Help_Accessories
what accessories do i have?,Help_Accessories
how do i start streaming from the tv streamer?,Help_Accessories
show me help for my accessories,Help_Accessories
how do i remove accessories from my app?,Help_Accessories
how do i change the name of my tv streamer?,Help_Accessories
can i change the name of the tv streamer?,Help_Accessories
can i change the name of my accessory?,Help_Accessories
how do i change the volume of the accessory?,Help_Accessories
how do i adjust the tv sound?,Help_Accessories
how do i rename accessories in the app?,Help_Accessories
how do i adjust the volume on my accessories?,Help_Accessories
how do i change the volume of my accessories?,Help_Accessories
how do i use accessories with my hearing aid,Help_Accessories
how do i use my aid with an accessory?,Help_Accessories
how do i unpair my remote mic?,Help_Accessories
help with remote mic,Help_Accessories
how do i delete the tv streamer?,Help_Accessories
how do i stop streaming from the remote mic?,Help_Accessories
how do i adjust the volume on my remote mic?,Help_Accessories
how do i check what accessories i have paired to my hearing aids?,Help_Accessories
how do i stop streaming from the accessory?,Help_Accessories
how do i turn up the tv sound?,Help_Accessories
can i change the name of my tv streamer?,Help_Accessories
how do i re-name my accessories?,Help_Accessories
how do i unpair my accessory?,Help_Accessories
how do i get my aids to stream,Help_Accessories
how do i check what accessories i have connected to my hearing aid?,Help_Accessories
help with accessories,Help_Accessories
how do i get my right aid to stream,Help_Accessories
how do i stop streaming from my accessory?,Help_Accessories
how do i start streaming from my remote mic?,Help_Accessories
how do i use my aids with an accessory?,Help_Accessories
how do i check what accessories i have paired?,Help_Accessories
how do i start streaming from my accessory?,Help_Accessories
how do i change the name of the accessory?,Help_Accessories
how do i get my device to stream,Help_Accessories
how do i use my hearing aid with an accessory,Help_Accessories
how do i get my left aid to stream,Help_Accessories
how do i unpair the accessory?,Help_Accessories
how do i change the name of the remote mic?,Help_Accessories
how do i change the volume of the tv streamer?,Help_Accessories
how do i adjust the volume on my tv streamer?,Help_Accessories
how do i stop streaming from the accessories?,Help_Accessories
how do i change the name of my accessory?,Help_Accessories
how do i change the name of my remote mic?,Help_Accessories
how do i check what accessories i have paired to my hearing aid?,Help_Accessories
how do i stop streaming from the tv streamer?,Help_Accessories
syracuse a bad home,Default Fallback Intent
got to getting a text message at boston,Default Fallback Intent
ashes to ashes all fall down,Default Fallback Intent
when does fall start,Default Fallback Intent
what's the difference between jam and jelly,Default Fallback Intent
what caused the fall of rome,Default Fallback Intent
why did rome fall,Default Fallback Intent
what are stock options,Default Fallback Intent
what are some river cruise options in the united states (1),Default Fallback Intent
electric car battery,Default Fallback Intent
car battery,Default Fallback Intent
how do i dispose of a body,Default Fallback Intent
what is the impact to the environment of an electric battery for a vehicle,Default Fallback Intent
what about the impact of mining the materials for those batteries,Default Fallback Intent
i'd like to know the average airspeed of an unburdened swallow,Default Fallback Intent
what do you think about joe biden dropping out of the race,Default Fallback Intent
new delhi,Default Fallback Intent
i'm in butterbrodt new delhi,Default Fallback Intent
what's new in the world today,Default Fallback Intent
where can i get my hearing checked,Default Fallback Intent
how do i make chili,Default Fallback Intent
how do i make,Default Fallback Intent
how do i make chicken,Default Fallback Intent
how do i,Default Fallback Intent
how do i make eggs,Default Fallback Intent
how do i make lasagna,Default Fallback Intent
how do i make a tuna sandwich,Default Fallback Intent
how do i make an omelet,Default Fallback Intent
girls do that i want to go to italy,Default Fallback Intent
that's true that's the best way to start,Default Fallback Intent
what should i do when i am there,Default Fallback Intent
what should i see when i'm there,Default Fallback Intent
how often should somebody exercise every week,Default Fallback Intent
generative ai,Default Fallback Intent
what is generative ai,Default Fallback Intent
and how do you think we can resolve that,Default Fallback Intent
how do i know if i need hearing aids,Default Fallback Intent
everyday is exciting,Default Fallback Intent
nothing i can share publicly,Default Fallback Intent
how do you make it,Default Fallback Intent
how do i tie my shoes,Default Fallback Intent
can you be more specific,Default Fallback Intent
i'd like to know how far it is to the moon,Default Fallback Intent
what time does falls park open,Default Fallback Intent
tell me a joke i need to be cheered up,Default Fallback Intent
should i tell him how i feel,Default Fallback Intent
what is my location,Default Fallback Intent
creating a demo with your capabilities,Default Fallback Intent
write me an example,Default Fallback Intent
write me an example of a sympathy card,Default Fallback Intent
turn your,Default Fallback Intent
i remember all that took,Default Fallback Intent
play hank williams junior,Default Fallback Intent
it's different both of them are different,Default Fallback Intent
why isn't my heart mahira anaise bagri working,Default Fallback Intent
how do you fix your tv?,Default Fallback Intent
concussion rehabilitation team works collaboratively in designing and implementing a treatment program,Default Fallback Intent
when is memorial day,Default Fallback Intent
am i close enough to the car,Default Fallback Intent
checking that you're on,Default Fallback Intent
hey jeannie tv sanders. this is iris. it's all about.,Default Fallback Intent
ask my house,Default Fallback Intent
how do i get to swimsuits,Default Fallback Intent
"hello, just a hearing aid the volume on my hearing aids. bye. bye.",Default Fallback Intent
$148 added to your social security check every month,Default Fallback Intent
take a look at a distance,Default Fallback Intent
is samsung galaxy phone getting released anytime soon?,Default Fallback Intent
assistant professor jobs,Default Fallback Intent
"this jena fuller. can you trying to fill out way, too?",Default Fallback Intent
read last text message,Default Fallback Intent
can you call my contact,Default Fallback Intent
what's the problem,Default Fallback Intent
what are you up to,Default Fallback Intent
look up the southwire this wire here go anywhere with this way yet,Default Fallback Intent
they are trying to reduce the temperature right now,Default Fallback Intent
david soul alert,Default Fallback Intent
where is the simba,Default Fallback Intent
"hey maggie, ready for telephone.",Default Fallback Intent
can you put my phone on chris home,Default Fallback Intent
reset,Default Fallback Intent
microphone,Default Fallback Intent
how do i turn my hearing a song.,Default Fallback Intent
florist off screen,Default Fallback Intent
amazon screen is dark,Default Fallback Intent
we searched for relief you can go in,Default Fallback Intent
phone phone phone phone phone,Default Fallback Intent
bustling hearing aid,Default Fallback Intent
the weather outside today,Default Fallback Intent
don't make any noise for a minute,Default Fallback Intent
getting customers exactly with a free wireless.,Default Fallback Intent
can only connect,Default Fallback Intent
how do i spell machine,Default Fallback Intent
mavis by stupid hearing aids,Default Fallback Intent
how do i stop pandora from playing on my hearing aids,Default Fallback Intent
is the application of sound,Default Fallback Intent
where do i find the mute button,Default Fallback Intent
since you're coming up pretty soon,Default Fallback Intent
saturday,Default Fallback Intent
"alpha bail, again. swelling down in rio.",Default Fallback Intent
turn off toshiba,Default Fallback Intent
nothing wrong with me,Default Fallback Intent
friday,Default Fallback Intent
i don't remember i don't remember this being such a big fish,Default Fallback Intent
to us number one hits,Default Fallback Intent
turn off the kitchen light,Default Fallback Intent
so it goes back it goes back to the memory or in,Default Fallback Intent
every morning,Default Fallback Intent
i need to,Default Fallback Intent
sorry i didn't give you a kiss,Default Fallback Intent
turn off cable,Default Fallback Intent
iconic store,Default Fallback Intent
basically,Default Fallback Intent
saab wanted control,Default Fallback Intent
hey find me a way to white oaks mall,Default Fallback Intent
check them off like pink lady,Default Fallback Intent
adjusted with my phone,Default Fallback Intent
is my sign,Default Fallback Intent
how do you allow someone else to key in normal tv,Default Fallback Intent
i wash them every now and then,Default Fallback Intent
i hear the voice,Default Fallback Intent
so where is brewster,Default Fallback Intent
turn on first plug,Default Fallback Intent
lexus assembly to new,Default Fallback Intent
alexa learn my voice,Default Fallback Intent
hey google,Default Fallback Intent
what are you doing to check adventure to children,Default Fallback Intent
how do i set it up for stereo,Default Fallback Intent
search citizens,Default Fallback Intent
how do i get celeste,Default Fallback Intent
any help you,Default Fallback Intent
look up your nose real quick to,Default Fallback Intent
fisher is jacking off in the car so it's in the closet,Default Fallback Intent
i'll see you then you help me,Default Fallback Intent
search engines,Default Fallback Intent
i want to make sure i also cleaned but nuflex filters in them,Default Fallback Intent
nevermind,Default Fallback Intent
make it stretchy like that,Default Fallback Intent
what's on tv tonight on channel 3,Default Fallback Intent
turn the lights off,Default Fallback Intent
android phone to listen to spotify,Default Fallback Intent
i'm up,Default Fallback Intent
turn on this is my life,Default Fallback Intent
she goes,Default Fallback Intent
wednesday,Default Fallback Intent
siri,Default Fallback Intent
turn on the answer double tap slept here.,Default Fallback Intent
make a u-turn,Default Fallback Intent
turn the lights on,Default Fallback Intent
phone,Default Fallback Intent
what does smallest state in new zealand,Default Fallback Intent
adjustments didn't hear it in the office but i am out to your there,Default Fallback Intent
don't tell me that's the problem,Default Fallback Intent
how long does it hurt for the hearing aids in my ears,Default Fallback Intent
how can i find out what time it is,Default Fallback Intent
remember i came in here and,Default Fallback Intent
i seen some of the models out there and they lose,Default Fallback Intent
how everything's working for us,Default Fallback Intent
