text,intent
restaurant program,Cmd.MemoryChange
can you distance from new jersey,Default Fallback Intent
how long have i been cycling.,Cmd.ActivityCycle
i don’t hear a difference when i change my balance control,Help_WiCROS
write a text to my neighbor,Cmd.SendMessage
remind me 10:30 p.m. to close the restaurant,reminders.add
"hey, mark, okay.",Default Fallback Intent
please change to master program,Cmd.MemoryChange
pretty sure that's mine but i can't put it on now,Default Fallback Intent
can you schedule appointment tomorrow,reminders.add
can you stream from the microphone,Cmd.StreamingStart
please change to gym,Cmd.MemoryChange
help understanding transcription,Help_Transcribe
please help with noise stimulus adjustment on my aids,Help_Tinnitus
how do i unpair my aids from my phone?,Help_Pairing
thrive voice assistant help,Help_VoiceAssistant
how do i set reminders,Help_Reminder
remind me to watch,reminders.add
how does the brain score work?,Help_ThriveScore
can you help with changing programs on my hearing aid,Help_ChangingMemories
how do i change tinnitus levels,Help_Tinnitus
what does this app do,Help_Home
i got this free guys swinging stage fright one of those up,Default Fallback Intent
step goal,Cmd.ActivityStep
show me the app features,Help_Home
please switch to music memory,Cmd.MemoryChange
help with demo mode,Help_DemoMode
teach me spanish,Default Fallback Intent
syracuse a bad home,Default Fallback Intent
bank number to car,Default Fallback Intent
can you so it goes back it goes back to the memory or in,Default Fallback Intent
what should i watch tonight,Default Fallback Intent
show help guide for kind,Help_ThriveScore
listen to the remote microphone,Cmd.StreamingStart
show me my stand goal?,Cmd.ActivityStand
please change to television program,Cmd.MemoryChange
make things quieter,Cmd.VolumeDecrease
please have i reached my stand goal,Cmd.ActivityStand
can you set memory to four,Cmd.MemoryChange
more like this is,Default Fallback Intent
how do i adjust my loudness of the tinnitus volume on the aid?,Help_Tinnitus
how do i use the app without hearing aids connected?,Help_DemoMode
can you adjust right ear for higher sound,Cmd.VolumeIncrease
hear audio in my aids,Cmd.StreamingStart
can you master program,Cmd.MemoryChange
where could my phone be ring it,Cmd.FindMyPhone
turn my left hearing aid off,Cmd.VolumeMute
how do i change options for notification on my hearing aids?,Help_DeviceSettings
use the profile for noisy places,Cmd.MemoryChange
how do i change the volume of the accessory?,Help_Accessories
can you help with changing programs using my thrive app,Help_ChangingMemories
please set memory to work,Cmd.MemoryChange
how do i use edge mode?,Help_EdgeMode
stop streaming remote to my hearing aids,Cmd.StreamingStop
help with accessories,Help_Accessories
switch to automatic,Cmd.MemoryChange
how do i increase the volume,Help_Volume
where's the current,Default Fallback Intent
which version of the app am i using?,Help_AppSettings
please remind me to pick up my car next friday morning,reminders.add
i can't hear anything,Default Fallback Intent
can you turn on first plug,Default Fallback Intent
i'm heading out running,Cmd.ActivityRun
can you change to mask memory,Cmd.MemoryChange
switch program to number three,Cmd.MemoryChange
is edge mode good for restaurants,Help_EdgeMode
turn down the sound,Cmd.VolumeDecrease
help me send a note,Cmd.SendMessage
send the message,Cmd.SendMessage
give me a bit more volume,Cmd.VolumeIncrease
personalize my hearing aid settings,Help_MemoryOptions
please creating a demo with your capabilities,Default Fallback Intent
please salat someone is aspect,Default Fallback Intent
is demo mode for trying features,Help_DemoMode
what's the way to change volume,Help_Volume
how will i know when my audiologist adjusted my hearing aids?,Help_RemoteProgramming
the audio keeps cutting out what do i do,Help_DeviceSettings
tinnitus memory,Cmd.MemoryChange
how to see my daily hearing aid goals?,Help_Health
what's new,Default Fallback Intent
what settings does edge mode change,Help_EdgeMode
why do my aids sound strange,Help_DeviceSettings
please remind me at noon,reminders.add
can you show me my walking goal?,Cmd.ActivityWalk
where is help for intelligent voice,Help_IntelliVoice
how do i pick a translation language,Help_Translate
see you later,Default Fallback Intent
turn up the volume on the hearing aid,Cmd.VolumeIncrease
how much running have i done this week?,Cmd.ActivityRun
can you set program to theater,Cmd.MemoryChange
how do i change memories on my hearing aids?,Help_ChangingMemories
help me remember to take medication at 9 am,reminders.add
hear last message.,Cmd.ListenMessage
have a good one,Default Fallback Intent
send word to my friend,Cmd.SendMessage
how do i adjust my hearing aid volume,Help_Volume
set program to automatic,Cmd.MemoryChange
start stream,Cmd.StreamingStart
can i access the cloud?,Help_HearingCareAnywhereConnect
write a program of research institute,Default Fallback Intent
change to telephone memory,Cmd.MemoryChange
will they survive the evening?,Cmd.BatteryLevel
calories standing,Cmd.ActivityStand
can you pairing aids on my app,Help_Pairing
how much further do i need to walk?,Cmd.ActivityWalk
can you remind me to take medication today at 5 p.m.,reminders.add
crowd program,Cmd.MemoryChange
change memory to auditorium,Cmd.MemoryChange
going for a walk track it for me,Cmd.ActivityWalk
can you any help you,Default Fallback Intent
how do i access dnn speech enhancement?,Help_IntelliVoice
how do i make my hearing aid softer?,Help_Volume
open transcribe,Cmd.TranscribeStart
quit streaming the television,Cmd.StreamingStop
to take lipitor,Default Fallback Intent
my hearing aid won't stay in it keeps coming out,Help_InsertDevice
can you volume down right aid,Cmd.VolumeDecrease
how do i disable double tap on my aid?,Help_DeviceSettings
finish my latest reminder.,reminders.complete
can you i need to pair the hearing aid to my phone,Help_Pairing
please pump up the volume,Cmd.VolumeIncrease
master setting,Cmd.MemoryChange
how do i reset my health goals,Help_Health
can you turn down the loudness on my aids,Cmd.VolumeDecrease
set reminder,reminders.add
please i cannot remember where my hearing aids are,Help_FindMyHearingAids
how to bond my aids with the app,Help_Pairing
set memory to personal,Cmd.MemoryChange
can you change to crowd program,Cmd.MemoryChange
please turn off the volume,Cmd.VolumeMute
please set program to personal,Cmd.MemoryChange
how do you fix your tv?,Default Fallback Intent
how do i change beeps?,Help_DeviceSettings
what is remote tuning,Help_RemoteProgramming
switch to tinnitus program,Cmd.MemoryChange
change memory to television,Cmd.MemoryChange
i need a nudge later about this,reminders.add
what's the best battery for my aids,Help_Battery
how do i use the equalizer,Help_Customize
remind me to pick up my prescription sunday at 5 p.m.,reminders.add
can you remind me to brush my teeth,reminders.add
can you play the microphone,Cmd.StreamingStart
how should i start a manual alert message?,Help_FallAlert
how to wash my hearing aids,Help_CleanCare
mute sound on hearing aids,Cmd.VolumeMute
set memory to office,Cmd.MemoryChange
how do i change the volume on my aids?,Help_Volume
please help with loudness adjustments in my hearing aids,Help_Volume
i can't find my other hearing aid,Help_FindMyHearingAids
forward a message,Cmd.SendMessage
please help with pairing hearing aids with the phone,Help_Pairing
used calories today,Cmd.ActivityCalories
guide me on running a device test,Help_SelfCheck
please i cannot remember where my aids are,Help_FindMyHearingAids
how can i acess the smart assistant settings?,Help_AppSettings
please switch to golf program,Cmd.MemoryChange
have you seen my aids,Help_FindMyHearingAids
"can you hey maggie, ready for telephone.",Default Fallback Intent
can a friend listen along with me,Help_HearShare
can you remember her,Default Fallback Intent
how do i adjust my noise masker in the left aid?,Help_Tinnitus
please set program to telephone,Cmd.MemoryChange
apple music sign in,Default Fallback Intent
please pairing my aids with my phone,Help_Pairing
people sound muffled and faint,Cmd.VolumeIncrease
make sure i remember to take my meds,reminders.add
set to worship program,Cmd.MemoryChange
what is intellivoice,Help_IntelliVoice
what's the capital of japan,Default Fallback Intent
turn my right hearing aid on,Cmd.VolumeUnmute
play hank williams junior,Default Fallback Intent
can you do a reminder for me,reminders.add
detect android phone,Cmd.FindMyPhone
can you volume off left aid,Cmd.VolumeMute
please take a look at a distance,Default Fallback Intent
what is the hearshare feature,Help_HearShare
how do i turn up the loudness on just the left hearing aid?,Help_Volume
send a message,Cmd.SendMessage
new reminder about fitness,reminders.add
log the run i just did,Cmd.ActivityRun
please change to kitchen,Cmd.MemoryChange
can you turn the volume off,Cmd.VolumeMute
where could i send a manual alert?,Help_FallAlert
help with the app configuration,Help_AppSettings
can you sausages after using my location,Default Fallback Intent
can you remind me of blood brothers,reminders.add
please program number four,Cmd.MemoryChange
please direction of the sound,Default Fallback Intent
i need help,Default Fallback Intent
start a text to my partner,Cmd.SendMessage
i'm outdoors now,Cmd.MemoryChange
how do i perform a dnn speech enhancement?,Help_IntelliVoice
can you my left hearing aid does not respond,Help_SelfCheck
do you support italian translation,Help_Translate
help with pairing hearing aids with the phone,Help_Pairing
can you remind me to pick up my prescription at 5 p.m. on sunday,reminders.add
what does this balance control do?,Help_WiCROS
how do i change the tone of my aids,Help_Customize
please where's dnn speech enhancement?,Help_IntelliVoice
i'm about to go for a run,Cmd.ActivityRun
should i use basic or advanced mode?,Help_AppSettings
can you mute my hearing aids,Cmd.VolumeMute
turn down the loudness on my aids,Cmd.VolumeDecrease
set memory to pub,Cmd.MemoryChange
how would i stop an alert?,Help_FallAlert
end streaming from the tv,Cmd.StreamingStop
how do i change the app settings,Help_AppSettings
can you start translating in french,Cmd.TranslationStart
i want to hear the tv in my aids,Cmd.StreamingStart
please set memory to two,Cmd.MemoryChange
help with changing memories using the app,Help_ChangingMemories
do i need a charger soon?,Cmd.BatteryLevel
can you outdoors memory,Cmd.MemoryChange
please switch to noise program,Cmd.MemoryChange
please any help you,Default Fallback Intent
please i want to talk to my audiologist,Help_RemoteProgramming
show me my step goal,Cmd.ActivityStep
please remind me to pick up my prescription tuesday at 5 p.m.,reminders.add
can you dailly,Default Fallback Intent
how do i check what accessories i have paired to my aids?,Help_Accessories
can you help me with the voice assistant,Help_VoiceAssistant
i want to leave a message,Cmd.SendMessage
can you streaming,Cmd.StreamingStart
search for my hearing aids,Help_FindMyHearingAids
can you turn the lights off,Default Fallback Intent
please set setting to number three,Cmd.MemoryChange
i want my aids making sound again,Cmd.VolumeUnmute
do my aids measure bpm,Help_HeartRate
help with edge mode,Help_EdgeMode
switch to car memory,Cmd.MemoryChange
please turn my left hearing aid on,Cmd.VolumeUnmute
how do i delete accessories from my app?,Help_Accessories
can you i'm interested in my location,Default Fallback Intent
please remind me to pick up my prescription on monday at 5 p.m.,reminders.add
can you remember to take medicine tomorrow morning,reminders.add
what is dnn speech enhancement,Help_IntelliVoice
exercise goal,Cmd.ActivityExercise
how do i view my activity summary,Help_Health
i want a reminder for my class,reminders.add
what's the best way to clean my aids,Help_CleanCare
can you take a break and come back,Default Fallback Intent
please turn my hearing aids up,Cmd.VolumeIncrease
how many minutes have i been walking,Cmd.ActivityWalk
where is my activity overview,Help_Health
please have i stood an hour,Cmd.ActivityStand
remind me on,reminders.add
can you remind me to pick up my car next friday morning,reminders.add
please i can’t get my hearing aid in,Help_InsertDevice
please change program to theater,Cmd.MemoryChange
what are the differences between the advanced and basic app?,Help_AppSettings
please remind me to study tomorrow,reminders.add
turn up the loudness on my aids,Cmd.VolumeIncrease
please show me the transcribe user guide,Help_Transcribe
help with the wellness score,Help_ThriveScore
track my aerobics,Cmd.ActivityAerobics
reach out to my family for me,Cmd.SendMessage
please remind me to wash my car,reminders.add
tell me a joke i need to be cheered up,Default Fallback Intent
can you discover telephone,Cmd.FindMyPhone
how long does it take to measure heart rate recovery?,Help_HeartRateRecovery
please that's the one who's having problems with,Default Fallback Intent
can i pair a wearable microphone,Help_Accessories
special tools needed to clean hearing aids,Help_CleanCare
please help with tinnitus stimulus adjustment on my aids,Help_Tinnitus
can you turn the sound off,Cmd.VolumeMute
change to restaurant,Cmd.MemoryChange
can you set to television memory,Cmd.MemoryChange
can you remind me tomorrow,reminders.add
can you switch to speech program,Cmd.MemoryChange
turn my hearing aids down,Cmd.VolumeDecrease
can i have a different volume in each ear,Help_Volume
what does shared listening do,Help_HearShare
how do i unpair the tv streamer?,Help_Accessories
how do i adjust my loudness of the tinnitus stimulus on the hearing aids?,Help_Tinnitus
stop tv stream,Cmd.StreamingStop
what did my contacts send me,Cmd.ListenMessage
can you mute off,Cmd.VolumeUnmute
please turn my hearing aid volume back on,Cmd.VolumeUnmute
track aerobics workout,Cmd.ActivityAerobics
how to run self check,Help_SelfCheck
am i close to my exercise goal,Cmd.ActivityExercise
please i can't hear anything,Default Fallback Intent
how to invite my daughter to hearshare?,Help_HearShare
please turn up the loudness on my hearing aid,Cmd.VolumeIncrease
how do volume adjustments work,Help_Volume
show me how this works,Help_Home
pipe the audio into my devices,Cmd.StreamingStart
can you help with changing programs on my hearing aids,Help_ChangingMemories
can you schedule physical therapy appointment tomorrow morning 8:40 a.m.,reminders.add
can you remind me to wash my car,reminders.add
media find us wherever you get your podcast,Default Fallback Intent
can you train setting,Cmd.MemoryChange
please turn my left hearing aid off,Cmd.VolumeMute
please turn off the volume in my left hearing aid,Cmd.VolumeMute
log this cycling session,Cmd.ActivityCycle
keep this on my radar,reminders.add
clear that reminder,reminders.complete
is there plenty of battery,Cmd.BatteryLevel
change program to everyday,Cmd.MemoryChange
can you switch memory to master,Cmd.MemoryChange
set a reminder to pick up prescription today at 5 p.m.,reminders.add
please set memory to restaurant,Cmd.MemoryChange
please help with noise stimulus adjustment on my hearing aids,Help_Tinnitus
can you elsa texas off huh,Default Fallback Intent
cut off the stream,Cmd.StreamingStop
completely,Default Fallback Intent
please i can’t get my hearing aid on,Help_InsertDevice
that keeps popping up please listen listen listen,Default Fallback Intent
please on a good day,Default Fallback Intent
show me my exercise goal?,Cmd.ActivityExercise
order a pizza,Default Fallback Intent
please these keeps doing this,Default Fallback Intent
does it spot a fall and alert someone,Help_FallAlert
change to mute program,Cmd.MemoryChange
please adjust right ear for higher sound,Cmd.VolumeIncrease
what's up with you,Default Fallback Intent
what is the volume on my hearing aid automatically go down to nothing,Help_Volume
how do i reach my audiologist through the app,Help_HearingCareAnywhereConnect
i'll let you sleep,Default Fallback Intent
what are my running minutes for the week?,Cmd.ActivityRun
log a walk for me,Cmd.ActivityWalk
translate hebrew,Cmd.TranslationStart
what is wicros,Help_WiCROS
on your bookkeeping it's all on my side so,Default Fallback Intent
set to outdoors program,Cmd.MemoryChange
set memory to quiet,Cmd.MemoryChange
can you up volume,Cmd.VolumeIncrease
step goal?,Cmd.ActivityStep
can you set memory to three,Cmd.MemoryChange
can you change program to personal,Cmd.MemoryChange
she keeps talking to me,Default Fallback Intent
change program,Cmd.MemoryChange
let the stream begin,Cmd.StreamingStart
tell me about mask mode,Help_MaskMode
how do i use self check,Help_SelfCheck
can my audiologist adjust my hearing aids remotely?,Help_RemoteProgramming
how do i turn off my headlights,Default Fallback Intent
setting two,Cmd.MemoryChange
and i'm really looking forward to not having to wear the mask anymore for sure,Default Fallback Intent
remember to wash my car,reminders.add
my battery drains too fast why,Help_Battery
remind me to drink water in 10 minutes,reminders.add
remind me to work out,reminders.add
discover telephone,Cmd.FindMyPhone
what is mask mode,Help_MaskMode
connect me to tv audio,Cmd.StreamingStart
change to mute,Cmd.MemoryChange
set an alarm for doctors appointment tomorrow morning,reminders.add
please bank number to car,Default Fallback Intent
change to restaurant mode,Cmd.MemoryChange
how do i customize my hearing aid settings?,Help_Customize
how would i stop a fall alert message?,Help_FallAlert
help with changing programs using the thrive app,Help_ChangingMemories
change to tinnitus program,Cmd.MemoryChange
can you change to car,Cmd.MemoryChange
what percentage remains?,Cmd.BatteryLevel
can you send a message,Cmd.SendMessage
creating a demo with your capabilities,Default Fallback Intent
can you remember to turn off my phone everyday at 11 p.m.,reminders.add
my volume is too soft,Cmd.VolumeIncrease
change my program,Cmd.MemoryChange
volume up right aid,Cmd.VolumeIncrease
change to television,Cmd.MemoryChange
get translation going,Cmd.TranslationStart
help me understand volume settings,Help_Volume
sorry about this okay i got it,Default Fallback Intent
set to auditorium program,Cmd.MemoryChange
please they are trying to reduce the temperature right now,Default Fallback Intent
can you turn up volume,Cmd.VolumeIncrease
how do i enable the auto car feature,Help_DeviceSettings
can you schedule appointment,reminders.add
can my audiologist adjust my settings remotely,Help_HearingCareAnywhereConnect
less volume please,Cmd.VolumeDecrease
can i change the name of the remote mic?,Help_Accessories
how do i manage my tinnitus,Help_Tinnitus
turn off the audio streaming,Cmd.StreamingStop
shoot a message,Cmd.SendMessage
how do i change the name of the remote mic?,Help_Accessories
create a reminder,reminders.add
please switch to pub memory,Cmd.MemoryChange
have i run for an hour?,Cmd.ActivityRun
please turn down my right aid,Cmd.VolumeDecrease
weekly calorie summary,Cmd.ActivityCalories
should my hearing aid look like the one in the video?,Help_InsertDevice
how do i change to another program on the hearing aid?,Help_ChangingMemories
please tell me about english language,Default Fallback Intent
show me my biking goal,Cmd.ActivityCycle
"dr. dee 74% increase over february of last year. yes, the bike teams still not calling it a crisis.",Default Fallback Intent
how much longer can they go,Cmd.BatteryLevel
show me an overview of the thrive app,Help_WhatsNew
please change program to outdoors,Cmd.MemoryChange
tell me what how much do i owe you is in español,Cmd.TranslationStart
how do i relax at home,Default Fallback Intent
remind about running at 6 a.m. on 7th december,reminders.add
please turn on hearing aids,Cmd.VolumeUnmute
can you remember to wake up at 7 a.m.,reminders.add
where did i leave my other hearing aid?,Help_FindMyHearingAids
make sound off,Cmd.VolumeMute
guide me through the main features,Help_Home
my aids cut out intermittently,Help_DeviceSettings
hearing aid audio link,Cmd.StreamingStart
please switch memory to restaurant,Cmd.MemoryChange
work setting,Cmd.MemoryChange
tell me about reminders,Help_Reminder
can you i'd like to know how far it is to the moon,Default Fallback Intent
voice ai help,Help_IntelliVoice
please set memory to school,Cmd.MemoryChange
please pairing aids on my app,Help_Pairing
make speech clearer,Cmd.VolumeIncrease
turn up my right aid,Cmd.VolumeIncrease
there is a problem with my left hearing aid,Help_SelfCheck
can you change program to outdoors,Cmd.MemoryChange
heading out for a stroll record it,Cmd.ActivityWalk
android phone to listen to spotify,Default Fallback Intent
tell me about live captions,Help_Transcribe
i need to send a voice message,Cmd.SendMessage
how do i get more information on the brain score?,Help_ThriveScore
someone was supposed to call me and i never do,Default Fallback Intent
show me my weekly health summary,Help_Health
i'm in a big echoey room now,Cmd.MemoryChange
remind me to go to the grocery story every sunday at noon,reminders.add
turn on the answer double tap slept here.,Default Fallback Intent
i want to go for a run,Cmd.ActivityRun
reminder user guide,Help_Reminder
please switch memory to office,Cmd.MemoryChange
please switch memory to outdoors,Cmd.MemoryChange
hearing aids translate help,Help_Translate
switch to kitchen,Cmd.MemoryChange
phone a friend,Default Fallback Intent
what does activity score mean?,Help_ThriveScore
can you set memory to automatic,Cmd.MemoryChange
please just curls up in your ears yet,Default Fallback Intent
get a message to my family,Cmd.SendMessage
can you i can't find my hearing aid,Help_FindMyHearingAids
find my right aid,Help_FindMyHearingAids
how to save edge mode setting?,Help_EdgeMode
good day,Default Fallback Intent
how do i have if i have cros hearing aids?,Help_WiCROS
how do i turn down background noise?,Help_Customize
can you set program to music,Cmd.MemoryChange
start remote streaming,Cmd.StreamingStart
remind me at 11 o'clock in the morning,reminders.add
make sure i remember tomorrow,reminders.add
can i change the name of my accessory?,Help_Accessories
television memory,Cmd.MemoryChange
remind me to exercise tonight,reminders.add
remember to wash the car,reminders.add
please switch to quiet,Cmd.MemoryChange
please pairing my hearing aids on the phone,Help_Pairing
can you mute the aids,Cmd.VolumeMute
how can i synchronize my hearing aids,Help_Pairing
can you calorie count today,Cmd.ActivityCalories
can you focus on sleep?,Default Fallback Intent
help me use hearshare,Help_HearShare
start tracking my aerobics,Cmd.ActivityAerobics
yearly,Default Fallback Intent
can you mavis by stupid hearing aids,Default Fallback Intent
please enable right hearing aid,Cmd.VolumeUnmute
please set to car program,Cmd.MemoryChange
can you speech to text help,Help_Transcribe
change program to mask,Cmd.MemoryChange
how does mask mode help with face masks,Help_MaskMode
please i want to listen to my tv,Cmd.StreamingStart
what is my step count for the week,Cmd.ActivityStep
can you help for speech to text,Help_Transcribe
can you change to pub program,Cmd.MemoryChange
can you switch memory to one,Cmd.MemoryChange
phone phone phone phone phone,Default Fallback Intent
how do i use the heart rate function?,Help_HeartRate
can you i got this free guys swinging stage fright one of those up,Default Fallback Intent
what is the ringing in my ears,Help_Tinnitus
can you worship memory,Cmd.MemoryChange
please switch check out her,Default Fallback Intent
can you train memory,Cmd.MemoryChange
fully mute the aids,Cmd.VolumeMute
i'm at a noisy restaurant now,Cmd.MemoryChange
where is the simba,Default Fallback Intent
remind me to drink water everyday at 10 in the morning,reminders.add
can you return to initial settings,Default Fallback Intent
when would i use demo mode,Help_DemoMode
switch to quiet program,Cmd.MemoryChange
please turn the volume off,Cmd.VolumeMute
can you i need to pair my hearing aid to my phone,Help_Pairing
help me locate misplaced aids,Help_FindMyHearingAids
what does the engagement score mean?,Help_ThriveScore
send an sms to my friend,Cmd.SendMessage
can you switch memory to four,Cmd.MemoryChange
end the mute let me hear,Cmd.VolumeUnmute
remember to wake up at 7 a.m.,reminders.add
bring the level down,Cmd.VolumeDecrease
can i try the app without my hearing aids,Help_DemoMode
i don't know what to do,Help_Home
any help you,Default Fallback Intent
please set to speech memory,Cmd.MemoryChange
please it's busy being born,Default Fallback Intent
how do i improve my engagement score?,Help_ThriveScore
switch to kitchen program,Cmd.MemoryChange
can you hey google,Default Fallback Intent
what is my step count for the month,Cmd.ActivityStep
what is my daily achievement score,Help_ThriveScore
can you set to kitchen memory,Cmd.MemoryChange
please change setting to number three,Cmd.MemoryChange
can you android phone to listen to spotify,Default Fallback Intent
bring the volume down,Cmd.VolumeDecrease
add a new reminder,reminders.add
please so she had it up when i come home,Default Fallback Intent
how do i access the cloud?,Help_HearingCareAnywhereConnect
who has the best chinese food in sioux falls,Default Fallback Intent
turn the sound back on,Cmd.VolumeUnmute
help with pairing hearing aids on the thrive app,Help_Pairing
can you siri,Default Fallback Intent
please switch to outdoors program,Cmd.MemoryChange
how do i turn,Default Fallback Intent
does edge mode improve speech clarity,Help_EdgeMode
please i cannot find my aid,Help_FindMyHearingAids
can you only if it's not a problem for cdl,Default Fallback Intent
what's the model of my aids?,Help_DeviceSettings
how do i change to a different program on the hearing aids?,Help_ChangingMemories
how to run intellivoice,Help_IntelliVoice
can you i cannot remember where my aids are,Help_FindMyHearingAids
help with the brain score,Help_ThriveScore
it's going to be our little ring bearer dude,Default Fallback Intent
help with changing programs on my aid,Help_ChangingMemories
aerobic calories,Cmd.ActivityAerobics
how do i check if my hearing aid is paired to the phone?,Help_Pairing
switch program to tinnitus,Cmd.MemoryChange
what to use to clean my hearing aids?,Help_CleanCare
please change memory to personal,Cmd.MemoryChange
how do i go the main screen?,Help_Home
how do i know if the hearing aids are connected to my thrive app?,Help_Pairing
can you show me my running goal,Cmd.ActivityRun
battery power,Cmd.BatteryLevel
stop sending sound to my hearing aids,Cmd.StreamingStop
can you turn off tv,Default Fallback Intent
how do i know if the hearing aids are paired to my phone?,Help_Pairing
can you switch memory to outdoors,Cmd.MemoryChange
please switch program to number one,Cmd.MemoryChange
explain the settings menu,Help_AppSettings
does the app record my heart rate,Help_HeartRate
help with changing programs,Help_ChangingMemories
can you stream remote,Cmd.StreamingStart
message my friend,Cmd.SendMessage
help for the constant ringing,Help_Tinnitus
can you suggest that if you've been vaccinated,Default Fallback Intent
please kid pushes the top button real quick and let it go the volume goes up,Default Fallback Intent
start running,Cmd.ActivityRun
change to quiet program,Cmd.MemoryChange
can you switch program to one,Cmd.MemoryChange
why can't i easily turn the sound on my hearing aid app,Help_Volume
can you saab wanted control,Default Fallback Intent
can you set to pub program,Cmd.MemoryChange
can my hearing care specialist adjust my hearing aids remotely?,Help_RemoteProgramming
can you so this is your hearing aids,Default Fallback Intent
i need to pair the hearing aids with the phone,Help_Pairing
change the current memory,Cmd.MemoryChange
audio connection to aids,Cmd.StreamingStart
how do i increase the volume in my hearing aids?,Help_Volume
can you locate my other aid,Help_FindMyHearingAids
let me hear the microphone,Cmd.StreamingStart
how much longer do i need to exercise today?,Cmd.ActivityExercise
how do i submit another help request?,Help_RemoteProgramming
how much longer do i need to stand,Cmd.ActivityStand
show me around the app,Help_Home
what are all the features of health?,Help_Health
i can hardly hear it,Cmd.VolumeIncrease
how do i adjust the loudness on my transmitter?,Help_WiCROS
can you set to pub memory,Cmd.MemoryChange
fire off a message,Cmd.SendMessage
what’s my heart rate?,Help_HeartRate
how do i reconnect my aids,Help_Pairing
how do i restore default app settings,Help_AppSettings
how will i know when my audiologist adjusted the aids?,Help_RemoteProgramming
please change to memory number two,Cmd.MemoryChange
can you help me,Default Fallback Intent
i need an adjustment to my hearing aids,Help_RemoteProgramming
please set program to number four,Cmd.MemoryChange
best iphone,Default Fallback Intent
please turn my hearing aid volume off,Cmd.VolumeMute
please change to mute program,Cmd.MemoryChange
how to check hearing aids are working,Help_SelfCheck
how do i switch on mask mode for masks,Help_MaskMode
just saying hi,Default Fallback Intent
guide me through changing memories,Help_ChangingMemories
help with streaming,Help_Accessories
tell me about the available accessories,Help_Accessories
stream tv,Cmd.StreamingStart
set to music program,Cmd.MemoryChange
bluetooth is not working,Help_Pairing
can you switch to work,Cmd.MemoryChange
show calories burned this week,Cmd.ActivityCalories
what are some river cruise options in the united states (1),Default Fallback Intent
tell me what my step goal is?,Cmd.ActivityStep
get a transcript going,Cmd.TranscribeStart
too much volume right now,Cmd.VolumeDecrease
the sound is too low,Cmd.VolumeIncrease
what percentage of battery is left,Cmd.BatteryLevel
ping my hearing aids,Help_FindMyHearingAids
transcribe this meeting,Cmd.TranscribeStart
save my walk,Cmd.ActivityWalk
patch the tv audio through to my aids,Cmd.StreamingStart
i want to turn on the right stream boost,Default Fallback Intent
how do i share my information with a caregiver?,Help_HearShare
show me the user guide for translate,Help_Translate
how do i get rid of wax build-up,Help_CleanCare
start tracking my jog,Cmd.ActivityRun
please turn up the volume,Cmd.VolumeIncrease
set memory to car,Cmd.MemoryChange
they're speaking a foreign language translate it,Cmd.TranslationStart
adjust right ear for higher sound,Cmd.VolumeIncrease
and push it down for dramatics,Default Fallback Intent
dial back the volume,Cmd.VolumeDecrease
switch your hand sweetheart,Default Fallback Intent
which battery do i need for my hearing aid,Help_Battery
adjustments didn't hear it in the office but i am out to your there,Default Fallback Intent
what languages can the translate feature use?,Help_Translate
help managing my saved programs,Help_MemoryOptions
can you i need help with pairing my aid to the phone,Help_Pairing
can you change to telephone program,Cmd.MemoryChange
please switch to theater,Cmd.MemoryChange
can you listen to the tv,Cmd.StreamingStart
how do i get to the homepage,Help_Home
i wonder if i put it in here somewhere,Default Fallback Intent
can you hi receipt with your new balance on the bottom and that's it.,Default Fallback Intent
what can the reminder feature do,Help_Reminder
what is thrive assistant,Help_VoiceAssistant
can you switch to tinnitus,Cmd.MemoryChange
ping my wife,Cmd.SendMessage
can you ek divas jam to send the money,Default Fallback Intent
tune for this windy weather,Cmd.MemoryChange
help me switch between profiles,Help_ChangingMemories
please it was discouraging and then i found balance of nature it's just being a no-brainer ever since i feel good,Default Fallback Intent
please set to tight,Default Fallback Intent
where's my android,Cmd.FindMyPhone
how do i unmute the left hearing aid?,Help_Volume
please girls do that i want to go to italy,Default Fallback Intent
please set program to pub,Cmd.MemoryChange
can you switch program to office,Cmd.MemoryChange
where do i see my health data,Help_Health
please switch program to telephone,Cmd.MemoryChange
please switch to program number two,Cmd.MemoryChange
kill the audio,Cmd.VolumeMute
can you not so loud,Cmd.VolumeDecrease
change to mask mode,Cmd.MemoryChange
please remember to watch,reminders.add
how do i unmute my hearing aids?,Help_Volume
can you unmute my hearing aids,Cmd.VolumeUnmute
using the app without hearing aids connected,Help_DemoMode
play shins kennedy.,Default Fallback Intent
change to train program,Cmd.MemoryChange
how do reminder notifications work,Help_Reminder
where phone,Cmd.FindMyPhone
show my stand count,Cmd.ActivityStand
when do i cancel a fall alert message?,Help_FallAlert
please show me an overview of thrive,Help_WhatsNew
please mute my aids,Cmd.VolumeMute
can settings be changed from afar,Help_RemoteProgramming
how do i make,Default Fallback Intent
how do i geotag a location to my memory?,Help_MemoryOptions
can you set to meeting program,Cmd.MemoryChange
please change to golf program,Cmd.MemoryChange
please change to theater memory,Cmd.MemoryChange
can you help with noise stimulus adjustment in my aids,Help_Tinnitus
how do i enable heart rate tracking,Help_HeartRate
can i see my step goal,Cmd.ActivityStep
please i need to disconnect my hearing aid from my phone,Help_Pairing
can you set reminder for tomorrow,reminders.add
how do i get better kind scores?,Help_ThriveScore
note down my walk,Cmd.ActivityWalk
information on the wellness score,Help_ThriveScore
