text,intent
make the devices produce no sound at all,Cmd.VolumeMute
completely silence the current hearing output,Cmd.VolumeMute
shut off all audio from the hearing aids,Cmd.VolumeMute
turn the hearing aid audio fully off,Cmd.VolumeMute
make the output totally silent,Cmd.VolumeMute
restore sound after the hearing aids were muted,Cmd.VolumeUnmute
bring back audio from the hearing aids,Cmd.VolumeUnmute
turn sound back on after muting,Cmd.VolumeUnmute
remove the mute and restore the previous audio,Cmd.VolumeUnmute
make the muted hearing aids audible again,Cmd.VolumeUnmute
resume sound after complete silence,Cmd.VolumeUnmute
restore the hearing aid output after mute,Cmd.VolumeUnmute
cancel mute and let sound through again,Cmd.VolumeUnmute
turn audio back on without increasing the volume,Cmd.VolumeUnmute
unmute the devices and restore audio,Cmd.VolumeUnmute
bring back the sound that was muted,Cmd.VolumeUnmute
allow hearing aid audio again after silence,Cmd.VolumeUnmute
show me the reminders I already have,Help_Reminder
list the reminders currently saved,Help_Reminder
what reminders are already on my list,Help_Reminder
display my existing reminders,Help_Reminder
let me view the reminders I have saved,Help_Reminder
which reminders are currently in the list,Help_Reminder
read the reminders that already exist,Help_Reminder
show my saved reminder entries,Help_Reminder
tell me which reminders are currently stored,Help_Reminder
view my existing reminder tasks,Help_Reminder
list what is already in my reminders,Help_Reminder
show the reminder entries I have now,Help_Reminder
open the list of reminders I already created,Help_Reminder
give me my existing reminder list,Help_Reminder
show the reminders that are on file,Help_Reminder
add a new item to my reminders,reminders.add
create a new reminder entry,reminders.add
put a new task into my reminder list,reminders.add
add another reminder to the list,reminders.add
make a reminder that does not exist yet,reminders.add
create a reminder for a new task,reminders.add
add this task as a new reminder,reminders.add
set up a new reminder entry,reminders.add
put a new reminder on my schedule,reminders.add
create an additional reminder,reminders.add
schedule this as a reminder,reminders.add
add a fresh reminder to my list,reminders.add
make a new reminder for this task,reminders.add
create a reminder rather than viewing existing ones,reminders.add
start streaming audio to my hearing aids,Cmd.StreamingStart
begin sending media sound to the hearing aids,Cmd.StreamingStart
connect my hearing aids to the audio source,Cmd.StreamingStart
begin an audio streaming session,Cmd.StreamingStart
send phone audio to my hearing aids,Cmd.StreamingStart
start routing media audio to the devices,Cmd.StreamingStart
begin streaming the current media,Cmd.StreamingStart
start the media audio connection,Cmd.StreamingStart
stop the active audio stream,Cmd.StreamingStop
disconnect the media audio connection,Cmd.StreamingStop
stop sending streamed audio to my hearing aids,Cmd.StreamingStop
end audio streaming now,Cmd.StreamingStop
disconnect the current streaming source,Cmd.StreamingStop
stop the active media stream,Cmd.StreamingStop
close the streaming connection,Cmd.StreamingStop
terminate the audio streaming session,Cmd.StreamingStop
disconnect streamed audio from the hearing aids,Cmd.StreamingStop
tone it down a bit,Cmd.VolumeDecrease
it's too loud in here,Cmd.VolumeDecrease
turn down a notch,Cmd.VolumeDecrease
cut the volume,Cmd.VolumeDecrease
pump the brakes on the volume,Cmd.VolumeDecrease
can you quiet it down,Cmd.VolumeDecrease
i need it quieter,Cmd.VolumeDecrease
make it less loud,Cmd.VolumeDecrease
the sound is piercing,Cmd.VolumeDecrease
that's way too loud,Cmd.VolumeDecrease
hurt my ears please,Cmd.VolumeDecrease
get that volume out of my ear,Cmd.VolumeDecrease
i can't take how loud this is,Cmd.VolumeDecrease
switch my hearing program,Cmd.MemoryChange
i need a different memory for this location,Cmd.MemoryChange
change to restaurant mode,Cmd.MemoryChange
activate my office program,Cmd.MemoryChange
set it to the outdoor setting,Cmd.MemoryChange
use the music program instead,Cmd.MemoryChange
i need my quiet program,Cmd.MemoryChange
go back to my standard setting,Cmd.MemoryChange
pick my telephone program,Cmd.MemoryChange
i'm in the car now,Cmd.MemoryChange
use my driving setting,Cmd.MemoryChange
will i make it through the day,Cmd.BatteryLevel
check the battery level,Cmd.BatteryLevel
are the batteries low,Cmd.BatteryLevel
do i need to charge soon,Cmd.BatteryLevel
how's the charge looking,Cmd.BatteryLevel
can they make it until tomorrow,Cmd.BatteryLevel
battery status please,Cmd.BatteryLevel
is there enough power remaining,Cmd.BatteryLevel
will they last all day,Cmd.BatteryLevel
what's the current battery level,Cmd.BatteryLevel
am i good on batteries,Cmd.BatteryLevel
tell me the charge status,Cmd.BatteryLevel
show me the hearing aid battery level,Cmd.BatteryLevel
i lost track of my aids,Help_FindMyHearingAids
where are my hearing aids,Help_FindMyHearingAids
i can't find my left hearing aid,Help_FindMyHearingAids
which room did i leave my aid in,Help_FindMyHearingAids
i need to locate my hearing aids,Help_FindMyHearingAids
where's the find my hearing aid feature,Help_FindMyHearingAids
i need to remember this,reminders.add
save this for me please,reminders.add
i might forget this,reminders.add
help me remember to do that,reminders.add
can you remind me about this later,reminders.add
i'll need a reminder for this,reminders.add
don't let me forget this,reminders.add
remind me i need to do this,reminders.add
i have something i need to remember,reminders.add
i better not forget this,reminders.add
i want to send a text message,Cmd.SendMessage
send an sms to my friend,Cmd.SendMessage
text someone for me,Cmd.SendMessage
i need to contact someone quickly,Cmd.SendMessage
send a message to a contact,Cmd.SendMessage
text a quick note,Cmd.SendMessage
send word to my family,Cmd.SendMessage
i need to reach out to someone,Cmd.SendMessage
transmit a message,Cmd.SendMessage
forward this to someone,Cmd.SendMessage
relay this information,Cmd.SendMessage
broadcast a message,Cmd.SendMessage
dispatch a text,Cmd.SendMessage
reach out with this message,Cmd.SendMessage
i want to message someone,Cmd.SendMessage
tell someone this via text,Cmd.SendMessage
shoot a message to someone,Cmd.SendMessage
connect the sound to my hearing aids,Cmd.StreamingStart
send the television audio to my aids,Cmd.StreamingStart
beam the tv sound to me,Cmd.StreamingStart
wireless stream the audio,Cmd.StreamingStart
deliver the sound to my aids,Cmd.StreamingStart
transfer audio to my devices,Cmd.StreamingStart
enable audio streaming,Cmd.StreamingStart
activate sound streaming,Cmd.StreamingStart
let me hear the tv through my aids,Cmd.StreamingStart
sync the audio to my aids,Cmd.StreamingStart
transmit the sound wirelessly,Cmd.StreamingStart
i'm lost in all these options,Help_Home
what do i need to know first,Help_Home
can you explain the basics,Help_Home
where should i start,Help_Home
i don't know what to do,Help_Home
show me the fundamentals,Help_Home
what's the simplest way to begin,Help_Home
walk me through the basics,Help_Home
guide me through the main features,Help_Home
what's the overview,Help_Home
take me on a tour,Help_Home
explain the main screen,Help_Home
what should i learn first,Help_Home
break it down for me,Help_Home
help me understand the interface,Help_Home
soften it,Cmd.VolumeDecrease
dial down the volume,Cmd.VolumeDecrease
reduce how loud it is,Cmd.VolumeDecrease
i need less volume,Cmd.VolumeDecrease
quiet this down,Cmd.VolumeDecrease
please lower the volume,Cmd.VolumeDecrease
turn down the gain,Cmd.VolumeDecrease
decrease the loudness,Cmd.VolumeDecrease
it needs to be softer,Cmd.VolumeDecrease
back off the volume,Cmd.VolumeDecrease
tamp down the volume,Cmd.VolumeDecrease
i need quieter sound,Cmd.VolumeDecrease
turn down the level,Cmd.VolumeDecrease
soften the volume,Cmd.VolumeDecrease
the audio is too hot,Cmd.VolumeDecrease
bring the level down,Cmd.VolumeDecrease
dim the volume,Cmd.VolumeDecrease
muffle it a bit,Cmd.VolumeDecrease
quiet it please,Cmd.VolumeDecrease
battery percentage,Cmd.BatteryLevel
battery power,Cmd.BatteryLevel
is there enough power,Cmd.BatteryLevel
check the power,Cmd.BatteryLevel
power level status,Cmd.BatteryLevel
battery check now,Cmd.BatteryLevel
what is the charge,Cmd.BatteryLevel
what can i do with this app,Help_Home
show me the app features,Help_Home
what is this app for,Help_Home
help me understand this app,Help_Home
what does this do,Help_Home
explain the app to me,Help_Home
how do i use this,Help_Home
what should i know first,Help_Home
what is this screen for,Help_Home
explain what i can do here,Help_Home
where do i start learning,Help_Home
what are my options,Help_Home
how does this app work,Help_Home
is there a tutorial,Help_Home
where is the help,Help_Home
how do i navigate,Help_Home
what is this interface,Help_Home
what can i control here,Help_Home
how do i access settings,Help_Home
what does each button do,Help_Home
send a text,Cmd.SendMessage
message someone,Cmd.SendMessage
send a message to someone,Cmd.SendMessage
i want to text a contact,Cmd.SendMessage
compose a message,Cmd.SendMessage
write a message,Cmd.SendMessage
text my family,Cmd.SendMessage
send a note,Cmd.SendMessage
contact someone by text,Cmd.SendMessage
send a text message,Cmd.SendMessage
text this person,Cmd.SendMessage
message this contact,Cmd.SendMessage
send word,Cmd.SendMessage
reach out to a contact,Cmd.SendMessage
send a text to someone,Cmd.SendMessage
message a friend,Cmd.SendMessage
text a family member,Cmd.SendMessage
send communication,Cmd.SendMessage
forward a message,Cmd.SendMessage
stream audio to my hearing aids,Cmd.StreamingStart
connect audio to hearing aids,Cmd.StreamingStart
stream sound,Cmd.StreamingStart
stream from device,Cmd.StreamingStart
hear audio in my aids,Cmd.StreamingStart
enable audio to hearing aids,Cmd.StreamingStart
wireless hearing aid connection,Cmd.StreamingStart
audio through hearing aids,Cmd.StreamingStart
stream the music,Cmd.StreamingStart
stream the podcast,Cmd.StreamingStart
stream my device audio,Cmd.StreamingStart
connect the audio source,Cmd.StreamingStart
receive audio streaming,Cmd.StreamingStart
stream to both hearing aids,Cmd.StreamingStart
audio connection to aids,Cmd.StreamingStart
audio redirection,Cmd.StreamingStart
connect directly to aids,Cmd.StreamingStart
my ears can't handle this level,Cmd.VolumeDecrease
this is blasting my eardrums,Cmd.VolumeDecrease
way too much volume for me,Cmd.VolumeDecrease
the sound is overwhelming me,Cmd.VolumeDecrease
trim the loudness please,Cmd.VolumeDecrease
i'm at a noisy restaurant now,Cmd.MemoryChange
tune my aids for this place,Cmd.MemoryChange
set me up for a concert,Cmd.MemoryChange
i need the setting for dining out,Cmd.MemoryChange
dial in the mode for traffic noise,Cmd.MemoryChange
switch over to my gym preset,Cmd.MemoryChange
how charged are my aids,Cmd.BatteryLevel
got enough battery for a movie,Cmd.BatteryLevel
is my battery about to run out,Cmd.BatteryLevel
how many hours of battery remain,Cmd.BatteryLevel
battery good enough for the evening,Cmd.BatteryLevel
percentage of battery left please,Cmd.BatteryLevel
how depleted are the batteries,Cmd.BatteryLevel
track down where my aids are,Help_FindMyHearingAids
i can't spot my hearing aids anywhere,Help_FindMyHearingAids
locate my missing earpiece,Help_FindMyHearingAids
find where my devices ended up,Help_FindMyHearingAids
i set my aids down and lost them,Help_FindMyHearingAids
where could my aids have gone,Help_FindMyHearingAids
show me around the app,Help_Home
what's the starting point here,Help_Home
i could use an introduction,Help_Home
help me find my way around,Help_Home
make sure i remember to take my meds,reminders.add
i need a nudge later about this,reminders.add
play the audio directly in my ears,Cmd.StreamingStart
fire off a text to a contact,Cmd.SendMessage
i need to write a message to someone,Cmd.SendMessage
i can barely make out what people say,Cmd.VolumeIncrease
boost the loudness please,Cmd.VolumeIncrease
i'm missing half the conversation,Cmd.VolumeIncrease
speech is too quiet,Cmd.VolumeIncrease
bump it up a little,Cmd.VolumeIncrease
everything is too low,Cmd.VolumeIncrease
i want it louder,Cmd.VolumeIncrease
amplify the sound for me,Cmd.VolumeIncrease
the tv is too quiet for me,Cmd.VolumeIncrease
i keep missing words,Cmd.VolumeIncrease
sound feels weak,Cmd.VolumeIncrease
give me a bit more volume,Cmd.VolumeIncrease
step the volume up,Cmd.VolumeIncrease
louder please,Cmd.VolumeIncrease
i can't hear the speaker well,Cmd.VolumeIncrease
turn things up so i can hear,Cmd.VolumeIncrease
make my aids louder,Cmd.VolumeIncrease
increase how loud it is,Cmd.VolumeIncrease
i need to hear better turn it up,Cmd.VolumeIncrease
make it softer please,Cmd.VolumeDecrease
it's too loud for me,Cmd.VolumeDecrease
quieter please,Cmd.VolumeDecrease
ease the volume back,Cmd.VolumeDecrease
that's painfully loud,Cmd.VolumeDecrease
the sound is too strong,Cmd.VolumeDecrease
drop the level down,Cmd.VolumeDecrease
too much volume right now,Cmd.VolumeDecrease
knock the sound back,Cmd.VolumeDecrease
scale the volume down,Cmd.VolumeDecrease
it's blasting my ears,Cmd.VolumeDecrease
dial the loudness down,Cmd.VolumeDecrease
make speech quieter,Cmd.VolumeDecrease
lower how loud it is,Cmd.VolumeDecrease
trim the volume,Cmd.VolumeDecrease
back the level off,Cmd.VolumeDecrease
the noise level is too high,Cmd.VolumeDecrease
ratchet it down a notch,Cmd.VolumeDecrease
gentle on the volume,Cmd.VolumeDecrease
give me a little quiet,Cmd.VolumeDecrease
my ears are taking a beating,Cmd.VolumeDecrease
this is hammering my ears,Cmd.VolumeDecrease
my ears can't take this pounding,Cmd.VolumeDecrease
the sound is battering my ears,Cmd.VolumeDecrease
cut all the sound,Cmd.VolumeMute
total silence please,Cmd.VolumeMute
kill the audio completely,Cmd.VolumeMute
i want absolute quiet,Cmd.VolumeMute
shut the sound off,Cmd.VolumeMute
silence everything,Cmd.VolumeMute
fully mute the aids,Cmd.VolumeMute
stop all audio,Cmd.VolumeMute
mute it entirely,Cmd.VolumeMute
block out every sound,Cmd.VolumeMute
i need complete silence now,Cmd.VolumeMute
zero volume please,Cmd.VolumeMute
mute right now,Cmd.VolumeMute
i need it perfectly quiet,Cmd.VolumeMute
take everything to silence,Cmd.VolumeMute
unmute my aids,Cmd.VolumeUnmute
restore the sound,Cmd.VolumeUnmute
switch sound back on,Cmd.VolumeUnmute
take my aids off mute,Cmd.VolumeUnmute
let the audio return,Cmd.VolumeUnmute
end the silence,Cmd.VolumeUnmute
reactivate the sound,Cmd.VolumeUnmute
sound back please,Cmd.VolumeUnmute
undo the mute,Cmd.VolumeUnmute
i can listen again turn it on,Cmd.VolumeUnmute
give me sound again,Cmd.VolumeUnmute
bring my sound back,Cmd.VolumeUnmute
i can hear now turn it on,Cmd.VolumeUnmute
give me audio again,Cmd.VolumeUnmute
stop the silence i want sound,Cmd.VolumeUnmute
return the sound to my aids,Cmd.VolumeUnmute
take the mute off,Cmd.VolumeUnmute
i'd like sound again please,Cmd.VolumeUnmute
wake the sound back up,Cmd.VolumeUnmute
i want my aids making sound again,Cmd.VolumeUnmute
unmute me,Cmd.VolumeUnmute
let me hear things once again,Cmd.VolumeUnmute
restore my hearing now,Cmd.VolumeUnmute
get my sound going again,Cmd.VolumeUnmute
i want sound coming through again,Cmd.VolumeUnmute
end the mute let me hear,Cmd.VolumeUnmute
i'm walking into a loud bar,Cmd.MemoryChange
switch me to the restaurant setting,Cmd.MemoryChange
i'm sitting down in a crowded diner,Cmd.MemoryChange
change to my outdoor program,Cmd.MemoryChange
set my aids for a noisy party,Cmd.MemoryChange
i'm getting in the car now,Cmd.MemoryChange
put me in the music listening mode,Cmd.MemoryChange
i'm at the gym now,Cmd.MemoryChange
give me my tv watching program,Cmd.MemoryChange
change into the quiet mode,Cmd.MemoryChange
i just walked into church,Cmd.MemoryChange
switch to the program for restaurants,Cmd.MemoryChange
i need my noisy environment setting,Cmd.MemoryChange
i'm starting my commute,Cmd.MemoryChange
use the setting for outdoors,Cmd.MemoryChange
change the program for this place,Cmd.MemoryChange
adjust the mode for traffic,Cmd.MemoryChange
i'm settling in to watch a film,Cmd.MemoryChange
switch to the program made for crowds,Cmd.MemoryChange
set my hearing for a busy street,Cmd.MemoryChange
i'm about to join a phone call,Cmd.MemoryChange
this setting doesn't suit this place,Cmd.MemoryChange
i need a better program for here,Cmd.MemoryChange
switch me to something better for this spot,Cmd.MemoryChange
i just took a seat in a noisy cafe,Cmd.MemoryChange
i'm now seated in a loud coffee shop,Cmd.MemoryChange
settling into a busy restaurant,Cmd.MemoryChange
i just sat down somewhere really loud,Cmd.MemoryChange
i'm seated in a crowded noisy spot,Cmd.MemoryChange
how much charge is left,Cmd.BatteryLevel
are my aids fully charged,Cmd.BatteryLevel
do i need to recharge,Cmd.BatteryLevel
how long will the battery last,Cmd.BatteryLevel
is the battery low,Cmd.BatteryLevel
tell me the battery percentage,Cmd.BatteryLevel
how much power do i have left,Cmd.BatteryLevel
will these last till tonight,Cmd.BatteryLevel
check my charge level,Cmd.BatteryLevel
are the batteries about to run out,Cmd.BatteryLevel
how many hours of charge remain,Cmd.BatteryLevel
is there plenty of battery,Cmd.BatteryLevel
should i charge them now,Cmd.BatteryLevel
how full is the battery,Cmd.BatteryLevel
battery level please,Cmd.BatteryLevel
are my hearing aids charged enough,Cmd.BatteryLevel
do these have enough power left,Cmd.BatteryLevel
is my charge running low,Cmd.BatteryLevel
power level check,Cmd.BatteryLevel
have i got enough battery for the day,Cmd.BatteryLevel
is it time to charge,Cmd.BatteryLevel
are my aids running out of power,Cmd.BatteryLevel
send the tv audio to my aids,Cmd.StreamingStart
play my phone audio through my aids,Cmd.StreamingStart
stream the music into my ears,Cmd.StreamingStart
route the movie sound to my hearing aids,Cmd.StreamingStart
connect the tv sound to me,Cmd.StreamingStart
let me hear the show through my aids,Cmd.StreamingStart
stream the podcast to my hearing aids,Cmd.StreamingStart
put the audio into my ears,Cmd.StreamingStart
stream from my tv now,Cmd.StreamingStart
i want to listen to the tv through my aids,Cmd.StreamingStart
direct the music to my hearing aids,Cmd.StreamingStart
feed the audio into my devices,Cmd.StreamingStart
turn on streaming to my ears,Cmd.StreamingStart
stop streaming to my aids,Cmd.StreamingStop
end the tv audio stream,Cmd.StreamingStop
i'm finished listening to the stream,Cmd.StreamingStop
turn streaming off now,Cmd.StreamingStop
quit the audio stream,Cmd.StreamingStop
halt the streaming,Cmd.StreamingStop
no more streaming please,Cmd.StreamingStop
stop playing the tv through my aids,Cmd.StreamingStop
disconnect me from the stream,Cmd.StreamingStop
shut off the streamed sound,Cmd.StreamingStop
i'm done with the stream,Cmd.StreamingStop
stop the music going to my aids,Cmd.StreamingStop
end the broadcast to my hearing aids,Cmd.StreamingStop
stop the audio coming to my aids,Cmd.StreamingStop
quit streaming the television,Cmd.StreamingStop
i don't want the stream anymore,Cmd.StreamingStop
close the connection to the tv sound,Cmd.StreamingStop
end the tv link to my aids,Cmd.StreamingStop
stop the tv feed to my hearing aids,Cmd.StreamingStop
drop the connection to the tv sound,Cmd.StreamingStop
i'm about to go for a run,Cmd.ActivityRun
log my jog,Cmd.ActivityRun
start recording my run,Cmd.ActivityRun
i'm heading out running,Cmd.ActivityRun
begin my running workout,Cmd.ActivityRun
record this run for me,Cmd.ActivityRun
start my jog tracking,Cmd.ActivityRun
i'm going jogging now,Cmd.ActivityRun
start tracking my jog,Cmd.ActivityRun
log this running workout,Cmd.ActivityRun
kick off my run tracking,Cmd.ActivityRun
log the run i just did,Cmd.ActivityRun
record the miles i ran,Cmd.ActivityRun
save the run i just finished,Cmd.ActivityRun
note my jog,Cmd.ActivityRun
track the run i completed,Cmd.ActivityRun
log my finished run,Cmd.ActivityRun
log my walk,Cmd.ActivityWalk
start my walk tracking,Cmd.ActivityWalk
record this walk,Cmd.ActivityWalk
i'm off for a walk,Cmd.ActivityWalk
time my stroll,Cmd.ActivityWalk
capture my walking session,Cmd.ActivityWalk
i'm taking a walk now,Cmd.ActivityWalk
record my steps on this walk,Cmd.ActivityWalk
track my stroll,Cmd.ActivityWalk
log the stroll i just took,Cmd.ActivityWalk
track the walk i did,Cmd.ActivityWalk
record the walking i just finished,Cmd.ActivityWalk
i went for a walk log it,Cmd.ActivityWalk
save my walk,Cmd.ActivityWalk
i'm off for a stroll please track it,Cmd.ActivityWalk
heading out for a stroll record it,Cmd.ActivityWalk
going for a walk track it for me,Cmd.ActivityWalk
start tracking this stroll,Cmd.ActivityWalk
log the stroll i'm taking,Cmd.ActivityWalk
how many steps today,Cmd.ActivityStep
what's my step count,Cmd.ActivityStep
check my step total,Cmd.ActivityStep
step count please,Cmd.ActivityStep
tell me my steps for today,Cmd.ActivityStep
what's my daily step number,Cmd.ActivityStep
how far along my steps am i,Cmd.ActivityStep
steps so far today,Cmd.ActivityStep
give me my step tally,Cmd.ActivityStep
how many steps to my goal,Cmd.ActivityStep
display my step count,Cmd.ActivityStep
check my stand hours,Cmd.ActivityStand
track my standing,Cmd.ActivityStand
show my stand count,Cmd.ActivityStand
am i meeting my stand goal,Cmd.ActivityStand
how much have i stood today,Cmd.ActivityStand
standing time please,Cmd.ActivityStand
log my standing time,Cmd.ActivityStand
have i stood enough today,Cmd.ActivityStand
my standing total please,Cmd.ActivityStand
check standing progress,Cmd.ActivityStand
log my ride,Cmd.ActivityCycle
record this bike ride,Cmd.ActivityCycle
how far have i cycled,Cmd.ActivityCycle
begin tracking my ride,Cmd.ActivityCycle
i'm heading out on the bike,Cmd.ActivityCycle
capture my cycling session,Cmd.ActivityCycle
time my bike ride,Cmd.ActivityCycle
start logging my cycling,Cmd.ActivityCycle
track my biking,Cmd.ActivityCycle
record my ride for me,Cmd.ActivityCycle
log this cycling session,Cmd.ActivityCycle
track my aerobics,Cmd.ActivityAerobics
log my aerobics session,Cmd.ActivityAerobics
i'm doing aerobics now,Cmd.ActivityAerobics
record my aerobics,Cmd.ActivityAerobics
capture my aerobics class,Cmd.ActivityAerobics
time my aerobics,Cmd.ActivityAerobics
log this aerobics workout,Cmd.ActivityAerobics
i'm starting aerobics,Cmd.ActivityAerobics
track my dance workout,Cmd.ActivityAerobics
record my aerobic exercise,Cmd.ActivityAerobics
log my cardio dance,Cmd.ActivityAerobics
track my workout,Cmd.ActivityExercise
i'm about to exercise,Cmd.ActivityExercise
log my exercise,Cmd.ActivityExercise
start my workout,Cmd.ActivityExercise
i'm working out now,Cmd.ActivityExercise
capture my workout,Cmd.ActivityExercise
time my exercise,Cmd.ActivityExercise
start logging my training,Cmd.ActivityExercise
record my workout for me,Cmd.ActivityExercise
i'm hitting the gym track it,Cmd.ActivityExercise
begin my workout tracking,Cmd.ActivityExercise
how many calories have i burned,Cmd.ActivityCalories
show my calories,Cmd.ActivityCalories
check my burned calories,Cmd.ActivityCalories
calorie count please,Cmd.ActivityCalories
how much energy have i burned,Cmd.ActivityCalories
what's my burn so far,Cmd.ActivityCalories
how many calories today,Cmd.ActivityCalories
my calorie burn please,Cmd.ActivityCalories
calories burned so far,Cmd.ActivityCalories
how many calories did i burn,Cmd.ActivityCalories
text my friend,Cmd.SendMessage
send a message to my wife,Cmd.SendMessage
i want to message my son,Cmd.SendMessage
shoot a text to mom,Cmd.SendMessage
send word to my daughter,Cmd.SendMessage
drop my brother a message,Cmd.SendMessage
write a text to my neighbor,Cmd.SendMessage
message my husband,Cmd.SendMessage
let my friend know i'm on my way,Cmd.SendMessage
send a note to dad,Cmd.SendMessage
i need to text someone,Cmd.SendMessage
fire off a text,Cmd.SendMessage
send a text to my doctor,Cmd.SendMessage
message my family,Cmd.SendMessage
get a text to my friend,Cmd.SendMessage
start a text to my partner,Cmd.SendMessage
i have news to text a contact,Cmd.SendMessage
send my update to someone,Cmd.SendMessage
let a contact know my news by text,Cmd.SendMessage
text a contact with my news,Cmd.SendMessage
i want to tell someone my news in a message,Cmd.SendMessage
message a contact an update,Cmd.SendMessage
share my news with a contact by text,Cmd.SendMessage
read my messages out loud,Cmd.ListenMessage
play back my texts,Cmd.ListenMessage
what messages do i have,Cmd.ListenMessage
read my latest text,Cmd.ListenMessage
play my new messages,Cmd.ListenMessage
read out who texted me,Cmd.ListenMessage
speak my messages,Cmd.ListenMessage
play the text i just got,Cmd.ListenMessage
read my unread messages,Cmd.ListenMessage
hear my texts please,Cmd.ListenMessage
read me the latest message,Cmd.ListenMessage
read me what people sent,Cmd.ListenMessage
play the messages i received,Cmd.ListenMessage
what texts came in for me,Cmd.ListenMessage
let me listen to my messages,Cmd.ListenMessage
read out my incoming messages,Cmd.ListenMessage
tell me what messages i got,Cmd.ListenMessage
speak my latest texts to me,Cmd.ListenMessage
play back the texts i received,Cmd.ListenMessage
read my message inbox,Cmd.ListenMessage
what did my contacts send me,Cmd.ListenMessage
what messages did people send me,Cmd.ListenMessage
did anyone send me anything read it,Cmd.ListenMessage
read me what was sent,Cmd.ListenMessage
tell me what people texted,Cmd.ListenMessage
play what people sent me,Cmd.ListenMessage
where did i leave my phone,Cmd.FindMyPhone
help me find my phone,Cmd.FindMyPhone
make my phone ring,Cmd.FindMyPhone
i can't find my phone,Cmd.FindMyPhone
locate my phone for me,Cmd.FindMyPhone
ping my phone,Cmd.FindMyPhone
where's my cell phone,Cmd.FindMyPhone
find my handset,Cmd.FindMyPhone
sound an alert on my phone,Cmd.FindMyPhone
buzz my phone so i hear it,Cmd.FindMyPhone
where is my mobile,Cmd.FindMyPhone
help me track down my phone,Cmd.FindMyPhone
where could my phone be ring it,Cmd.FindMyPhone
set off an alert on my phone,Cmd.FindMyPhone
my handset is missing please ring it,Cmd.FindMyPhone
sound my phone so i can locate it,Cmd.FindMyPhone
i can't locate my phone ping it,Cmd.FindMyPhone
make my lost phone beep,Cmd.FindMyPhone
find where my phone went,Cmd.FindMyPhone
track down my handset for me,Cmd.FindMyPhone
locate my handset,Cmd.FindMyPhone
find my cell for me,Cmd.FindMyPhone
start transcribing this,Cmd.TranscribeStart
write down what's being said,Cmd.TranscribeStart
turn speech into text now,Cmd.TranscribeStart
begin the live transcript,Cmd.TranscribeStart
put this conversation into writing,Cmd.TranscribeStart
start the captions,Cmd.TranscribeStart
capture this talk as text,Cmd.TranscribeStart
get a transcript going,Cmd.TranscribeStart
convert what they're saying to text,Cmd.TranscribeStart
give me live captions now,Cmd.TranscribeStart
transcribe this meeting,Cmd.TranscribeStart
begin converting speech to text,Cmd.TranscribeStart
caption what people are saying around me,Cmd.TranscribeStart
show me text of what people say,Cmd.TranscribeStart
caption the people talking,Cmd.TranscribeStart
write out what folks are saying,Cmd.TranscribeStart
translate this for me now,Cmd.TranslationStart
start translating what they say,Cmd.TranslationStart
turn on translation,Cmd.TranslationStart
begin live translation,Cmd.TranslationStart
translate this conversation,Cmd.TranslationStart
switch on translate mode,Cmd.TranslationStart
translate what i'm hearing,Cmd.TranslationStart
start translating to spanish,Cmd.TranslationStart
translate them into my language,Cmd.TranslationStart
get translation going,Cmd.TranslationStart
translate the speech now,Cmd.TranslationStart
begin translating for me,Cmd.TranslationStart
translate this person's words,Cmd.TranslationStart
start the live translation,Cmd.TranslationStart
they're speaking a foreign language translate it,Cmd.TranslationStart
i can't understand their language translate,Cmd.TranslationStart
i can't understand this foreign language,Cmd.TranslationStart
help me understand what they're saying in another language,Cmd.TranslationStart
understand this foreign speaker for me,Cmd.TranslationStart
put their foreign words into my language,Cmd.TranslationStart
they don't speak english help me understand them,Cmd.TranslationStart
set a reminder to call the clinic,reminders.add
don't let me forget my appointment,reminders.add
remind me about dinner at six,reminders.add
make a reminder to charge my aids,reminders.add
remind me to water the plants,reminders.add
add a reminder for my meeting,reminders.add
remind me to call my daughter later,reminders.add
set a reminder for my pills tonight,reminders.add
create a reminder to pay the bill,reminders.add
remind me about the doctor on friday,reminders.add
set a daily reminder for my vitamins,reminders.add
remind me to take out the trash,reminders.add
i want a reminder for my class,reminders.add
alert me when it's time to leave,reminders.add
give me an alert at the scheduled time,reminders.add
i have an appointment coming up don't let me miss it,reminders.add
make sure i don't miss my appointment,reminders.add
buzz me when it's time,reminders.add
notify me when the time comes,reminders.add
set an alert for my appointment,reminders.add
poke me when the time arrives,reminders.add
i finished that task,reminders.complete
i took my pills mark it done,reminders.complete
clear that reminder,reminders.complete
i did it cross it off,reminders.complete
mark that task finished,reminders.complete
i handled that remove the reminder,reminders.complete
done with that reminder,reminders.complete
i already did that mark complete,reminders.complete
that one's finished,reminders.complete
that task is taken care of,reminders.complete
i wrapped that up mark it done,reminders.complete
that's handled cross it off,reminders.complete
i completed it remove the reminder,reminders.complete
done dealt with that reminder,reminders.complete
i finished that reminder mark it,reminders.complete
check that reminder off the list,reminders.complete
i'm done with that task clear the reminder,reminders.complete
cross that reminder off,reminders.complete
that to-do is finished mark it complete,reminders.complete
wrap up that reminder it's done,reminders.complete
how do i adjust the volume,Help_Volume
explain the volume controls,Help_Volume
where do i change loudness,Help_Volume
how can i set volume per ear,Help_Volume
how do volume adjustments work,Help_Volume
guide me on changing volume,Help_Volume
explain how to make it louder or softer,Help_Volume
