text,intent
how do i see how fast my heart recovers,Help_HeartRateRecovery
where did i put my right hearing aid?,Help_FindMyHearingAids
can my spouse hear through my aids,Help_HearShare
how do i see how fast my heart recovers,Help_HeartRateRecovery
please switch to music,Cmd.MemoryChange
people wearing masks are hard to hear,Help_MaskMode
the score of the minnesota twins game,Default Fallback Intent
reduce volume,Cmd.VolumeDecrease
what's the way to change volume,Help_Volume
what hardware can i add,Help_Accessories
how do i delete my remote mic?,Help_Accessories
record message,Cmd.SendMessage
assistant professor jobs,Default Fallback Intent
please help with tinnitus masker adjustment on my aids,Help_Tinnitus
amplify the sound a bit,Cmd.VolumeIncrease
use the audio streamer,Cmd.StreamingStart
where do i see my beats per minute,Help_HeartRate
please reminder user guide,Help_Reminder
what mode handles a windy environment,Help_EdgeMode
remind me from monday till wednesday,reminders.add
can i use the equalizer to customize my memory,Help_Customize
start tracking my jog,Cmd.ActivityRun
how do i see how fast my heart recovers,Help_HeartRateRecovery
how to create event,Help_Reminder
put captions on everyone's speech,Cmd.TranscribeStart
please change program to outdoors,Cmd.MemoryChange
how long on my feet today,Cmd.ActivityStand
can i setup geotagging,Help_MemoryOptions
where iphone,Cmd.FindMyPhone
what is basic mode?,Help_AppSettings
can you turn my aids down,Cmd.VolumeDecrease
where is my heart rate recovery,Help_HeartRateRecovery
can you change hearing aids to car,Cmd.MemoryChange
record my aerobic exercise,Cmd.ActivityAerobics
how do i create my own custom memory?,Help_MemoryOptions
what mode handles a windy environment,Help_EdgeMode
caption the people talking,Cmd.TranscribeStart
track my wellness,Help_Health
tell me about reminders,Help_Reminder
can you send message,Cmd.SendMessage
thanks for changing,Default Fallback Intent
please remember to turn off my phone everyday at 11 p.m.,reminders.add
lower the volume,Cmd.VolumeDecrease
how do i show the app without aids?,Help_DemoMode
how do i get better kind scores?,Help_ThriveScore
give me my tv watching program,Cmd.MemoryChange
android phone missing,Cmd.FindMyPhone
silence the aids entirely,Cmd.VolumeMute
can i overcharge my hearing aid,Help_Battery
can you gym memory,Cmd.MemoryChange
where is transcribe,Help_Transcribe
sound is crackling in my hearing aids,Help_DeviceSettings
how can i see what my hearing aid can do,Help_DemoMode
start captioning,Cmd.TranscribeStart
where do i find my heart rate?,Help_HeartRate
wax build up,Help_CleanCare
do i have a normal memory,Help_ChangingMemories
how are you doing,Default Fallback Intent
how do i adjust the tone of my aids,Help_Customize
where do i find my pulse readings,Help_HeartRate
speak my latest texts to me,Cmd.ListenMessage
i'll need a reminder for this,reminders.add
there's too much wind noise what setting helps,Help_EdgeMode
help with the volume feature,Help_Volume
please switch to music,Cmd.MemoryChange
please change to auditorium,Cmd.MemoryChange
everything is too soft,Cmd.VolumeIncrease
remember to wake up at 7 a.m.,reminders.add
can you help for speech to text,Help_Transcribe
track my aerobic exercise,Cmd.ActivityAerobics
forward this to someone,Cmd.SendMessage
how do i stop my phone ringing in my,Default Fallback Intent
people wearing masks are hard to hear,Help_MaskMode
tell me about live captions,Help_Transcribe
please i can't find my left hearing aid,Help_FindMyHearingAids
patch the tv audio through to my aids,Cmd.StreamingStart
return the sound to my aids,Cmd.VolumeUnmute
can two people listen together,Help_HearShare
how do i view a transcript,Help_Transcribe
find my handset,Cmd.FindMyPhone
how far have i cycled,Cmd.ActivityCycle
start tracking my jog,Cmd.ActivityRun
switch setting to number three,Cmd.MemoryChange
these keeps doing this,Default Fallback Intent
how do i get to,Default Fallback Intent
my walking time is?,Cmd.ActivityWalk
can i translate english to french?,Help_Translate
what if self-check says that my hearing aid is broken?,Help_SelfCheck
how do i contact my audiologist for help?,Help_RemoteProgramming
every month,reminders.add
show me help for my accessories,Help_Accessories
help translate,Help_Translate
is spanish available for translation,Help_Translate
can i set the program to this location?,Help_MemoryOptions
please i can't remember where my aids are,Help_FindMyHearingAids
what's the charge on my aids,Cmd.BatteryLevel
rain. the the app me,Default Fallback Intent
now its making noises,Default Fallback Intent
what mode handles a windy environment,Help_EdgeMode
where is my activity overview,Help_Health
can you add a reminder,reminders.add
can you kitchen setting,Cmd.MemoryChange
track my wellness,Help_Health
"stream, youtube music.",Default Fallback Intent
can you wax build up,Help_CleanCare
i'm heading out running,Cmd.ActivityRun
how many calories did i use while exercising,Cmd.ActivityExercise
message my family,Cmd.SendMessage
remind me to exercise tonight,reminders.add
complete the reminder,reminders.complete
how much charge do i have left,Cmd.BatteryLevel
turn the volume on,Cmd.VolumeUnmute
read my new texts aloud,Cmd.ListenMessage
pick a memory,Cmd.MemoryChange
how to use edge mode,Help_EdgeMode
set my aids for a party,Cmd.MemoryChange
tv steam,Cmd.StreamingStart
can you set reminders,reminders.add
will they last all day,Cmd.BatteryLevel
halt the streaming,Cmd.StreamingStop
can you stand goal,Cmd.ActivityStand
tell me about the intelligent voice feature,Help_IntelliVoice
what is advanced mode?,Help_AppSettings
please remember to take medicine today at 5 p.m.,reminders.add
increase volume,Cmd.VolumeIncrease
what is advanced mode?,Help_AppSettings
i want silence,Cmd.VolumeDecrease
tinnitus setting,Cmd.MemoryChange
can you please show me where decrease the background,Default Fallback Intent
play the microphone,Cmd.StreamingStart
which battery do i need for my hearing aid,Help_Battery
please change to gym program,Cmd.MemoryChange
explain how cros and bicros work,Help_WiCROS
can i overcharge my hearing aid,Help_Battery
please turn up the loudness on my aids,Cmd.VolumeIncrease
can my hearing care specialist adjust the hearing aids remotely?,Help_RemoteProgramming
can you battery level,Cmd.BatteryLevel
what are all the features of health?,Help_Health
does it notify family if i take a tumble,Help_FallAlert
please pick up tv stream signal,Cmd.StreamingStart
how would i know if an alert was canceled?,Help_FallAlert
can i setup geotagging,Help_MemoryOptions
how long on my feet today,Cmd.ActivityStand
help with battery questions,Help_Battery
can reminders repeat every day,Help_Reminder
what is thrive assistant,Help_VoiceAssistant
can you car setting,Cmd.MemoryChange
can you set setting to number three,Cmd.MemoryChange
can you add reminder with title washing car,reminders.add
set the hearing aids differently,Cmd.MemoryChange
how do i increase the treble,Help_Customize
how do i turn up the volume on just the right hearing aid?,Help_Volume
are foreign languages supported,Help_Translate
can i rename my memories,Help_MemoryOptions
i'm heading out on the bike,Cmd.ActivityCycle
how do i see how fast my heart recovers,Help_HeartRateRecovery
why can't i easily turn the sound on my hearing aid app,Help_Volume
what is my battery level,Cmd.BatteryLevel
show me voice assistant help,Help_VoiceAssistant
can i change my battery?,Help_Battery
turn on wi-fi,Default Fallback Intent
explain how to share my sound,Help_HearShare
what is how much do i owe you in german,Cmd.TranslationStart
how to setup geotagging,Help_MemoryOptions
where can i find videos for the hearing aid for instructions,Default Fallback Intent
check the battery level,Cmd.BatteryLevel
guide me on inserting my hearing aids,Help_InsertDevice
what is wicros used for,Help_WiCROS
please change to telephone memory,Cmd.MemoryChange
how to do intelligent voice,Help_IntelliVoice
how will i know if i've received new hearing aid settings?,Help_RemoteProgramming
what's new with my hearing aids,Help_WhatsNew
lower the volume,Cmd.VolumeDecrease
please help me find my aid,Help_FindMyHearingAids
reduce the noise level,Cmd.VolumeDecrease
can you set to television memory,Cmd.MemoryChange
tell me about live captions,Help_Transcribe
record this conversation,Cmd.TranscribeStart
memory four,Cmd.MemoryChange
please set program to mute,Cmd.MemoryChange
how do i charge my hearing aid itc,Help_Battery
how do i hook up my watch,Default Fallback Intent
where do i cancel a manual alert text?,Help_FallAlert
change how my hearing aids are behaving,Cmd.MemoryChange
turn on my right aid,Cmd.VolumeUnmute
please let me hear the tv,Cmd.StreamingStart
enable streaming,Cmd.StreamingStart
open my wellness dashboard,Help_Health
please switch to everyday memory,Cmd.MemoryChange
can you connect left hearing aid,Help_Pairing
everything is too low,Cmd.VolumeIncrease
how do i restore the thrive app settings?,Help_HearingCareAnywhereConnect
what can i do with program presets,Help_MemoryOptions
where do i see my heart rate trends,Help_HeartRate
remind me to call my brother on veterans day,reminders.add
please switch memory to music,Cmd.MemoryChange
people wearing masks are hard to hear,Help_MaskMode
show me available commands,Help_Home
can i snooze a reminder,Help_Reminder
bluetooth is not working,Help_Pairing
turn off the volume in my left hearing aid,Cmd.VolumeMute
please self check help,Help_SelfCheck
remind me to take my pills at 8,reminders.add
help for tele hear,Help_HearingCareAnywhereConnect
beep,Help_DeviceSettings
what gadgets are compatible,Help_Accessories
how do i see how fast my heart recovers,Help_HeartRateRecovery
record this bike ride,Cmd.ActivityCycle
how long on my feet today,Cmd.ActivityStand
can you change program to music,Cmd.MemoryChange
how much have i walked this week?,Cmd.ActivityWalk
cut off the streamed audio,Cmd.StreamingStop
switch setting to number four,Cmd.MemoryChange
please tell me about the reminders feature,Help_Reminder
turn the sound back on,Cmd.VolumeUnmute
can you switch to memory number one,Cmd.MemoryChange
tell me what my step count is,Cmd.ActivityStep
show my calories,Cmd.ActivityCalories
kill the audio,Cmd.VolumeMute
how do i test drive the app?,Help_DemoMode
receiver,Help_WiCROS
start streaming audio now,Cmd.StreamingStart
does it notify family if i take a tumble,Help_FallAlert
what are all the features of health?,Help_Health
how do you sync to hearing aids,Help_Pairing
when would i send a manual alert text message?,Help_FallAlert
please switch to television program,Cmd.MemoryChange
what's my battery at,Cmd.BatteryLevel
please change to theater,Cmd.MemoryChange
can you mute,Cmd.VolumeMute
please wendy's double tapped it and has not worked,Default Fallback Intent
change program to personal,Cmd.MemoryChange
the wind is ruining my hearing outside,Help_EdgeMode
how much distance have i covered today,Cmd.ActivityStep
what's been updated lately,Help_WhatsNew
wow that's intense intense number,Default Fallback Intent
where’s the translate feature?,Help_Translate
how long have i been exercising?,Cmd.ActivityExercise
remember to wash the car in 4 hours,reminders.add
set memory to car,Cmd.MemoryChange
how do i change the volume of my accessories?,Help_Accessories
how do i share my hearing aid audio,Help_HearShare
please set to gym memory,Cmd.MemoryChange
please nothing wrong with me,Default Fallback Intent
please set to work memory,Cmd.MemoryChange
heading out for a stroll record it,Cmd.ActivityWalk
where did i leave my right aid?,Help_FindMyHearingAids
help i'm overwhelmed by the app,Help_Home
begin a bike ride,Cmd.ActivityCycle
there's an! over my right hearing aid,Default Fallback Intent
can you calories exercise,Cmd.ActivityExercise
what is dnn speech enhancement?,Help_IntelliVoice
quit streaming,Cmd.StreamingStop
please am i close to my cycling goal?,Cmd.ActivityCycle
how do i get rid of wax build-up,Help_CleanCare
can you help with tinnitus masker adjustments in my hearing aid,Help_Tinnitus
auditorium setting,Cmd.MemoryChange
check my burned calories,Cmd.ActivityCalories
guide me on caring for my hearing aids,Help_CleanCare
what situations is edge mode for,Help_EdgeMode
you want me to say i love you,Default Fallback Intent
stop streaming media,Cmd.StreamingStop
record the miles i ran,Cmd.ActivityRun
turn down the volume,Cmd.VolumeDecrease
please hearing aids every time the stupid phone goes,Default Fallback Intent
track my bike ride,Cmd.ActivityCycle
find my handset,Cmd.FindMyPhone
how to setup geotagging,Help_MemoryOptions
how often should i use self-check?,Help_SelfCheck
turn on the volume in my left hearing aid,Cmd.VolumeUnmute
please i can't remember where my other hearing aid is,Help_FindMyHearingAids
what is starkey hearing aids,Default Fallback Intent
how do i turn on auto alert?,Help_FallAlert
please don't tell me that's the problem,Default Fallback Intent
please going to call them in and see whether they want me to send this enormous,Default Fallback Intent
start transcribing this,Cmd.TranscribeStart
what is advanced mode?,Help_AppSettings
how do i adjust the volume on just the right aid?,Help_Volume
can you ashes to ashes all fall down,Default Fallback Intent
make the volume less,Cmd.VolumeDecrease
start my cardio class tracking,Cmd.ActivityAerobics
don't tell me that's the problem,Default Fallback Intent
start captioning,Cmd.TranscribeStart
please you know where they have the check we have to have to shift to put in there. that's fine.,Default Fallback Intent
disconnect the remote microphone,Cmd.StreamingStop
should my hearing aids get all check marks in self-check?,Help_SelfCheck
please the left hearing aid,Default Fallback Intent
show me bowls of food for you,Default Fallback Intent
can i adjust settings for my taste,Help_Customize
is spanish available for translation,Help_Translate
stop casting to my hearing aids,Cmd.StreamingStop
how accurate is the translation,Help_Translate
how do i see how fast my heart recovers,Help_HeartRateRecovery
how do i use my hearing aid with an accessory,Help_Accessories
how can i access the fall alert settings?,Help_AppSettings
please change to crowd program,Cmd.MemoryChange
please ashes to ashes all fall down,Default Fallback Intent
can you help me find my left hearing aid,Help_FindMyHearingAids
what does transcribe do,Help_Transcribe
what's my power level,Cmd.BatteryLevel
use my driving setting,Cmd.MemoryChange
what health info does the app track,Help_Health
how do i unmute the hearing aid?,Help_Volume
disconnect the television audio,Cmd.StreamingStop
can you change to meeting,Cmd.MemoryChange
please so it goes back it goes back to the memory or in,Default Fallback Intent
switch the sound off,Cmd.VolumeMute
trying to get my hearing age to work,Help_SelfCheck
is demo mode available,Help_DemoMode
i'm now seated in a loud coffee shop,Cmd.MemoryChange
how will i know when my hearing care specialist adjusted my hearing aid?,Help_RemoteProgramming
drop it down a few clicks,Cmd.VolumeDecrease
minimum loudness,Cmd.VolumeDecrease
start translating to spanish,Cmd.TranslationStart
how do i decrease the volume,Help_Volume
tell me about live captions,Help_Transcribe
please i can't find my android phone,Cmd.FindMyPhone
can i go to a different program?,Help_ChangingMemories
reminder user guide,Help_Reminder
its laud here,Cmd.VolumeDecrease
completely,Default Fallback Intent
open my wellness dashboard,Help_Health
help finding my hearing aids feature,Help_FindMyHearingAids
how do i restore the thrive app settings?,Help_HearingCareAnywhereConnect
send word to my friend,Cmd.SendMessage
how much distance have i covered today,Cmd.ActivityStep
wax build up,Help_CleanCare
how do i adjust the volume on my accessories?,Help_Accessories
what's the capital of japan?,Default Fallback Intent
how to turn my left terry a tan,Default Fallback Intent
start logging my training,Cmd.ActivityExercise
set reminder for tomorrow,reminders.add
how do i add the car program?,Help_DeviceSettings
why is my hearing aid quiet on one side,Help_DeviceSettings
how do i see all my reminders,Help_Reminder
people wearing masks are hard to hear,Help_MaskMode
how do i see how fast my heart recovers,Help_HeartRateRecovery
mute on,Cmd.VolumeMute
how much distance have i covered today,Cmd.ActivityStep
please set a reminder to clean hearing aids today,reminders.add
mute all audio right now,Cmd.VolumeMute
can you wax build up,Help_CleanCare
how do i use google assistant with my aids,Help_VoiceAssistant
speech memory,Cmd.MemoryChange
can you cooking pork ribs on the bbq,Default Fallback Intent
what is my friends score?,Default Fallback Intent
what is remote tuning,Help_RemoteProgramming
how much distance have i covered today,Cmd.ActivityStep
please change to telephone,Cmd.MemoryChange
add mask as a customized memory,Help_MemoryOptions
how do i make,Default Fallback Intent
remind me to refill my prescription tomorrow afternoon,reminders.add
stream my hearing to someone else,Help_HearShare
intellivoice help,Help_IntelliVoice
are my aids fully charged,Cmd.BatteryLevel
start remote streaming,Cmd.StreamingStart
start my cycling workout,Cmd.ActivityCycle
begin a run,Cmd.ActivityRun
can you set program to theater,Cmd.MemoryChange
can you help me remind me to call bae tomorrow at 9,reminders.add
begin a run,Cmd.ActivityRun
can i preview the adjustments made by the professional?,Help_RemoteProgramming
how much distance have i covered today,Cmd.ActivityStep
please switch program to meeting,Cmd.MemoryChange
what can the caption feature do,Help_Transcribe
set memory to three,Cmd.MemoryChange
how do i send a note to my hearing doctor,Help_RemoteProgramming
guide me on sharing what i hear,Help_HearShare
your needs cut off.,Default Fallback Intent
please change memory to crowd,Cmd.MemoryChange
stop sending sound to my hearing aids,Cmd.StreamingStop
can you switch to personal program,Cmd.MemoryChange
can you set reminder to drink water at 9 p.m. every tuesday,reminders.add
stop sending sound to my hearing aids,Cmd.StreamingStop
mute my hearing aids,Cmd.VolumeMute
how do i personalize my sound,Help_Customize
can i adjust settings for my taste,Help_Customize
reminder user guide,Help_Reminder
turn down my right aid,Cmd.VolumeDecrease
how do i mute my right hearing aid?,Help_Volume
can you change to master,Cmd.MemoryChange
can you remember to watch,reminders.add
hear it again.,Cmd.ListenMessage
please tell me what how much do i owe you would be in español,Cmd.TranslationStart
how do i share my status with a caregiver?,Help_HearShare
how do i enable double tap on my hearing aids?,Help_DeviceSettings
help with remote programming,Help_RemoteProgramming
what is wicros used for,Help_WiCROS
why can't i submit another help request?,Help_RemoteProgramming
where phone,Cmd.FindMyPhone
how do i access my hearing aid memories?,Help_ChangingMemories
can you turn down the volume on the hearing aid,Cmd.VolumeDecrease
they're speaking another language i can't follow,Cmd.TranslationStart
let me leave a note,Cmd.SendMessage
my right hearing aid will not turn,Help_SelfCheck
how do i check my pulse on the app,Help_HeartRate
how do i see how much i have biked today?,Help_Health
how to set up bluetooth,Help_Pairing
how do i sync my aid to the app?,Help_HearingCareAnywhereConnect
sound feels weak,Cmd.VolumeIncrease
please go to restaurant,Cmd.MemoryChange
can you remind me to turn the lights on at 8 p.m.,reminders.add
how do i see how fast my heart recovers,Help_HeartRateRecovery
reminder completed.,reminders.complete
stop streaming media,Cmd.StreamingStop
how has this app changed?,Help_WhatsNew
how many calories did i burn yesterday,Cmd.ActivityCalories
turn the volume up,Cmd.VolumeIncrease
please i don’t hear a difference when i change my balance control,Help_WiCROS
switch to crowd memory,Cmd.MemoryChange
please help with tinnitus volume adjustment in my hearing aid,Help_Tinnitus
what other fun things to do in baltimore,Default Fallback Intent
show recent changes,Help_WhatsNew
what if self-check says that my hearing aid is broken?,Help_SelfCheck
what texts came in for me,Cmd.ListenMessage
please i need to program new stamping to my phone,Default Fallback Intent
guide me on switching profiles,Help_ChangingMemories
how do i see how fast my heart recovers,Help_HeartRateRecovery
set to everyday memory,Cmd.MemoryChange
can i improve my heart rate recovery?,Help_HeartRateRecovery
i can’t get my hearing aid in,Help_InsertDevice
where is transcribe,Help_Transcribe
this is overwhelming,Cmd.VolumeDecrease
where do i find my overall rating,Help_ThriveScore
why does heart rate recovery matter,Help_HeartRateRecovery
can you please send a message,Cmd.SendMessage
total quiet now please,Cmd.VolumeMute
turn on the answer double tap slept here.,Default Fallback Intent
can you off volume,Cmd.VolumeMute
can you remind me i have a doctor's appointment,reminders.add
start a bike workout,Cmd.ActivityCycle
turn off my right aid,Cmd.VolumeMute
can you increase volume in my hearing aids,Cmd.VolumeIncrease
set to restaurant memory,Cmd.MemoryChange
set program to four,Cmd.MemoryChange
help customizing how things sound,Help_Customize
can you play the microphone,Cmd.StreamingStart
can you locate a restaurant,Default Fallback Intent
where do i control my hearing aid balance?,Help_WiCROS
can you turn off toshiba,Default Fallback Intent
please the hearing innovation expo is a global event hosted by starkey hearing technologies,Default Fallback Intent
how to check hearing aids are working,Help_SelfCheck
start transcribing this,Cmd.TranscribeStart
turn on bluetooth,Help_Pairing
how many calories did i use while exercising,Cmd.ActivityExercise
please throw it on the floor,Default Fallback Intent
please switch to work program,Cmd.MemoryChange
i want direct audio,Cmd.StreamingStart
can you there is a problem with my right hearing aid,Help_SelfCheck
does it spot a fall and alert someone,Help_FallAlert
do my aids support a tv connector,Help_Accessories
how long have i been exercising?,Cmd.ActivityExercise
how do i backup the data in my aid?,Help_HearingCareAnywhereConnect
how far do i have to walk?,Cmd.ActivityWalk
log the stroll i just took,Cmd.ActivityWalk
tell me about the voice assistant,Help_VoiceAssistant
please remember to visit my family on thanksgiving day,reminders.add
give me my step tally,Cmd.ActivityStep
turn stream off,Cmd.StreamingStop
get a transcript going,Cmd.TranscribeStart
please set up a reminder,reminders.add
can you start recording,Cmd.TranscribeStart
put me in the music listening mode,Cmd.MemoryChange
my hearing aids have too much treble,Help_Customize
can you remember to take my medicine tuesday morning at 10 a.m.,reminders.add
how do i create my own memory for my aid?,Help_MemoryOptions
can you show me the transcribe user guide,Help_Transcribe
can i snooze a reminder,Help_Reminder
i have to ask people to repeat themselves,Cmd.VolumeIncrease
how can i use my voice to talk to thrive,Help_VoiceAssistant
tips to make my batteries last longer,Help_Battery
he did just change it,Default Fallback Intent
listen to it.,Cmd.ListenMessage
can you alexa turn off porch light,Default Fallback Intent
please adidas women boots,Default Fallback Intent
i can't miss this appointment remind me,reminders.add
can you tell me what how much do i owe you is in español,Cmd.TranslationStart
change to tinnitus,Cmd.MemoryChange
stream sound,Cmd.StreamingStart
my audio quality has gone downhill,Help_DeviceSettings
can you play me the microphone,Cmd.StreamingStart
why is my left hearing aid,Default Fallback Intent
please remind me to exercise today,reminders.add
sort out my device audio,Help_DeviceSettings
any new updates to know about,Help_WhatsNew
stream the audio to my devices,Cmd.StreamingStart
remind me to workout tomorrow morning at 6,reminders.add
start a bike workout,Cmd.ActivityCycle
how to change memory,Help_ChangingMemories
forward a message,Cmd.SendMessage
finish the streaming session,Cmd.StreamingStop
remind me for tomorrow,reminders.add
back the level off,Cmd.VolumeDecrease
can you help with tinnitus volume adjustment in my hearing aid,Help_Tinnitus
connect the audio from my phone to my aids,Cmd.StreamingStart
how do i adjust the volume on my accessories?,Help_Accessories
show me the latest features,Help_WhatsNew
dutch translation,Cmd.TranslationStart
can i demonstrate my hearing aids,Help_DemoMode
how can i see what my hearing aid can do,Help_DemoMode
volume off left aid,Cmd.VolumeMute
please remember to wake up at 6 a.m.,reminders.add
set program to music,Cmd.MemoryChange
how do i sync my thrive app settings?,Help_HearingCareAnywhereConnect
can you change memory to golf,Cmd.MemoryChange
everything is way too loud,Cmd.VolumeDecrease
please set reminder about dog walking repeat it everyday at 9 a.m.,reminders.add
how many calories did i use while exercising,Cmd.ActivityExercise
why doesn't my wife hearing aid work,Help_SelfCheck
help setting up voice control,Help_VoiceAssistant
i want sound coming through again,Cmd.VolumeUnmute
how do i share my hearing data?,Help_HearShare
how do i turn,Default Fallback Intent
can you am i close to my cycling goal?,Cmd.ActivityCycle
start transcribing this,Cmd.TranscribeStart
intellivoice help,Help_IntelliVoice
how many miles have i biked,Cmd.ActivityCycle
i wash them every now and then,Default Fallback Intent
how do i set my phone to ring in my hearing aids,Help_Pairing
please change memory to train,Cmd.MemoryChange
can you quick start,Help_WhatsNew
how do i look after my hearing aids,Help_CleanCare
where is the device test,Help_SelfCheck
how do i backup the data in my aid?,Help_HearingCareAnywhereConnect
write out what folks are saying,Cmd.TranscribeStart
stop streaming from my phone,Cmd.StreamingStop
help with the body score,Help_ThriveScore
i'm floating on the road,Default Fallback Intent
i could use some help,Default Fallback Intent
can you receiver,Help_WiCROS
when should i use self-check?,Help_SelfCheck
what's my battery life?,Cmd.BatteryLevel
halt the streaming,Cmd.StreamingStop
help putting in my hearing aids,Help_InsertDevice
can you volume louder,Cmd.VolumeIncrease
how do i decrease the volume on the aids?,Help_Volume
roll back the sound level,Cmd.VolumeDecrease
how do i disconnect my aid?,Help_Pairing
how will i know when my hearing care specialist adjusted my aids?,Help_RemoteProgramming
minimum sound,Cmd.VolumeDecrease
please replay my message.,Cmd.ListenMessage
please play my voice message.,Cmd.ListenMessage
how does telehear work,Help_HearingCareAnywhereConnect
i'm heading out running,Cmd.ActivityRun
where do transcripts get saved,Help_Transcribe
android phone to listen to spotify,Default Fallback Intent
why is my right hearing aid not connected,Help_Pairing
can you remind me i have a meeting,reminders.add
can you hear last message.,Cmd.ListenMessage
please i can’t get my hearing aid in,Help_InsertDevice
write a poem,Default Fallback Intent
how does my provider adjust my aids remotely,Help_RemoteProgramming
how do i use my cros device,Help_WiCROS
use the setting for outdoors,Cmd.MemoryChange
listen via my hearing aids,Cmd.StreamingStart
soften the volume,Cmd.VolumeDecrease
don't tell me that's the problem,Default Fallback Intent
please set reminder for dinner with tom please,reminders.add
where's intellivoice?,Help_IntelliVoice
people wearing masks are hard to hear,Help_MaskMode
help with streaming,Help_Accessories
is spanish available for translation,Help_Translate
does mask mode help me hear masked voices,Help_MaskMode
what's the transcription feature for,Help_Transcribe
how will i know when my audiologist adjusted the hearing aid?,Help_RemoteProgramming
how do i adjust the background noise,Help_Customize
switch to mask,Cmd.MemoryChange
can reminders repeat every day,Help_Reminder
can you switch to meeting,Cmd.MemoryChange
is my aid connected to the phone?,Help_Pairing
please add reminder for meeting,reminders.add
mute on,Cmd.VolumeMute
feed the audio into my devices,Cmd.StreamingStart
just didn't you didn't hit the ground but will check it,Default Fallback Intent
how accurate is the heart rate reading,Help_HeartRate
how do i create a custom memory?,Help_MemoryOptions
what are my biking minutes for the week?,Cmd.ActivityCycle
can you activity goal,Cmd.ActivityAerobics
what is basic mode?,Help_AppSettings
"please this jena fuller. can you trying to fill out way, too?",Default Fallback Intent
please change to theater program,Cmd.MemoryChange
tell me what people texted,Cmd.ListenMessage
increase the volume,Cmd.VolumeIncrease
how long before the battery dies,Cmd.BatteryLevel
please i lost my aid. can you help me find it?,Help_FindMyHearingAids
can you unmute my hearing aids,Cmd.VolumeUnmute
can you test hearing aids,Help_SelfCheck
start a bike workout,Cmd.ActivityCycle
pump the brakes on the volume,Cmd.VolumeDecrease
live in your ear if there's a wire,Default Fallback Intent
reduce wind noise in tough conditions,Help_EdgeMode
how do i change memories on my aid?,Help_ChangingMemories
can you increase the left hearing aid,Cmd.VolumeIncrease
boost the sound a little,Cmd.VolumeIncrease
that task is taken care of,reminders.complete
where should i start a manual alert text message?,Help_FallAlert
the wind outside is overwhelming what can i do,Help_EdgeMode
how do i adjust my loudness of the tinnitus volume on my aid?,Help_Tinnitus
reduce wind noise in tough conditions,Help_EdgeMode
can you it's too low turn it up,Cmd.VolumeIncrease
more volume on hearing aid,Cmd.VolumeIncrease
log this running workout,Cmd.ActivityRun
explain the voice assistant feature,Help_VoiceAssistant
begin translating for me,Cmd.TranslationStart
my device won't sit properly,Help_InsertDevice
please change memory to three,Cmd.MemoryChange
the tv is hard to hear,Cmd.VolumeIncrease
help customizing how things sound,Help_Customize
i have to ask people to repeat themselves,Cmd.VolumeIncrease
what is basic mode?,Help_AppSettings
can you unmute my hearing aids,Cmd.VolumeUnmute
where's my combined body and brain rating,Help_ThriveScore
can you retrieve phone,Cmd.FindMyPhone
please hearing aid volume down,Cmd.VolumeDecrease
a setting for very windy places,Help_EdgeMode
turn on the volume in my left hearing aid,Cmd.VolumeUnmute
my hearing aid won't stay in it keeps coming out,Help_InsertDevice
what do i hear when an alert text message is received?,Help_FallAlert
please remind me about the parent/teacher meeting on friday,reminders.add
is there a button for memory,Help_ChangingMemories
how far do i have to ride to meet my goal?,Cmd.ActivityCycle
how do i change the volume on my hearing aids?,Help_Volume
what's my total thrive number,Help_ThriveScore
please show me my jogging goal,Cmd.ActivityRun
can you hearing aid volume on,Cmd.VolumeUnmute
help managing my saved programs,Help_MemoryOptions
give me a bit more volume,Cmd.VolumeIncrease
start tracking this stroll,Cmd.ActivityWalk
how can i use custom memories?,Help_MemoryOptions
how much distance have i covered today,Cmd.ActivityStep
show me my exercise goal,Cmd.ActivityExercise
how can i see what my hearing aids can do,Help_DemoMode
can you turn on my right aid,Cmd.VolumeUnmute
its to loud,Cmd.VolumeDecrease
can you remember to take medicine tomorrow morning,reminders.add
how many calories did i burn yesterday,Cmd.ActivityCalories
record my aerobic exercise,Cmd.ActivityAerobics
what's different about kind?,Help_WhatsNew
write out what folks are saying,Cmd.TranscribeStart
start transcribing this,Cmd.TranscribeStart
how much distance have i covered today,Cmd.ActivityStep
how do i delete a program,Help_MemoryOptions
go down in volume,Cmd.VolumeDecrease
is there plenty of battery,Cmd.BatteryLevel
can you receiver,Help_WiCROS
decrease volume in my hearing aids,Cmd.VolumeDecrease
florist off screen,Default Fallback Intent
how does finding my aids work,Help_FindMyHearingAids
help customizing how things sound,Help_Customize
aerobic calories,Cmd.ActivityAerobics
i want to add a reminder,reminders.add
can you sentences with more,Default Fallback Intent
begin translating for me,Cmd.TranslationStart
turn my left hearing aid off,Cmd.VolumeMute
do my aids support a tv connector,Help_Accessories
start translating to spanish,Cmd.TranslationStart
reduce wind noise in tough conditions,Help_EdgeMode
can you write a program in switch,Default Fallback Intent
can you minimum sound,Cmd.VolumeDecrease
are these almost dead,Cmd.BatteryLevel
would you please send a message,Cmd.SendMessage
disconnect the remote microphone,Cmd.StreamingStop
how much distance have i covered today,Cmd.ActivityStep
wednesday,Default Fallback Intent
mute on,Cmd.VolumeMute
change to golf,Cmd.MemoryChange
how much distance have i covered today,Cmd.ActivityStep
begin my running workout,Cmd.ActivityRun
