text,intent
where did i leave my other hearing aid?,Help_FindMyHearingAids
remember to vitamin d at 7 p.m. every day,reminders.add
where is the mask setting for my livio hearing aids,Default Fallback Intent
where is the mask setting on my hearing aids,Default Fallback Intent
i want to turn on the right stream boost,Default Fallback Intent
pairing devices with the thrive app,Help_Pairing
program cleaned iboost,Default Fallback Intent
pairing hearing aids with my app,Help_Pairing
how will i know when my professional adjusted my hearing aids?,Help_RemoteProgramming
remember to wash the car,reminders.add
reset the hearing aids,Default Fallback Intent
how do i use my hearing aids with an accessory?,Help_Accessories
where would i cancel a fall alert text?,Help_FallAlert
how do i open the data log,Default Fallback Intent
where did i put my hearing aids?,Help_FindMyHearingAids
pairing my aids on the phone,Help_Pairing
how to use streamboost,Default Fallback Intent
how will i know when the audiologist adjusted my hearing aids?,Help_RemoteProgramming
what is streamboost,Default Fallback Intent
pairing my aids with the thrive app,Help_Pairing
hearing aid device settings,Default Fallback Intent
i need help with streaming.,Help_Accessories
pairing my hearing aids with my app,Help_Pairing
help with tinnitus masker adjustments in my aid,Help_Tinnitus
remind about running every day at 6 a.m.,reminders.add
help for streaming,Help_Accessories
have i reached my stand goal?,Cmd.ActivityStand
do i have charleston,Default Fallback Intent
how long do i have to stand?,Cmd.ActivityStand
help streaming,Help_Accessories
how do i connect my hearing aids,Help_Pairing
how long have i been standing up?,Cmd.ActivityStand
how long have i been standing?,Cmd.ActivityStand
help with streaming,Help_Accessories
pair my left hearing aid,Help_Pairing
how will i know when the professional adjusted the hearing aid?,Help_RemoteProgramming
how do i turn up the loudness on my hearing aids?,Help_Volume
can i see my stand goal?,Cmd.ActivityStand
how do i adjust my tinnitus masker in my aids?,Help_Tinnitus
do i need to stand longer to reach my goal?,Cmd.ActivityStand
have i stood an hour?,Cmd.ActivityStand
remind me at,reminders.add
how long have i stood this month?,Cmd.ActivityStand
how long have i stood this week?,Cmd.ActivityStand
how much longer do i need to stand?,Cmd.ActivityStand
help to adjust tinnitus settings,Help_Tinnitus
show me how long i've stood?,Cmd.ActivityStand
where is remote programming,Help_RemoteProgramming
show me my stand goal?,Cmd.ActivityStand
why can't i submit another help request?,Help_RemoteProgramming
remind me every day except sundays,reminders.add
show me my standing goal?,Cmd.ActivityStand
get down south,Default Fallback Intent
remind me every day,reminders.add
show me my standing history?,Cmd.ActivityStand
did my hearing aids volume set correctly?,Help_Volume
remind me every day to read a book at 6 p.m.,reminders.add
stand goal?,Cmd.ActivityStand
give me so much i don't know it's another problem,Default Fallback Intent
how to increase volume,Help_Volume
tell me what my stand goal is?,Cmd.ActivityStand
how to decrease volume,Help_Volume
can i see my step goal?,Cmd.ActivityStep
remind me from monday till wednesday,reminders.add
how do i adjust my loudness of the tinnitus noise in the right aid?,Help_Tinnitus
have i walked an hour?,Cmd.ActivityWalk
hear it as they got to go.,Default Fallback Intent
what is bluetooth,Help_Pairing
bluetooth is not working,Help_Pairing
bluetooth,Help_Pairing
link to my hearing aid,Help_Pairing
how many minutes have i been walking,Cmd.ActivityWalk
how do i link two,Help_Pairing
remind me of my doctor's appointment,reminders.add
how many more steps do i need today?,Cmd.ActivityStep
here on this,Default Fallback Intent
turn on bluetooth,Help_Pairing
remind me of video every day at noon,reminders.add
how many more steps to reach my goal?,Cmd.ActivityStep
connect up to my telephone,Help_Pairing
remind me on,reminders.add
my iphone is not recognizing my left hearing aids,Help_Pairing
how many steps have i taken this month?,Cmd.ActivityStep
remind me on weekdays,reminders.add
how many steps have i taken this week?,Cmd.ActivityStep
how many steps have i taken today?,Cmd.ActivityStep
how many steps have i walked,Cmd.ActivityStep
remind me the day before,reminders.add
how much further do i need to walk?,Cmd.ActivityWalk
remind me to,reminders.add
how do i change,Default Fallback Intent
show me my step count?,Cmd.ActivityStep
show me my step goal?,Cmd.ActivityStep
how do i down cls,Default Fallback Intent
remind me to call someone every day at 4 p.m.,reminders.add
remind me to charge my phone every day at 11:00 p.m.,reminders.add
step goal?,Cmd.ActivityStep
how do i get out of,Default Fallback Intent
steps taken?,Cmd.ActivityStep
how do i get the numbers falling in,Default Fallback Intent
tell me what my step count is?,Cmd.ActivityStep
tell me what my step goal is?,Cmd.ActivityStep
what is my step count for the month?,Cmd.ActivityStep
what is my step count for the week?,Cmd.ActivityStep
what is my step count?,Cmd.ActivityStep
what is my step goal?,Cmd.ActivityStep
what percentage of my step goal have i taken today?,Cmd.ActivityStep
how do i stop my phone ringing in my,Default Fallback Intent
how do i turn,Default Fallback Intent
remind me to take medicine in 2 minutes,reminders.add
remind me to take medicine in 3 minutes,reminders.add
remind me to take medicine in 5 minutes,reminders.add
remind me to take medicine today in one minute,reminders.add
remind me to take my medicine in 1 minute,reminders.add
remind me to take my medicine today in one minute,reminders.add
remind me to turn off my phone every day at 11 p.m.,reminders.add
remind me to vitamin d at 7 p.m. every day,reminders.add
i can't hear him so it's good,Default Fallback Intent
i can't hear you my left hearing aid does not show up on my,Default Fallback Intent
remind me to wear green on st. patrick's day,reminders.add
i know new orleans returning it down,Default Fallback Intent
remind us,reminders.add
reminder for 4.15 p.m. today visit grandma please,reminders.add
reminder for me,reminders.add
reminder me every year to go to the doctor at 8 a.m.,reminders.add
reminder me to take medicine in 2 minutes,reminders.add
reminder set,reminders.add
reminder to play with my cat every workday at 7 p.m.,reminders.add
schedule a reminder,reminders.add
schedule reminder,reminders.add
schedule reminders,reminders.add
send me a reminder,reminders.add
set a new reminder,reminders.add
set a reminder for,reminders.add
i'm just saying i'm sorry i left for final when i thought i closed,Default Fallback Intent
set a reminder for me please,reminders.add
set a reminder please,reminders.add
insert the sun for,Default Fallback Intent
iphone,Default Fallback Intent
set my reminders,reminders.add
set new reminder,reminders.add
set reminder,reminders.add
set reminder about dog walking repeat it every day at 9 a.m.,reminders.add
set reminder buy milk for every monday and wednesday at 5 p.m.,reminders.add
it's in charge of the armory,Default Fallback Intent
it's less the fucking thing altogether,Default Fallback Intent
set reminder for 7 a.m. tomorrow yoga,reminders.add
j-lo and a-rod,Default Fallback Intent
set reminder for every day,reminders.add
set reminder for me,reminders.add
set reminder set reminder,reminders.add
set the reminder,reminders.add
set up reminder,reminders.add
set up reminders,reminders.add
setup a reminder,reminders.add
little one. please. call me back from,Default Fallback Intent
setup reminder,reminders.add
location,Default Fallback Intent
will you set a reminder for me,reminders.add
yes please remind me,reminders.add
schedule an appointment tomorrow,reminders.add
set an doctor's appointment for tomorrow at 10 am,reminders.add
max burger,Default Fallback Intent
set an alarm for doctor's appointment tomorrow morning,reminders.add
my hearing aids,Default Fallback Intent
my left hearing aids,Default Fallback Intent
my telephone my,Default Fallback Intent
open google map.,Default Fallback Intent
play festival,Default Fallback Intent
play shins kennedy.,Default Fallback Intent
pretty much every year,Default Fallback Intent
progeria ganchos wedding a number of years ago,Default Fallback Intent
pull down right here in alice question,Default Fallback Intent
rain. the the app me,Default Fallback Intent
scan options,Default Fallback Intent
seto,Default Fallback Intent
she doesn't have a skin check,Default Fallback Intent
she keeps talking to me,Default Fallback Intent
since my letter needs to be updated,Default Fallback Intent
siri got turned on on my hearing aids and i was turning it off,Default Fallback Intent
sorry no problem,Default Fallback Intent
take,Default Fallback Intent
take me to amazon,Default Fallback Intent
that works to change it,Default Fallback Intent
there's an! over my right hearing aid,Default Fallback Intent
"this away 10 minutes, then we can put it in the container.",Default Fallback Intent
thursday,Default Fallback Intent
"tony's office, i myself india.",Default Fallback Intent
too many things back there,Default Fallback Intent
we expect an update,Default Fallback Intent
what does the button do that i just pressed,Default Fallback Intent
what is the highest mountain in new zealand,Default Fallback Intent
when using my iphone,Default Fallback Intent
where is,Default Fallback Intent
where's my son,Default Fallback Intent
where's the nearest oil change,Default Fallback Intent
you can't keep it in okay remind me of your nice,Default Fallback Intent
it sounds too loud,Cmd.VolumeDecrease
that sounds too loud,Cmd.VolumeDecrease
this sounds too loud,Cmd.VolumeDecrease
its loudy here,Cmd.VolumeDecrease
its too loudy,Cmd.VolumeDecrease
its loudy,Cmd.VolumeDecrease
too loudy,Cmd.VolumeDecrease
its lowd,Cmd.VolumeDecrease
its laud here,Cmd.VolumeDecrease
its to loud,Cmd.VolumeDecrease
its too lound,Cmd.VolumeDecrease
change memory,Cmd.MemoryChange
switch memory,Cmd.MemoryChange
change my memory,Cmd.MemoryChange
switch my memory,Cmd.MemoryChange
change the memory,Cmd.MemoryChange
change program,Cmd.MemoryChange
switch program,Cmd.MemoryChange
change my program,Cmd.MemoryChange
switch my hearing aid program,Cmd.MemoryChange
change my hearing aid memory,Cmd.MemoryChange
select a different memory,Cmd.MemoryChange
pick a memory,Cmd.MemoryChange
i want to change memory,Cmd.MemoryChange
i want to switch memory,Cmd.MemoryChange
can you change the memory,Cmd.MemoryChange
start a run,Cmd.ActivityRun
go for a run,Cmd.ActivityRun
start running,Cmd.ActivityRun
begin a run,Cmd.ActivityRun
log a run,Cmd.ActivityRun
track my run,Cmd.ActivityRun
i want to go for a run,Cmd.ActivityRun
show my running activity,Cmd.ActivityRun
running activity,Cmd.ActivityRun
go for a walk,Cmd.ActivityWalk
start a walk,Cmd.ActivityWalk
start walking,Cmd.ActivityWalk
log a walk,Cmd.ActivityWalk
track my walk,Cmd.ActivityWalk
begin a walk,Cmd.ActivityWalk
i want to go for a walk,Cmd.ActivityWalk
show my walking activity,Cmd.ActivityWalk
walking activity,Cmd.ActivityWalk
do not let me forget,reminders.add
don't let me forget to call grandma,reminders.add
don't let me forget to take my medication tomorrow morning,reminders.add
do not let me forget to water flowers at 7 am,reminders.add
do not let me forget to call the doctor at 3 pm,reminders.add
do not let me forget to pick up groceries tonight,reminders.add
do not let me forget to pay the rent tomorrow,reminders.add
don't let me forget my appointment tomorrow at 10 am,reminders.add
make sure i don't forget to take my pills at 8 am,reminders.add
help me remember to call grandma this evening,reminders.add
help me remember to take medication at 9 am,reminders.add
i need to remember to water the plants tomorrow,reminders.add
i can't hear very well,Cmd.VolumeIncrease
everything sounds too quiet,Cmd.VolumeIncrease
the voices are hard to hear,Cmd.VolumeIncrease
can you make things easier to hear?,Cmd.VolumeIncrease
i'm struggling to hear people,Cmd.VolumeIncrease
boost the sound a little,Cmd.VolumeIncrease
the audio feels weak,Cmd.VolumeIncrease
people sound too soft,Cmd.VolumeIncrease
the tv is hard to hear,Cmd.VolumeIncrease
bring the sound up,Cmd.VolumeIncrease
make speech clearer,Cmd.VolumeIncrease
i can barely hear the conversation,Cmd.VolumeIncrease
turn things up a notch,Cmd.VolumeIncrease
the sound feels distant,Cmd.VolumeIncrease
give me a little more sound,Cmd.VolumeIncrease
everyone is mumbling,Cmd.VolumeIncrease
i need stronger audio,Cmd.VolumeIncrease
raise the listening level,Cmd.VolumeIncrease
make voices stand out more,Cmd.VolumeIncrease
the sound isn't strong enough,Cmd.VolumeIncrease
help me hear better,Cmd.VolumeIncrease
increase what i'm hearing,Cmd.VolumeIncrease
speech is too faint,Cmd.VolumeIncrease
pump up the sound,Cmd.VolumeIncrease
it sounds too low,Cmd.VolumeIncrease
it sounds low,Cmd.VolumeIncrease
the sound is too low,Cmd.VolumeIncrease
the volume is too low,Cmd.VolumeIncrease
the volume sounds low,Cmd.VolumeIncrease
it's too quiet,Cmd.VolumeIncrease
too quiet,Cmd.VolumeIncrease
it sounds too quiet,Cmd.VolumeIncrease
everything is too soft,Cmd.VolumeIncrease
it sounds too soft,Cmd.VolumeIncrease
the sound is too soft,Cmd.VolumeIncrease
i can hardly hear it,Cmd.VolumeIncrease
i can hardly hear anything,Cmd.VolumeIncrease
it's barely audible,Cmd.VolumeIncrease
this is barely audible,Cmd.VolumeIncrease
the sound is faint,Cmd.VolumeIncrease
it sounds faint,Cmd.VolumeIncrease
the volume feels low,Cmd.VolumeIncrease
that's hurting my ears,Cmd.VolumeDecrease
everything sounds too loud,Cmd.VolumeDecrease
can you soften things a little?,Cmd.VolumeDecrease
the sound is overwhelming,Cmd.VolumeDecrease
reduce the intensity,Cmd.VolumeDecrease
it's blasting in my ears,Cmd.VolumeDecrease
things sound too strong,Cmd.VolumeDecrease
i need it quieter,Cmd.VolumeDecrease
lower the listening level,Cmd.VolumeDecrease
the tv is too loud,Cmd.VolumeDecrease
dial back the volume,Cmd.VolumeDecrease
tone it down,Cmd.VolumeDecrease
the audio is aggressive,Cmd.VolumeDecrease
it's uncomfortably loud,Cmd.VolumeDecrease
make it less intense,Cmd.VolumeDecrease
the sound is piercing,Cmd.VolumeDecrease
bring the volume down,Cmd.VolumeDecrease
i'm getting too much sound,Cmd.VolumeDecrease
speech is too sharp,Cmd.VolumeDecrease
reduce the loudness,Cmd.VolumeDecrease
this is overwhelming,Cmd.VolumeDecrease
turn it down a bit,Cmd.VolumeDecrease
the environment sounds harsh,Cmd.VolumeDecrease
ease off the volume,Cmd.VolumeDecrease
make everything quieter,Cmd.VolumeDecrease
put me in restaurant mode,Cmd.MemoryChange
i'm somewhere noisy,Cmd.MemoryChange
help me hear better in this crowd,Cmd.MemoryChange
switch me to the setting for conversations,Cmd.MemoryChange
use the profile for noisy places,Cmd.MemoryChange
move me back to my normal setting,Cmd.MemoryChange
change how my hearing aids are behaving,Cmd.MemoryChange
i'm outdoors now,Cmd.MemoryChange
switch programs,Cmd.MemoryChange
change my hearing mode,Cmd.MemoryChange
use a different listening setup,Cmd.MemoryChange
activate the noisy environment setting,Cmd.MemoryChange
i walked into a restaurant,Cmd.MemoryChange
set me up for conversation,Cmd.MemoryChange
use the outdoor profile,Cmd.MemoryChange
change the current memory,Cmd.MemoryChange
pick a better mode for this place,Cmd.MemoryChange
i need another hearing program,Cmd.MemoryChange
switch listening modes,Cmd.MemoryChange
use my everyday setting,Cmd.MemoryChange
go back to normal mode,Cmd.MemoryChange
put me in speech mode,Cmd.MemoryChange
choose a different memory,Cmd.MemoryChange
change the active profile,Cmd.MemoryChange
set the hearing aids differently,Cmd.MemoryChange
how much power is left?,Cmd.BatteryLevel
will these last all day?,Cmd.BatteryLevel
am i running low on battery?,Cmd.BatteryLevel
how much charge remains?,Cmd.BatteryLevel
do i need to recharge them?,Cmd.BatteryLevel
are my hearing aids getting low?,Cmd.BatteryLevel
how are my batteries doing?,Cmd.BatteryLevel
will i make it through the afternoon?,Cmd.BatteryLevel
check battery level,Cmd.BatteryLevel
what's my remaining charge?,Cmd.BatteryLevel
how much battery do i have?,Cmd.BatteryLevel
are they running out of power?,Cmd.BatteryLevel
can i get through today?,Cmd.BatteryLevel
tell me battery status,Cmd.BatteryLevel
do i need a charger soon?,Cmd.BatteryLevel
battery check please,Cmd.BatteryLevel
how much juice is left?,Cmd.BatteryLevel
are the batteries healthy?,Cmd.BatteryLevel
what percentage remains?,Cmd.BatteryLevel
am i close to empty?,Cmd.BatteryLevel
show battery information,Cmd.BatteryLevel
will they survive the evening?,Cmd.BatteryLevel
any battery warnings?,Cmd.BatteryLevel
how much energy is left?,Cmd.BatteryLevel
check power levels,Cmd.BatteryLevel
i've misplaced my hearing aids,Help_FindMyHearingAids
help me find my devices,Help_FindMyHearingAids
i don't know where i left them,Help_FindMyHearingAids
can you locate my hearing aids?,Help_FindMyHearingAids
i've lost one of them,Help_FindMyHearingAids
track down my hearing aids,Help_FindMyHearingAids
where did i put my devices?,Help_FindMyHearingAids
locate my aids,Help_FindMyHearingAids
help me track them,Help_FindMyHearingAids
i misplaced my devices,Help_FindMyHearingAids
can you make them ring?,Help_FindMyHearingAids
help me locate one device,Help_FindMyHearingAids
track my devices,Help_FindMyHearingAids
find the missing aid,Help_FindMyHearingAids
i can't remember where i left them,Help_FindMyHearingAids
locate the hearing devices,Help_FindMyHearingAids
help me recover them,Help_FindMyHearingAids
show me where they are,Help_FindMyHearingAids
find my equipment,Help_FindMyHearingAids
search nearby for my aids,Help_FindMyHearingAids
i need to remember something later,reminders.add
can you keep track of this for me?,reminders.add
make sure i remember this tonight,reminders.add
i could use a reminder later,reminders.add
help me remember this evening,reminders.add
i need a nudge tomorrow morning,reminders.add
"this is important, remind me later",reminders.add
set something up so i don't forget,reminders.add
remind me in a while,reminders.add
help me remember an appointment,reminders.add
i need a prompt later,reminders.add
make a note for later,reminders.add
remember this for me,reminders.add
i need to be reminded,reminders.add
give me a reminder later today,reminders.add
help me keep track of this,reminders.add
i don't want to forget this,reminders.add
set an alert for me,reminders.add
make sure i remember tomorrow,reminders.add
keep this on my radar,reminders.add
remind me when the time comes,reminders.add
create a future reminder,reminders.add
play the tv through my hearing aids,Cmd.StreamingStart
send audio directly to my devices,Cmd.StreamingStart
i want to hear the television in my aids,Cmd.StreamingStart
route the sound to my hearing aids,Cmd.StreamingStart
connect my hearing aids to the tv,Cmd.StreamingStart
pipe the audio into my devices,Cmd.StreamingStart
let me listen through my hearing aids,Cmd.StreamingStart
start streaming audio,Cmd.StreamingStart
connect to the streamer,Cmd.StreamingStart
play media through my hearing aids,Cmd.StreamingStart
stream the television audio,Cmd.StreamingStart
route audio to my devices,Cmd.StreamingStart
use hearing aid streaming,Cmd.StreamingStart
connect me to tv audio,Cmd.StreamingStart
start audio streaming,Cmd.StreamingStart
send the sound to my aids,Cmd.StreamingStart
listen via my hearing aids,Cmd.StreamingStart
enable streaming mode,Cmd.StreamingStart
connect to media audio,Cmd.StreamingStart
i want direct audio,Cmd.StreamingStart
play sound in my hearing aids,Cmd.StreamingStart
use the audio streamer,Cmd.StreamingStart
connect streaming audio,Cmd.StreamingStart
i'm not sure what to do,Help_Home
can you guide me?,Help_Home
i need some assistance,Help_Home
what are my options?,Help_Home
show me how this works,Help_Home
i'm stuck,Help_Home
can you walk me through it?,Default Fallback Intent
i need some guidance,Help_Home
help me understand this,Help_Home
i need instructions,Help_Home
what can i do here?,Help_Home
show me available commands,Help_Home
how does this work?,Help_Home
assist me,Help_Home
i'm confused,Help_Home
teach me how to use this,Help_Home
i need support,Help_Home
can you explain?,Help_Home
give me some help,Help_Home
walk me through the process,Default Fallback Intent
what should i do next?,Help_Home
show me the basics,Help_Home
help me get started,Help_Home
i need directions,Help_Home
guide me through it,Help_Home
who is the prime minister of india?,Default Fallback Intent
what's the weather tomorrow?,Default Fallback Intent
tell me a joke,Default Fallback Intent
how tall is mount everest?,Default Fallback Intent
who won the ipl?,Default Fallback Intent
what's the stock price of apple?,Default Fallback Intent
how old is tom cruise?,Default Fallback Intent
translate hello to french,Default Fallback Intent
what's the capital of japan?,Default Fallback Intent
write a poem,Default Fallback Intent
who invented the telephone?,Default Fallback Intent
what's bitcoin worth?,Default Fallback Intent
tell me today's news,Default Fallback Intent
book me a flight,Default Fallback Intent
order a pizza,Default Fallback Intent
what's the meaning of life?,Default Fallback Intent
solve this math problem,Default Fallback Intent
who won the world cup?,Default Fallback Intent
what is quantum physics?,Default Fallback Intent
recommend a movie,Default Fallback Intent
what's happening in politics?,Default Fallback Intent
teach me spanish,Default Fallback Intent
find me a hotel,Default Fallback Intent
how do rockets work?,Default Fallback Intent
what's the latest cricket score?,Default Fallback Intent
i need some quiet,Cmd.VolumeDecrease
i want some quiet,Cmd.VolumeDecrease
i want silence,Cmd.VolumeDecrease
give me some quiet,Cmd.VolumeDecrease
dim the audio,Cmd.VolumeDecrease
dim the sound,Cmd.VolumeDecrease
kill the sound,Cmd.VolumeMute
kill the audio,Cmd.VolumeMute
cut the sound completely,Cmd.VolumeMute
my aid keeps cutting out,Help_DeviceSettings
the sound keeps dropping out,Help_DeviceSettings
my hearing aid keeps disconnecting,Help_DeviceSettings
everything sounds muffled,Help_DeviceSettings
the audio sounds distorted,Help_DeviceSettings
my hearing aid sounds fuzzy,Help_DeviceSettings
sound is crackling in my aid,Help_DeviceSettings
how do i make pasta,Default Fallback Intent
how do i cook rice,Default Fallback Intent
how do i bake a cake,Default Fallback Intent
give me a recipe for dinner,Default Fallback Intent
how do i fix my car,Default Fallback Intent
how do i learn guitar,Default Fallback Intent
the tv is on but i miss what they say,Cmd.VolumeIncrease
people sound far away,Cmd.VolumeIncrease
voices seem distant to me,Cmd.VolumeIncrease
i keep missing parts of the conversation,Cmd.VolumeIncrease
amplify the sound a bit,Cmd.VolumeIncrease
amplify things for me,Cmd.VolumeIncrease
everything sounds dull and flat,Cmd.VolumeIncrease
people sound like they are whispering,Cmd.VolumeIncrease
speech is not coming through clearly,Cmd.VolumeIncrease
i have to ask people to repeat themselves,Cmd.VolumeIncrease
everyone has to say things twice for me,Cmd.VolumeIncrease
sounds are not clear enough,Cmd.VolumeIncrease
everything is coming in too hot,Cmd.VolumeDecrease
take the edge off the volume,Cmd.VolumeDecrease
i just arrived at a noisy cafe,Cmd.MemoryChange
adjust my aids for this loud place,Cmd.MemoryChange
set my aids for a party,Cmd.MemoryChange
load my normal configuration,Cmd.MemoryChange
use my usual program,Cmd.MemoryChange
i am heading outdoors switch my program,Cmd.MemoryChange
when will the batteries run out,Cmd.BatteryLevel
give me a battery reading,Cmd.BatteryLevel
what is the power level,Cmd.BatteryLevel
make my hearing aids beep so i can find them,Help_FindMyHearingAids
show the last known location of my aids,Help_FindMyHearingAids
nudge me in an hour,reminders.add
write this down so i remember,reminders.add
put the tv sound in my ears,Cmd.StreamingStart
send the movie audio to my hearing aids,Cmd.StreamingStart
patch the tv audio through to my aids,Cmd.StreamingStart
i am lost in this app,Help_Home
i do not know how to use this app,Help_Home
i could use a hand with this app,Help_Home
none of this app makes sense,Help_Home
point me to what i can do here,Help_Home
what features does this app have,Help_Home
give me a tour of the app,Help_Home
list what you can help me with,Help_Home
pick some lucky numbers for me,Default Fallback Intent
nudge me at 3,reminders.add
nudge me about this later,reminders.add
send me a nudge at noon,reminders.add
give me a gentle nudge at 9,reminders.add
don't let me forget this,reminders.add
jot this down so i remember,reminders.add
note this down for me,reminders.add
it's coming in too hot,Cmd.VolumeDecrease
the sound is way too hot,Cmd.VolumeDecrease
the noise is unbearable,Cmd.VolumeDecrease
how much power is left,Cmd.BatteryLevel
are my aids running low on power,Cmd.BatteryLevel
how long before the battery dies,Cmd.BatteryLevel
how much life is left in the battery,Cmd.BatteryLevel
how much charge do i have left,Cmd.BatteryLevel
ping my hearing aids,Help_FindMyHearingAids
ping my aids,Help_FindMyHearingAids
locate my hearing aids for me,Help_FindMyHearingAids
stream the audio directly to my aids,Cmd.StreamingStart
connect the audio from my phone to my aids,Cmd.StreamingStart
what can you help me with,Help_Home
what does this app do,Help_Home
my hearing aid won't charge,Help_Battery
why isn't my hearing aid charging,Help_Battery
how long does the battery last,Help_Battery
how long does a charge last,Help_Battery
my battery dies too quickly,Help_Battery
battery drains fast,Help_Battery
what size battery does my hearing aid use,Help_Battery
which battery do i need for my hearing aid,Help_Battery
where do i put the battery,Help_Battery
how do i open the battery door,Help_Battery
is my hearing aid rechargeable,Help_Battery
how do i know my hearing aid is charging,Help_Battery
how long to fully charge my hearing aid,Help_Battery
can i overcharge my hearing aid,Help_Battery
my hearing aid battery is low,Help_Battery
replace the battery in my hearing aid,Help_Battery
how often should i change the battery,Help_Battery
where do i buy new batteries,Help_Battery
the charger isn't working,Help_Battery
how do i use the charging case,Help_Battery
do i need to remove the battery at night,Help_Battery
battery life is getting shorter,Help_Battery
when should i use edge mode,Help_EdgeMode
is edge mode good for restaurants,Help_EdgeMode
does edge mode help in noisy places,Help_EdgeMode
how do i activate edge mode,Help_EdgeMode
how do i exit edge mode,Help_EdgeMode
can i customize edge mode,Help_EdgeMode
what settings does edge mode change,Help_EdgeMode
does edge mode improve speech clarity,Help_EdgeMode
will edge mode reduce background noise,Help_EdgeMode
how long does edge mode stay on,Help_EdgeMode
does edge mode drain the battery faster,Help_EdgeMode
can i use edge mode with streaming,Help_EdgeMode
edge mode isn't working,Help_EdgeMode
why would i use edge mode,Help_EdgeMode
is edge mode available on my hearing aid,Help_EdgeMode
how do i tap for edge mode,Help_EdgeMode
edge mode help,Help_EdgeMode
tell me about edge mode,Help_EdgeMode
benefits of edge mode,Help_EdgeMode
when does edge mode turn off,Help_EdgeMode
does edge mode work automatically,Help_EdgeMode
start tracking my aerobics,Cmd.ActivityAerobics
log an aerobics workout,Cmd.ActivityAerobics
begin aerobics session,Cmd.ActivityAerobics
how far am i from my aerobics goal,Cmd.ActivityAerobics
track my aerobic exercise,Cmd.ActivityAerobics
record my aerobics activity,Cmd.ActivityAerobics
show my aerobics progress,Cmd.ActivityAerobics
what's my aerobics count this week,Cmd.ActivityAerobics
how much aerobics have i done today,Cmd.ActivityAerobics
did i hit my aerobics target,Cmd.ActivityAerobics
how many aerobic minutes this week,Cmd.ActivityAerobics
start an aerobics session,Cmd.ActivityAerobics
log aerobics,Cmd.ActivityAerobics
am i close to my aerobics goal,Cmd.ActivityAerobics
how long until i reach my aerobics goal,Cmd.ActivityAerobics
show me my aerobics stats,Cmd.ActivityAerobics
track aerobics workout,Cmd.ActivityAerobics
begin tracking aerobics,Cmd.ActivityAerobics
how much more aerobics do i need today,Cmd.ActivityAerobics
how many calories have i burned this week,Cmd.ActivityCalories
show me my calorie burn,Cmd.ActivityCalories
what's my total calorie count,Cmd.ActivityCalories
how many calories did i burn yesterday,Cmd.ActivityCalories
calories burned this month,Cmd.ActivityCalories
track my calories,Cmd.ActivityCalories
what's my weekly calorie burn,Cmd.ActivityCalories
how many calories have i lost this week,Cmd.ActivityCalories
show my calorie history,Cmd.ActivityCalories
am i close to my calorie goal,Cmd.ActivityCalories
what's my calorie goal,Cmd.ActivityCalories
how many more calories to reach my goal,Cmd.ActivityCalories
calories burned so far today,Cmd.ActivityCalories
my calorie total,Cmd.ActivityCalories
did i meet my calorie goal,Cmd.ActivityCalories
how many calories left to burn,Cmd.ActivityCalories
show calories burned this week,Cmd.ActivityCalories
weekly calorie summary,Cmd.ActivityCalories
when should i use mask mode,Help_MaskMode
does mask mode help when wearing a face mask,Help_MaskMode
how does mask mode work,Help_MaskMode
is mask mode useful with masks,Help_MaskMode
can i adjust mask mode,Help_MaskMode
mask mode help,Help_MaskMode
tell me about mask mode,Help_MaskMode
why can't i hear people in masks,Help_MaskMode
people wearing masks are hard to hear,Help_MaskMode
mask mode settings,Help_MaskMode
how do i access mask mode,Help_MaskMode
does mask mode improve clarity with masks,Help_MaskMode
turn mask mode on,Help_MaskMode
turn mask mode off,Help_MaskMode
benefits of mask mode,Help_MaskMode
when does mask mode help,Help_MaskMode
how do i find mask mode,Help_MaskMode
how do i connect with my hearing professional,Help_HearingCareAnywhereConnect
can my audiologist adjust my settings remotely,Help_HearingCareAnywhereConnect
how does telehear work,Help_HearingCareAnywhereConnect
set up a remote appointment,Help_HearingCareAnywhereConnect
how do i request a remote adjustment,Help_HearingCareAnywhereConnect
connect to my hearing care provider,Help_HearingCareAnywhereConnect
how do i use hearing care anywhere,Help_HearingCareAnywhereConnect
how do i sync my settings to the cloud,Help_HearingCareAnywhereConnect
where is my data backed up,Help_HearingCareAnywhereConnect
restore my settings from the cloud,Help_HearingCareAnywhereConnect
how do i get remote support,Help_HearingCareAnywhereConnect
can i get my hearing aids tuned remotely,Help_HearingCareAnywhereConnect
how do i save my settings online,Help_HearingCareAnywhereConnect
recover my hearing aid settings,Help_HearingCareAnywhereConnect
how do i back up my profile,Help_HearingCareAnywhereConnect
tell me about hearing care anywhere,Help_HearingCareAnywhereConnect
show me my health overview,Help_Health
what's on the health screen,Help_Health
how do i view my activity summary,Help_Health
where can i see my daily goals,Help_Health
how do i set my health goals,Help_Health
track my wellness,Help_Health
show my health dashboard,Help_Health
how do i change my activity goals,Help_Health
can i set monthly health goals,Help_Health
where are my fitness goals,Help_Health
how do i view my health progress,Help_Health
show me my weekly health summary,Help_Health
what health metrics does the app track,Help_Health
how do i reset my health goals,Help_Health
view my body and brain health,Help_Health
where do i find my engagement goals,Help_Health
can my hearing aids track my heart rate,Help_HeartRate
show me my heart rate history,Help_HeartRate
is my heart rate normal,Help_HeartRate
what's my resting heart rate,Help_HeartRate
