text,intent
how much biking have i done this month?,Cmd.ActivityCycle
what are my biking minutes for the week?,Cmd.ActivityCycle
what is my bicycle goal?,Cmd.ActivityCycle
what is my biking count for the month?,Cmd.ActivityCycle
how long have i been riding?,Cmd.ActivityCycle
how far do i have to ride to meet my goal?,Cmd.ActivityCycle
how far have i biked?,Cmd.ActivityCycle
am i close to my cycling goal?,Cmd.ActivityCycle
change memory to test one,Cmd.MemoryChange
change hearing aids to car,Cmd.MemoryChange
put hearing aids in auditorium setting,Cmd.MemoryChange
go to personal,Cmd.MemoryChange
go to restaurant,Cmd.MemoryChange
mask memory,Cmd.MemoryChange
mask mode,Cmd.MemoryChange
switch to mask,Cmd.MemoryChange
mask setting,Cmd.MemoryChange
mask program,Cmd.MemoryChange
set program to mask,Cmd.MemoryChange
set memory to mask,Cmd.MemoryChange
switch program to mask,Cmd.MemoryChange
change program to mask,Cmd.MemoryChange
set to mask program,Cmd.MemoryChange
switch to mask program,Cmd.MemoryChange
change to restaurant memory,Cmd.MemoryChange
change to outdoors memory,Cmd.MemoryChange
change to meeting memory,Cmd.MemoryChange
change to crowd memory,Cmd.MemoryChange
change to auditorium memory,Cmd.MemoryChange
change to music memory,Cmd.MemoryChange
change to telephone memory,Cmd.MemoryChange
change to automatic memory,Cmd.MemoryChange
change to everyday memory,Cmd.MemoryChange
change to golf memory,Cmd.MemoryChange
change to kitchen memory,Cmd.MemoryChange
change to quiet memory,Cmd.MemoryChange
change to school memory,Cmd.MemoryChange
change to theater memory,Cmd.MemoryChange
change to tinnitus memory,Cmd.MemoryChange
change to worship memory,Cmd.MemoryChange
change to personal program,Cmd.MemoryChange
change to restaurant program,Cmd.MemoryChange
change to outdoors program,Cmd.MemoryChange
change to meeting program,Cmd.MemoryChange
change to auditorium program,Cmd.MemoryChange
change to television program,Cmd.MemoryChange
change to mute program,Cmd.MemoryChange
change to telephone program,Cmd.MemoryChange
change to automatic program,Cmd.MemoryChange
change to golf program,Cmd.MemoryChange
change to gym program,Cmd.MemoryChange
change to home program,Cmd.MemoryChange
change to master program,Cmd.MemoryChange
change to noise program,Cmd.MemoryChange
change to office program,Cmd.MemoryChange
change to pub program,Cmd.MemoryChange
change to school program,Cmd.MemoryChange
change to speech program,Cmd.MemoryChange
change to theater program,Cmd.MemoryChange
change to train program,Cmd.MemoryChange
change to work program,Cmd.MemoryChange
change to worship program,Cmd.MemoryChange
switch to personal memory,Cmd.MemoryChange
switch to restaurant memory,Cmd.MemoryChange
switch to outdoors memory,Cmd.MemoryChange
switch to crowd memory,Cmd.MemoryChange
switch to car memory,Cmd.MemoryChange
switch to auditorium memory,Cmd.MemoryChange
switch to television memory,Cmd.MemoryChange
switch to mute memory,Cmd.MemoryChange
switch to automatic memory,Cmd.MemoryChange
switch to everyday memory,Cmd.MemoryChange
switch to gym memory,Cmd.MemoryChange
switch to home memory,Cmd.MemoryChange
switch to kitchen memory,Cmd.MemoryChange
switch to noise memory,Cmd.MemoryChange
switch to office memory,Cmd.MemoryChange
switch to pub memory,Cmd.MemoryChange
switch to school memory,Cmd.MemoryChange
switch to theater memory,Cmd.MemoryChange
switch to tinnitus memory,Cmd.MemoryChange
switch to train memory,Cmd.MemoryChange
switch to personal program,Cmd.MemoryChange
switch to crowd program,Cmd.MemoryChange
switch to car program,Cmd.MemoryChange
switch to auditorium program,Cmd.MemoryChange
switch to music program,Cmd.MemoryChange
switch to television program,Cmd.MemoryChange
switch to mute program,Cmd.MemoryChange
switch to telephone program,Cmd.MemoryChange
switch to golf program,Cmd.MemoryChange
switch to gym program,Cmd.MemoryChange
switch to home program,Cmd.MemoryChange
switch to master program,Cmd.MemoryChange
switch to noise program,Cmd.MemoryChange
switch to office program,Cmd.MemoryChange
switch to pub program,Cmd.MemoryChange
switch to school program,Cmd.MemoryChange
switch to speech program,Cmd.MemoryChange
switch to theater program,Cmd.MemoryChange
switch to train program,Cmd.MemoryChange
set to personal memory,Cmd.MemoryChange
set to restaurant memory,Cmd.MemoryChange
set to outdoors memory,Cmd.MemoryChange
set to meeting memory,Cmd.MemoryChange
set to crowd memory,Cmd.MemoryChange
set to car memory,Cmd.MemoryChange
set to auditorium memory,Cmd.MemoryChange
set to music memory,Cmd.MemoryChange
set to television memory,Cmd.MemoryChange
set to mute memory,Cmd.MemoryChange
set to automatic memory,Cmd.MemoryChange
set to everyday memory,Cmd.MemoryChange
set to golf memory,Cmd.MemoryChange
set to gym memory,Cmd.MemoryChange
set to home memory,Cmd.MemoryChange
set to kitchen memory,Cmd.MemoryChange
set to master memory,Cmd.MemoryChange
set to office memory,Cmd.MemoryChange
set to quiet memory,Cmd.MemoryChange
set to school memory,Cmd.MemoryChange
set to speech memory,Cmd.MemoryChange
set to theater memory,Cmd.MemoryChange
set to tinnitus memory,Cmd.MemoryChange
set to train memory,Cmd.MemoryChange
set to work memory,Cmd.MemoryChange
set to worship memory,Cmd.MemoryChange
set to personal program,Cmd.MemoryChange
set to crowd program,Cmd.MemoryChange
set to car program,Cmd.MemoryChange
set to auditorium program,Cmd.MemoryChange
set to music program,Cmd.MemoryChange
set to television program,Cmd.MemoryChange
set to mute program,Cmd.MemoryChange
set to telephone program,Cmd.MemoryChange
set to golf program,Cmd.MemoryChange
set to gym program,Cmd.MemoryChange
set to home program,Cmd.MemoryChange
set to master program,Cmd.MemoryChange
set to noise program,Cmd.MemoryChange
set to office program,Cmd.MemoryChange
set to quiet program,Cmd.MemoryChange
set to school program,Cmd.MemoryChange
set to theater program,Cmd.MemoryChange
set to train program,Cmd.MemoryChange
change memory to restaurant,Cmd.MemoryChange
change memory to outdoors,Cmd.MemoryChange
change memory to meeting,Cmd.MemoryChange
change memory to crowd,Cmd.MemoryChange
change memory to auditorium,Cmd.MemoryChange
change memory to music,Cmd.MemoryChange
change memory to telephone,Cmd.MemoryChange
change memory to automatic,Cmd.MemoryChange
change memory to everyday,Cmd.MemoryChange
change memory to golf,Cmd.MemoryChange
change memory to kitchen,Cmd.MemoryChange
change memory to quiet,Cmd.MemoryChange
change memory to school,Cmd.MemoryChange
change memory to theater,Cmd.MemoryChange
change memory to tinnitus,Cmd.MemoryChange
change memory to worship,Cmd.MemoryChange
change program to personal,Cmd.MemoryChange
change program to restaurant,Cmd.MemoryChange
change program to outdoors,Cmd.MemoryChange
change program to meeting,Cmd.MemoryChange
change program to auditorium,Cmd.MemoryChange
change program to television,Cmd.MemoryChange
change program to mute,Cmd.MemoryChange
change program to telephone,Cmd.MemoryChange
change program to automatic,Cmd.MemoryChange
change program to golf,Cmd.MemoryChange
change program to gym,Cmd.MemoryChange
change program to home,Cmd.MemoryChange
change program to master,Cmd.MemoryChange
change program to noise,Cmd.MemoryChange
change program to office,Cmd.MemoryChange
change program to pub,Cmd.MemoryChange
change program to school,Cmd.MemoryChange
change program to speech,Cmd.MemoryChange
change program to theater,Cmd.MemoryChange
change program to train,Cmd.MemoryChange
change program to work,Cmd.MemoryChange
change program to worship,Cmd.MemoryChange
switch memory to personal,Cmd.MemoryChange
switch memory to restaurant,Cmd.MemoryChange
switch memory to outdoors,Cmd.MemoryChange
switch memory to crowd,Cmd.MemoryChange
switch memory to car,Cmd.MemoryChange
switch memory to auditorium,Cmd.MemoryChange
switch memory to television,Cmd.MemoryChange
switch memory to mute,Cmd.MemoryChange
switch memory to automatic,Cmd.MemoryChange
switch memory to everyday,Cmd.MemoryChange
switch memory to gym,Cmd.MemoryChange
switch memory to home,Cmd.MemoryChange
switch memory to kitchen,Cmd.MemoryChange
switch memory to noise,Cmd.MemoryChange
switch memory to office,Cmd.MemoryChange
switch memory to pub,Cmd.MemoryChange
switch memory to school,Cmd.MemoryChange
switch memory to theater,Cmd.MemoryChange
switch memory to tinnitus,Cmd.MemoryChange
switch memory to train,Cmd.MemoryChange
switch program to personal,Cmd.MemoryChange
switch program to crowd,Cmd.MemoryChange
switch program to car,Cmd.MemoryChange
switch program to auditorium,Cmd.MemoryChange
switch program to music,Cmd.MemoryChange
switch program to television,Cmd.MemoryChange
switch program to mute,Cmd.MemoryChange
switch program to telephone,Cmd.MemoryChange
switch program to golf,Cmd.MemoryChange
switch program to gym,Cmd.MemoryChange
switch program to home,Cmd.MemoryChange
switch program to master,Cmd.MemoryChange
switch program to noise,Cmd.MemoryChange
switch program to office,Cmd.MemoryChange
switch program to pub,Cmd.MemoryChange
switch program to school,Cmd.MemoryChange
switch program to speech,Cmd.MemoryChange
switch program to theater,Cmd.MemoryChange
switch program to train,Cmd.MemoryChange
set memory to personal,Cmd.MemoryChange
set memory to restaurant,Cmd.MemoryChange
set memory to outdoors,Cmd.MemoryChange
set memory to meeting,Cmd.MemoryChange
set memory to crowd,Cmd.MemoryChange
set memory to car,Cmd.MemoryChange
set memory to auditorium,Cmd.MemoryChange
set memory to music,Cmd.MemoryChange
set memory to television,Cmd.MemoryChange
set memory to mute,Cmd.MemoryChange
set memory to automatic,Cmd.MemoryChange
set memory to everyday,Cmd.MemoryChange
set memory to golf,Cmd.MemoryChange
set memory to gym,Cmd.MemoryChange
set memory to home,Cmd.MemoryChange
set memory to kitchen,Cmd.MemoryChange
set memory to master,Cmd.MemoryChange
set memory to office,Cmd.MemoryChange
set memory to quiet,Cmd.MemoryChange
set memory to school,Cmd.MemoryChange
set memory to speech,Cmd.MemoryChange
set memory to theater,Cmd.MemoryChange
set memory to tinnitus,Cmd.MemoryChange
set memory to train,Cmd.MemoryChange
set memory to work,Cmd.MemoryChange
set memory to worship,Cmd.MemoryChange
set program to personal,Cmd.MemoryChange
set program to crowd,Cmd.MemoryChange
set program to car,Cmd.MemoryChange
set program to auditorium,Cmd.MemoryChange
set program to music,Cmd.MemoryChange
set program to television,Cmd.MemoryChange
set program to mute,Cmd.MemoryChange
set program to telephone,Cmd.MemoryChange
set program to golf,Cmd.MemoryChange
set program to gym,Cmd.MemoryChange
set program to home,Cmd.MemoryChange
set program to master,Cmd.MemoryChange
set program to noise,Cmd.MemoryChange
set program to office,Cmd.MemoryChange
set program to quiet,Cmd.MemoryChange
set program to school,Cmd.MemoryChange
set program to theater,Cmd.MemoryChange
set program to train,Cmd.MemoryChange
personal memory,Cmd.MemoryChange
outdoors memory,Cmd.MemoryChange
crowd memory,Cmd.MemoryChange
car memory,Cmd.MemoryChange
auditorium memory,Cmd.MemoryChange
music memory,Cmd.MemoryChange
mute memory,Cmd.MemoryChange
everyday memory,Cmd.MemoryChange
golf memory,Cmd.MemoryChange
home memory,Cmd.MemoryChange
kitchen memory,Cmd.MemoryChange
master memory,Cmd.MemoryChange
office memory,Cmd.MemoryChange
quiet memory,Cmd.MemoryChange
school memory,Cmd.MemoryChange
speech memory,Cmd.MemoryChange
theater memory,Cmd.MemoryChange
train memory,Cmd.MemoryChange
work memory,Cmd.MemoryChange
worship memory,Cmd.MemoryChange
personal program,Cmd.MemoryChange
restaurant program,Cmd.MemoryChange
meeting program,Cmd.MemoryChange
car program,Cmd.MemoryChange
auditorium program,Cmd.MemoryChange
mute program,Cmd.MemoryChange
telephone program,Cmd.MemoryChange
everyday program,Cmd.MemoryChange
golf program,Cmd.MemoryChange
home program,Cmd.MemoryChange
kitchen program,Cmd.MemoryChange
master program,Cmd.MemoryChange
office program,Cmd.MemoryChange
pub program,Cmd.MemoryChange
school program,Cmd.MemoryChange
speech program,Cmd.MemoryChange
theater program,Cmd.MemoryChange
tinnitus program,Cmd.MemoryChange
work program,Cmd.MemoryChange
worship program,Cmd.MemoryChange
personal setting,Cmd.MemoryChange
restaurant setting,Cmd.MemoryChange
crowd setting,Cmd.MemoryChange
auditorium setting,Cmd.MemoryChange
music setting,Cmd.MemoryChange
mute setting,Cmd.MemoryChange
telephone setting,Cmd.MemoryChange
automatic setting,Cmd.MemoryChange
golf setting,Cmd.MemoryChange
gym setting,Cmd.MemoryChange
home setting,Cmd.MemoryChange
kitchen setting,Cmd.MemoryChange
master setting,Cmd.MemoryChange
noise setting,Cmd.MemoryChange
pub setting,Cmd.MemoryChange
school setting,Cmd.MemoryChange
speech setting,Cmd.MemoryChange
theater setting,Cmd.MemoryChange
tinnitus setting,Cmd.MemoryChange
work setting,Cmd.MemoryChange
worship setting,Cmd.MemoryChange
change to personal,Cmd.MemoryChange
change to restaurant,Cmd.MemoryChange
change to outdoors,Cmd.MemoryChange
change to meeting,Cmd.MemoryChange
change to car,Cmd.MemoryChange
change to auditorium,Cmd.MemoryChange
change to music,Cmd.MemoryChange
change to mute,Cmd.MemoryChange
change to telephone,Cmd.MemoryChange
change to automatic,Cmd.MemoryChange
change to everyday,Cmd.MemoryChange
change to golf,Cmd.MemoryChange
change to kitchen,Cmd.MemoryChange
change to noise,Cmd.MemoryChange
change to office,Cmd.MemoryChange
change to pub,Cmd.MemoryChange
change to quiet,Cmd.MemoryChange
change to school,Cmd.MemoryChange
change to theater,Cmd.MemoryChange
change to tinnitus,Cmd.MemoryChange
change to train,Cmd.MemoryChange
change to worship,Cmd.MemoryChange
switch to personal,Cmd.MemoryChange
switch to restaurant,Cmd.MemoryChange
switch to car,Cmd.MemoryChange
switch to auditorium,Cmd.MemoryChange
switch to music,Cmd.MemoryChange
switch to mute,Cmd.MemoryChange
switch to telephone,Cmd.MemoryChange
switch to automatic,Cmd.MemoryChange
switch to everyday,Cmd.MemoryChange
switch to golf,Cmd.MemoryChange
switch to gym,Cmd.MemoryChange
switch to kitchen,Cmd.MemoryChange
switch to office,Cmd.MemoryChange
switch to pub,Cmd.MemoryChange
switch to school,Cmd.MemoryChange
switch to speech,Cmd.MemoryChange
switch to theater,Cmd.MemoryChange
switch to tinnitus,Cmd.MemoryChange
switch to train,Cmd.MemoryChange
switch to worship,Cmd.MemoryChange
switch to memory one,Cmd.MemoryChange
change to program one,Cmd.MemoryChange
switch program to four,Cmd.MemoryChange
change memory to three,Cmd.MemoryChange
change program to one,Cmd.MemoryChange
switch memory to one,Cmd.MemoryChange
switch program to one,Cmd.MemoryChange
switch setting to one,Cmd.MemoryChange
set program to one,Cmd.MemoryChange
set setting to one,Cmd.MemoryChange
program one,Cmd.MemoryChange
setting one,Cmd.MemoryChange
change program to two,Cmd.MemoryChange
change setting to two,Cmd.MemoryChange
switch setting to two,Cmd.MemoryChange
set memory to two,Cmd.MemoryChange
set setting to two,Cmd.MemoryChange
program two,Cmd.MemoryChange
memory two,Cmd.MemoryChange
setting two,Cmd.MemoryChange
change program to three,Cmd.MemoryChange
switch memory to three,Cmd.MemoryChange
switch program to three,Cmd.MemoryChange
set memory to three,Cmd.MemoryChange
set program to three,Cmd.MemoryChange
set setting to three,Cmd.MemoryChange
memory three,Cmd.MemoryChange
setting three,Cmd.MemoryChange
change memory to four,Cmd.MemoryChange
change program to four,Cmd.MemoryChange
change setting to four,Cmd.MemoryChange
switch memory to four,Cmd.MemoryChange
program four,Cmd.MemoryChange
memory four,Cmd.MemoryChange
setting four,Cmd.MemoryChange
switch to program number two,Cmd.MemoryChange
change to memory number two,Cmd.MemoryChange
change settings to number three,Cmd.MemoryChange
switch program to number four,Cmd.MemoryChange
change memory to number one,Cmd.MemoryChange
change setting to number one,Cmd.MemoryChange
switch program to number one,Cmd.MemoryChange
switch setting to number one,Cmd.MemoryChange
set program to number one,Cmd.MemoryChange
set setting to number one,Cmd.MemoryChange
program number one,Cmd.MemoryChange
change memory to number two,Cmd.MemoryChange
change program to number two,Cmd.MemoryChange
change setting to number two,Cmd.MemoryChange
switch memory to number two,Cmd.MemoryChange
switch program to number two,Cmd.MemoryChange
switch setting to number two,Cmd.MemoryChange
set memory to number two,Cmd.MemoryChange
set program to number two,Cmd.MemoryChange
set setting to number two,Cmd.MemoryChange
setting number two,Cmd.MemoryChange
change program to number three,Cmd.MemoryChange
change setting to number three,Cmd.MemoryChange
switch memory to number three,Cmd.MemoryChange
switch program to number three,Cmd.MemoryChange
set memory to number three,Cmd.MemoryChange
set program to number three,Cmd.MemoryChange
program number three,Cmd.MemoryChange
change memory to number four,Cmd.MemoryChange
change program to number four,Cmd.MemoryChange
change setting to number four,Cmd.MemoryChange
switch memory to number four,Cmd.MemoryChange
switch setting to number four,Cmd.MemoryChange
set memory to number four,Cmd.MemoryChange
set program to number four,Cmd.MemoryChange
set setting to number four,Cmd.MemoryChange
program number four,Cmd.MemoryChange
memory number four,Cmd.MemoryChange
please help me intercept a fall alert,Help_FallAlert
can you help me intercept a fall alert,Help_FallAlert
can you misplaced telephone,Cmd.FindMyPhone
can you lost iphone,Cmd.FindMyPhone
can you search iphone,Cmd.FindMyPhone
please search for my phone,Cmd.FindMyPhone
can you search for my phone,Cmd.FindMyPhone
can you detect telephone,Cmd.FindMyPhone
please where's my google phone,Cmd.FindMyPhone
please find android phone,Cmd.FindMyPhone
can you find android phone,Cmd.FindMyPhone
can you search phone,Cmd.FindMyPhone
can you find phone,Cmd.FindMyPhone
please detect android phone,Cmd.FindMyPhone
can you detect android phone,Cmd.FindMyPhone
can you detect iphone,Cmd.FindMyPhone
please where's my iphone,Cmd.FindMyPhone
can you discover telephone,Cmd.FindMyPhone
can you find iphone,Cmd.FindMyPhone
can you locate phone,Cmd.FindMyPhone
can you locate iphone,Cmd.FindMyPhone
can you lost phone,Cmd.FindMyPhone
can you discover phone,Cmd.FindMyPhone
please find my android,Cmd.FindMyPhone
can you find my android,Cmd.FindMyPhone
can you detect phone,Cmd.FindMyPhone
please discover android phone,Cmd.FindMyPhone
can you discover android phone,Cmd.FindMyPhone
can you discover iphone,Cmd.FindMyPhone
please i can't find my android phone,Cmd.FindMyPhone
can you i can't find my android phone,Cmd.FindMyPhone
can you calories exercise,Cmd.ActivityExercise
can you exercise goal,Cmd.ActivityExercise
please show me my exercise goal,Cmd.ActivityExercise
can you show me my exercise goal,Cmd.ActivityExercise
please work out goal,Cmd.ActivityExercise
can you work out goal,Cmd.ActivityExercise
please make it louder,Cmd.VolumeIncrease
can you make it louder,Cmd.VolumeIncrease
please raise the volume up,Cmd.VolumeIncrease
can you raise the volume up,Cmd.VolumeIncrease
please increase the volume in my hearing aids,Cmd.VolumeIncrease
can you increase the volume in my hearing aids,Cmd.VolumeIncrease
can you max loudness,Cmd.VolumeIncrease
please more volume on hearing aid,Cmd.VolumeIncrease
can you more volume on hearing aid,Cmd.VolumeIncrease
can you maximum loudness,Cmd.VolumeIncrease
can you maximum volume,Cmd.VolumeIncrease
please i need more volume,Cmd.VolumeIncrease
can you i need more volume,Cmd.VolumeIncrease
please increase volume in my hearing aids,Cmd.VolumeIncrease
can you increase volume in my hearing aids,Cmd.VolumeIncrease
can you volume up,Cmd.VolumeIncrease
please set to 80% volume,Cmd.VolumeIncrease
can you set to 80% volume,Cmd.VolumeIncrease
please increase the left hearing aid,Cmd.VolumeIncrease
can you increase the left hearing aid,Cmd.VolumeIncrease
can you maximum sound,Cmd.VolumeIncrease
please adjust right ear for higher sound,Cmd.VolumeIncrease
can you adjust right ear for higher sound,Cmd.VolumeIncrease
please volume up left aid,Cmd.VolumeIncrease
can you volume up left aid,Cmd.VolumeIncrease
please pump up the volume,Cmd.VolumeIncrease
can you pump up the volume,Cmd.VolumeIncrease
please set to 100% volume,Cmd.VolumeIncrease
can you set to 100% volume,Cmd.VolumeIncrease
please raise up the volume,Cmd.VolumeIncrease
can you raise up the volume,Cmd.VolumeIncrease
please make volume louder,Cmd.VolumeIncrease
can you make volume louder,Cmd.VolumeIncrease
please set to 90% volume,Cmd.VolumeIncrease
can you set to 90% volume,Cmd.VolumeIncrease
please turn up the volume in my right hearing aid,Cmd.VolumeIncrease
can you turn up the volume in my right hearing aid,Cmd.VolumeIncrease
please make the volume more on hearing aids,Cmd.VolumeIncrease
can you make the volume more on hearing aids,Cmd.VolumeIncrease
can you volume increase,Cmd.VolumeIncrease
please it's too low turn it up,Cmd.VolumeIncrease
can you it's too low turn it up,Cmd.VolumeIncrease
can you up volume,Cmd.VolumeIncrease
please my volume is too soft,Cmd.VolumeIncrease
can you my volume is too soft,Cmd.VolumeIncrease
please make the sound higher,Cmd.VolumeIncrease
can you make the sound higher,Cmd.VolumeIncrease
please more volume please,Cmd.VolumeIncrease
can you more volume please,Cmd.VolumeIncrease
please increase the volume,Cmd.VolumeIncrease
can you increase the volume,Cmd.VolumeIncrease
please turn my right hearing aid up,Cmd.VolumeIncrease
can you turn my right hearing aid up,Cmd.VolumeIncrease
please turn up the loudness on my hearing aid,Cmd.VolumeIncrease
can you turn up the loudness on my hearing aid,Cmd.VolumeIncrease
please please more volume,Cmd.VolumeIncrease
can you please more volume,Cmd.VolumeIncrease
please turn up the loudness on my hearing aids,Cmd.VolumeIncrease
can you turn up the loudness on my hearing aids,Cmd.VolumeIncrease
can you raise volume,Cmd.VolumeIncrease
please increase the loudness in my aids,Cmd.VolumeIncrease
can you increase the loudness in my aids,Cmd.VolumeIncrease
can you increase volume,Cmd.VolumeIncrease
please show me my step goal,Cmd.ActivityStep
can you show me my step goal,Cmd.ActivityStep
can you step goal,Cmd.ActivityStep
please show me my step count,Cmd.ActivityStep
can you show me my step count,Cmd.ActivityStep
can you calories steps,Cmd.ActivityStep
can you steps taken,Cmd.ActivityStep
can you step calories,Cmd.ActivityStep
please i can't remember where my other aid is,Help_FindMyHearingAids
can you i can't remember where my other aid is,Help_FindMyHearingAids
please i can't find my left hearing aid,Help_FindMyHearingAids
can you i can't find my left hearing aid,Help_FindMyHearingAids
please my other aid is missing,Help_FindMyHearingAids
can you my other aid is missing,Help_FindMyHearingAids
please find my right aid,Help_FindMyHearingAids
can you find my right aid,Help_FindMyHearingAids
please help me find my left hearing aid,Help_FindMyHearingAids
can you help me find my left hearing aid,Help_FindMyHearingAids
please i cannot remember where my hearing aids are,Help_FindMyHearingAids
can you i cannot remember where my hearing aids are,Help_FindMyHearingAids
please i misplaced my right aid,Help_FindMyHearingAids
can you i misplaced my right aid,Help_FindMyHearingAids
please help me find my aids,Help_FindMyHearingAids
can you help me find my aids,Help_FindMyHearingAids
please i can't find my other hearing aid,Help_FindMyHearingAids
can you i can't find my other hearing aid,Help_FindMyHearingAids
please i cannot find my right hearing aid,Help_FindMyHearingAids
can you i cannot find my right hearing aid,Help_FindMyHearingAids
please find my right hearing aid,Help_FindMyHearingAids
can you find my right hearing aid,Help_FindMyHearingAids
please i lost my hearing aids. can you help me find them?,Help_FindMyHearingAids
can you i lost my hearing aids. can you help me find them?,Help_FindMyHearingAids
please i can't find my hearing aids,Help_FindMyHearingAids
can you i can't find my hearing aids,Help_FindMyHearingAids
please help me find my hearing aids,Help_FindMyHearingAids
can you help me find my hearing aids,Help_FindMyHearingAids
please find my left hearing aid,Help_FindMyHearingAids
can you find my left hearing aid,Help_FindMyHearingAids
please locate my hearing aid,Help_FindMyHearingAids
can you locate my hearing aid,Help_FindMyHearingAids
please i cannot find my right aid,Help_FindMyHearingAids
can you i cannot find my right aid,Help_FindMyHearingAids
please i've lost my hearing aids,Help_FindMyHearingAids
can you i've lost my hearing aids,Help_FindMyHearingAids
please i can't remember where my aid is,Help_FindMyHearingAids
can you i can't remember where my aid is,Help_FindMyHearingAids
please find my aids,Help_FindMyHearingAids
can you find my aids,Help_FindMyHearingAids
please i can't find my other aid,Help_FindMyHearingAids
can you i can't find my other aid,Help_FindMyHearingAids
please i can't remember where my left aid is,Help_FindMyHearingAids
can you i can't remember where my left aid is,Help_FindMyHearingAids
please help me find my aid,Help_FindMyHearingAids
can you help me find my aid,Help_FindMyHearingAids
please i can't find my hearing aid,Help_FindMyHearingAids
can you i can't find my hearing aid,Help_FindMyHearingAids
please i cannot remember where my left hearing aid is,Help_FindMyHearingAids
can you i cannot remember where my left hearing aid is,Help_FindMyHearingAids
please i misplaced my aid,Help_FindMyHearingAids
can you i misplaced my aid,Help_FindMyHearingAids
please locate my other aid,Help_FindMyHearingAids
can you locate my other aid,Help_FindMyHearingAids
please i misplaced my aids,Help_FindMyHearingAids
can you i misplaced my aids,Help_FindMyHearingAids
please i can't remember where my other hearing aid is,Help_FindMyHearingAids
can you i can't remember where my other hearing aid is,Help_FindMyHearingAids
please i misplaced my left aid,Help_FindMyHearingAids
can you i misplaced my left aid,Help_FindMyHearingAids
please i lost my hearing aid,Help_FindMyHearingAids
can you i lost my hearing aid,Help_FindMyHearingAids
please i lost my aid. can you help me find it?,Help_FindMyHearingAids
can you i lost my aid. can you help me find it?,Help_FindMyHearingAids
can you aerobics goal,Cmd.ActivityAerobics
can you activity goal,Cmd.ActivityAerobics
please have i reached my activity goal?,Cmd.ActivityAerobics
can you have i reached my activity goal?,Cmd.ActivityAerobics
please dnn speech enhancement help,Help_IntelliVoice
can you dnn speech enhancement help,Help_IntelliVoice
please intelligent voice user guide,Help_IntelliVoice
can you intelligent voice user guide,Help_IntelliVoice
can you voice ai,Help_IntelliVoice
please dnn speech enhancement user guide,Help_IntelliVoice
can you dnn speech enhancement user guide,Help_IntelliVoice
please where's dnn speech enhancement?,Help_IntelliVoice
please where's intelligent voice?,Help_IntelliVoice
please intellivoice user guide,Help_IntelliVoice
can you intellivoice user guide,Help_IntelliVoice
please did they accept my hearshare invitation?,Help_HearShare
can you did they accept my hearshare invitation?,Help_HearShare
please tell me what my stand goal is,Cmd.ActivityStand
can you tell me what my stand goal is,Cmd.ActivityStand
please have i reached my stand goal,Cmd.ActivityStand
can you have i reached my stand goal,Cmd.ActivityStand
please show me my standing goal,Cmd.ActivityStand
can you show me my standing goal,Cmd.ActivityStand
please show me my stand goal,Cmd.ActivityStand
can you show me my stand goal,Cmd.ActivityStand
please show me my standing history,Cmd.ActivityStand
can you show me my standing history,Cmd.ActivityStand
please have i stood an hour,Cmd.ActivityStand
can you have i stood an hour,Cmd.ActivityStand
can you stand goal,Cmd.ActivityStand
please stream from the remote microphone,Cmd.StreamingStart
can you stream from the remote microphone,Cmd.StreamingStart
can you start streaming,Cmd.StreamingStart
please listen to my tv,Cmd.StreamingStart
can you listen to my tv,Cmd.StreamingStart
please let me hear the tv,Cmd.StreamingStart
can you let me hear the tv,Cmd.StreamingStart
please i'd like to stream now,Cmd.StreamingStart
can you i'd like to stream now,Cmd.StreamingStart
please start remote stream,Cmd.StreamingStart
can you start remote stream,Cmd.StreamingStart
please listen to the microphone,Cmd.StreamingStart
can you listen to the microphone,Cmd.StreamingStart
please i want to listen to the presenter,Cmd.StreamingStart
can you i want to listen to the presenter,Cmd.StreamingStart
please start streaming tv to my hearing aids,Cmd.StreamingStart
can you start streaming tv to my hearing aids,Cmd.StreamingStart
can you stream,Cmd.StreamingStart
please listen to the tv,Cmd.StreamingStart
can you listen to the tv,Cmd.StreamingStart
please play tv stream,Cmd.StreamingStart
can you play tv stream,Cmd.StreamingStart
please let me hear the remote mic,Cmd.StreamingStart
can you let me hear the remote mic,Cmd.StreamingStart
please start streaming remote to my hearing aids,Cmd.StreamingStart
can you start streaming remote to my hearing aids,Cmd.StreamingStart
please let me hear the presenter,Cmd.StreamingStart
can you let me hear the presenter,Cmd.StreamingStart
can you tv steam,Cmd.StreamingStart
please start tv streaming,Cmd.StreamingStart
can you start tv streaming,Cmd.StreamingStart
please stream from the microphone,Cmd.StreamingStart
can you stream from the microphone,Cmd.StreamingStart
please pick up tv stream signal,Cmd.StreamingStart
can you pick up tv stream signal,Cmd.StreamingStart
can you start stream,Cmd.StreamingStart
please start remote streaming,Cmd.StreamingStart
can you start remote streaming,Cmd.StreamingStart
please turn streaming on,Cmd.StreamingStart
can you turn streaming on,Cmd.StreamingStart
can you streaming,Cmd.StreamingStart
please let me hear my tv,Cmd.StreamingStart
can you let me hear my tv,Cmd.StreamingStart
can you stream tv,Cmd.StreamingStart
please turn on streaming,Cmd.StreamingStart
can you turn on streaming,Cmd.StreamingStart
please start tv stream,Cmd.StreamingStart
can you start tv stream,Cmd.StreamingStart
can you calories walking,Cmd.ActivityWalk
