text,intent
Ist mein Hilfsmittel mit dem Telefon verbunden?,Help_Pairing
Wie trenne ich mein Hilfsmittel?,Help_Pairing
Ich muss die Hörgeräte mit dem Telefon verbinden,Help_Pairing
"Warum kann ich meine Hörgeräte nicht auf meinem Telefon durchsuchen lassen, um meine Hörgeräte durchzugehen?",Help_Pairing
"Woher weiß ich, ob die Hörgeräte mit meiner Thrive-App verbunden sind?",Help_Pairing
Sind die Hörgeräte mit dem Telefon verbunden?,Help_Pairing
Hilfe bei der Zuordnung meiner Hilfsmittel,Help_Pairing
Kopplungshilfen in der App,Help_Pairing
Ist das Hörgerät mit meiner App verbunden?,Help_Pairing
Richtiges Hilfsmittel anschließen,Help_Pairing
Hilfe beim Koppeln von Hörgeräten mit der Thrive-App,Help_Pairing
Linke Hilfe anschließen,Help_Pairing
Ich brauche Hilfe beim Koppeln meines Hilfsmittels mit dem Telefon,Help_Pairing
Ist die Hilfe mit der Thrive-App verbunden?,Help_Pairing
Auto-Bluetooth mit Hörgerät synchronisieren,Help_Pairing
Wie koppele ich meine Hörgeräte?,Help_Pairing
Ich muss mein Hörgerät von meinem Telefon trennen,Help_Pairing
Kann mein Hörgerät gleichzeitig auf einem iPhone und einem iPad eingerichtet werden?,Help_Pairing
Wo koppele ich meine Hörgeräte in der App?,Help_Pairing
"Woher weiß ich, ob die Hörgeräte mit dem Telefon gekoppelt sind?",Help_Pairing
Erstellen Sie eine neue Erinnerung,reminders.add
"Erinnere mich daran, in 10 Minuten Wasser zu trinken",reminders.add
Stellen Sie einen Alarm für 15 Minuten ein,reminders.add
Stellen Sie einen Wecker für den Arzttermin morgen früh,reminders.add
Vereinbaren Sie einen Arzttermin für morgen um 10 Uhr,reminders.add
Stellen Sie einen Wecker auf 8 Uhr morgens.,reminders.add
Termin vereinbaren,reminders.add
Vereinbaren Sie morgen einen Termin,reminders.add
Vereinbaren Sie einen Physiotherapie-Termin für morgen früh um 8:40 Uhr.,reminders.add
jährlich,reminders.add
jeden Monat,reminders.add
jede Woche,reminders.add
täglich,reminders.add
täglich,reminders.add
Richten Sie eine Erinnerung ein,reminders.add
Erinnerung,reminders.add
Machen Sie eine Erinnerung,reminders.add
"Denken Sie daran, zu trainieren",reminders.add
"Denken Sie daran, zuzusehen",reminders.add
"Denken Sie daran, das Auto innerhalb von 4 Stunden zu waschen",reminders.add
"Denken Sie daran, mein Auto zu waschen",reminders.add
"Denken Sie daran, morgen aufzuwachen",reminders.add
"Denken Sie daran, um 7 Uhr morgens aufzustehen.",reminders.add
"Denken Sie daran, um 6 Uhr morgens aufzustehen.",reminders.add
"Denken Sie daran, um 19 Uhr Vitamin D einzunehmen. täglich",reminders.add
"Denken Sie daran, meine Familie am Erntedankfest zu besuchen",reminders.add
"Denken Sie daran, um 20 Uhr das Licht einzuschalten.",reminders.add
"Denken Sie daran, mein Telefon jeden Tag um 23 Uhr auszuschalten.",reminders.add
"Denken Sie daran, meine Medikamente am Dienstagmorgen um 10 Uhr einzunehmen.",reminders.add
"Denken Sie daran, morgen früh Medikamente einzunehmen",reminders.add
"Denken Sie daran, heute um 17 Uhr Medikamente einzunehmen.",reminders.add
"Denken Sie daran, nächsten Donnerstag um 16 Uhr Medikamente einzunehmen.",reminders.add
"Denken Sie daran, Medikamente einzunehmen",reminders.add
"Denken Sie daran, heute um 17 Uhr Medikamente einzunehmen.",reminders.add
"Denken Sie daran, morgen zu lernen",reminders.add
Legen Sie eine Erinnerung fest,reminders.add
lass mich nicht vergessen,reminders.add
Erinnere mich daran,reminders.add
Ich möchte daran erinnert werden,reminders.add
Erstellen Sie eine Erinnerung,reminders.add
"Erinnere mich daran, jeden Mittwoch um 7 Uhr morgens laufen zu gehen.",reminders.add
"Erinnere mich daran, nächsten Donnerstag um 16 Uhr Medikamente einzunehmen.",reminders.add
"Erinnere mich daran, mein Auto am Freitagmorgen abzuholen",reminders.add
"Erinnere mich daran, mein Auto nächsten Freitagmorgen abzuholen",reminders.add
"Erinnere mich daran, am Dienstagmorgen um 10 Uhr meine Medikamente einzunehmen.",reminders.add
"Erinnere mich daran, mein Rezept am Dienstag um 17 Uhr abzuholen.",reminders.add
"Erinnere mich daran, mein Rezept am Mittwoch um 17 Uhr abzuholen.",reminders.add
"Erinnere mich daran, mein Rezept am Donnerstag um 17 Uhr abzuholen.",reminders.add
"Erinnere mich daran, mein Rezept am Samstag um 17 Uhr abzuholen.",reminders.add
"Erinnere mich daran, mein Rezept am Sonntag um 17 Uhr abzuholen.",reminders.add
"Erinnere mich daran, mein Rezept um 17:00 Uhr abzuholen. am Sonntag",reminders.add
"Erinnere mich daran, mein Rezept um 17:00 Uhr abzuholen. am Samstag",reminders.add
"Erinnere mich daran, mein Rezept um 17:00 Uhr abzuholen. am Freitag",reminders.add
"Erinnere mich daran, mein Rezept um 17:00 Uhr abzuholen. am Donnerstag",reminders.add
"Erinnere mich daran, mein Rezept um 17:00 Uhr abzuholen. am Mittwoch",reminders.add
"Erinnere mich daran, mein Rezept um 17:00 Uhr abzuholen. am Dienstag",reminders.add
"Erinnere mich daran, mein Rezept um 17:00 Uhr abzuholen. am Montag",reminders.add
"Erinnere mich daran, mein Rezept am Montag um 17 Uhr abzuholen.",reminders.add
"Erinnere mich daran, mein Rezept am Freitag um 17 Uhr abzuholen.",reminders.add
Erstellen Sie eine Erinnerung zur Medikamenteneinnahme heute um 20:00 Uhr.,reminders.add
"Erinnere mich daran, heute um 17 Uhr Medikamente einzunehmen.",reminders.add
"Erinnere mich daran, jeden Morgen um 10 Uhr Wasser zu trinken",reminders.add
"Erinnere mich daran, später heute um 17 Uhr Wasser zu trinken.",reminders.add
"Erinnere mich daran, morgen früh Medikamente einzunehmen",reminders.add
"Erinnere mich daran, mein Rezept heute Nachmittag abzuholen",reminders.add
"Erinnere mich daran, mein Rezept morgen Nachmittag nachzufüllen",reminders.add
"Erinnern Sie sich noch heute daran, Wasser zu trinken",reminders.add
"Richten Sie eine Erinnerung ein, um noch heute Sport zu treiben",reminders.add
"Richten Sie noch heute eine Erinnerung ein, Ihre Hörgeräte zu reinigen",reminders.add
"Richten Sie eine Erinnerung ein, um das Rezept heute um 17:00 Uhr abzuholen.",reminders.add
"Richten Sie eine Erinnerung ein, um morgen das Rezept nachzufüllen",reminders.add
"Legen Sie eine Erinnerung fest, um heute um 17:00 Uhr Medikamente einzunehmen.",reminders.add
"Erinnere mich daran, heute Wasser zu trinken",reminders.add
"Erinnere mich daran, heute Sport zu treiben",reminders.add
"Erinnere mich heute daran, meine Hörgeräte zu reinigen",reminders.add
"Erinnere mich daran, heute um 17 Uhr das Rezept abzuholen.",reminders.add
"Erinnere mich daran, das Rezept morgen aufzufüllen",reminders.add
"Erinnerung festlegen, um 21 Uhr Wasser zu trinken. jeden Dienstag",reminders.add
"Erinnerung festlegen, um 21 Uhr Wasser zu trinken. jeden Dienstag",reminders.add
Legen Sie eine Erinnerung für 5 Minuten fest,reminders.add
"Richten Sie eine Erinnerung ein, um um 13:00 Uhr Medikamente einzunehmen.",reminders.add
"Legen Sie eine Erinnerung fest, um um 13:00 Uhr Medikamente einzunehmen.",reminders.add
"Erinnere mich daran, jeden Monat am 15. um 13 Uhr Lebensmittel einzukaufen.",reminders.add
"Erinnere mich daran, jeden Sonntagmittag zum Lebensmittelladen zu gehen",reminders.add
"Erinnern Sie mich daran, jedes Jahr am 1. Dezember um 17 Uhr Weihnachtskarten zu verschicken.",reminders.add
Erstellen Sie eine tägliche Erinnerung an die Medikamenteneinnahme um 17:00 Uhr.,reminders.add
"Erinnere mich daran, morgen früh um 6 Uhr zu trainieren",reminders.add
"Erinnere mich daran, um 14 Uhr zu laufen. an Halloween",reminders.add
"Erinnere mich daran, jeden Sonntag um 8 Uhr zu Abend zu essen.",reminders.add
Stellen Sie bitte eine Erinnerung für morgen um 7 Uhr für das Abendessen ein,reminders.add
Erinnere mich an morgen,reminders.add
"Erinnern Sie sich daran, jeden Tag um 6 Uhr morgens zu laufen.",reminders.add
"Erinnere mich daran, morgen zu lernen",reminders.add
Erinnere mich an meinen Arzttermin,reminders.add
"Erinnere mich daran, um 6 Uhr morgens aufzustehen.",reminders.add
"Schicken Sie mir eine Erinnerung, dass ich in 10 Minuten zur Arbeit gehen soll",reminders.add
Erinnere mich am 27. August an meinen Flug,reminders.add
Erinnere mich an das Abendessen um 15 Uhr.,reminders.add
"Erinnere mich um 19 Uhr daran. am 11. November, um Hausaufgaben zu machen",reminders.add
"Erinnere mich daran, um 20 Uhr das Licht einzuschalten.",reminders.add
"Erinnere mich daran, morgen anzurufen",reminders.add
Erinnerung für morgen früh festlegen,reminders.add
Erinnere mich um 14:35 Uhr daran. Morgen nicht auf dem hinteren Parkplatz parken,reminders.add
"Erinnern Sie mich daran, am Freitag von 9 bis 9:30 Uhr in der katholischen Kirche St. Barbara zu liefern",reminders.add
"Erinnere mich daran, in 5 Minuten ins Bett zu gehen",reminders.add
"Erinnere mich daran, Joe in 30 Minuten abzuholen",reminders.add
"Erinnere mich daran, meine Zähne zu putzen",reminders.add
Erinnere mich in 1 Minute an das Abendessen,reminders.add
"Erinnere mich daran, am 19. August zur Arbeit zu gehen",reminders.add
Erinnere mich um 13 Uhr daran. dass ich essen muss,reminders.add
Erinnerung für 16:15 Uhr Heute besuchen Sie bitte Oma,reminders.add
Legen Sie eine Erinnerung für jeden Tag fest,reminders.add
Erinnere mich um 12 Uhr daran,reminders.add
Erinnere mich am Freitag daran,reminders.add
Erinnere mich morgen daran,reminders.add
Erinnere mich an ein Treffen am 27. August,reminders.add
"Erinnere mich jeden Tag um 23:00 Uhr daran, mein Telefon aufzuladen.",reminders.add
"Erinnere mich daran, jeden Tag um 16 Uhr jemanden anzurufen.",reminders.add
"Erinnere mich jeden Tag um 23 Uhr daran, mein Telefon auszuschalten.",reminders.add
Ich brauche eine Erinnerung für heute,reminders.add
Fügen Sie eine Erinnerung für morgen hinzu,reminders.add
"Erinnere mich daran, zu trainieren",reminders.add
"Erinnere mich daran, morgen aufzuwachen",reminders.add
Erinnere mich morgen daran,reminders.add
Erinnerungsflug um 6 Uhr morgens.,reminders.add
"Hilf mir, mich daran zu erinnern, morgen um 9 Uhr Bae anzurufen",reminders.add
Neue Erinnerung: Iss jeden Tag um 9 Uhr einen Apfel.,reminders.add
"Lass mich nicht vergessen, heute Milch zu holen",reminders.add
Erinnere mich jeden Tag daran,reminders.add
Erinnern Sie mich an den Termin,reminders.add
"Erinnere mich daran, morgen um 11 Uhr Brot zu kaufen",reminders.add
Neue Erinnerung für jeden Tag,reminders.add
Erinnerung hinzufügen: Füttern Sie eine Katze in 3 Minuten,reminders.add
"Können Sie mich daran erinnern, mein Buch „Geschirr spülen und den Boden fegen“ zu lesen?",reminders.add
"Erinnerung daran, jeden Tag um 19 Uhr mit meiner Katze zu spielen.",reminders.add
"Erinnere mich daran, mein Auto zu waschen",reminders.add
Ich brauche morgen eine Erinnerung,reminders.add
Erinnere mich mittags daran,reminders.add
Erinnere mich am Wochenende daran,reminders.add
"Erinnere mich daran, Medikamente einzunehmen",reminders.add
Legen Sie eine Erinnerung für Donnerstag fest,reminders.add
Legen Sie eine Erinnerung für 1 Stunde fest,reminders.add
"Erinnere mich daran, jeden Morgen um 7 Uhr Wasser abzukochen.",reminders.add
Legen Sie eine Erinnerung für Yoga morgen um 7 Uhr fest,reminders.add
Neue Erinnerung zum Thema Fitness,reminders.add
Kannst du mir morgen eine Erinnerung einrichten?,reminders.add
Erinnere mich an Blutsbrüder,reminders.add
"Erinnere mich daran, dass ich einen Arzttermin habe",reminders.add
Erinnerung festlegen: Milch kaufen am 11. November um 17 Uhr.,reminders.add
"Erinnere mich daran, die Tabelle in 5 Minuten zu sehen",reminders.add
"Erinnere mich daran, meinen Computer zu überprüfen",reminders.add
"Erinnere mich daran, schlafen zu gehen",reminders.add
"Erinnere mich daran, meine Kreditkartenrechnung zu bezahlen",reminders.add
"Erinnere mich daran, dass ich ein Meeting habe",reminders.add
Erinnerung für 5 Minuten einstellen,reminders.add
Erinnere mich an das Abendessen in einer Stunde,reminders.add
Erinnerung zum Waschen des Autos einstellen,reminders.add
"Erinnere mich in 15 Minuten daran, zur Bar zu gehen",reminders.add
"Erinnere mich daran, Kinokarten für Freitagabend zu kaufen",reminders.add
Erinnerung für heute,reminders.add
Stellen Sie bitte eine Erinnerung für das Abendessen mit Tom ein,reminders.add
"Erinnere mich daran, Papa anzurufen",reminders.add
"Erinnere mich daran, zuzusehen",reminders.add
"Erinnere mich daran, meine Familie am Erntedankfest zu besuchen",reminders.add
Erinnere mich an das Lehrertreffen am Freitag,reminders.add
Erinnere mich morgen um 8 Uhr an die Ernährungsforschung.,reminders.add
Erinnern Sie sich jeden Montag um 16 Uhr an ein Geschäftstreffen.,reminders.add
"Erinnere mich daran, dass ich einen Arzttermin habe",reminders.add
Erinnere mich um 11 Uhr morgens daran,reminders.add
"Erinnern Sie sich daran, am 7. Dezember um 6 Uhr morgens zu laufen",reminders.add
"Erinnere mich daran, um 7 Uhr aufzustehen.",reminders.add
Erinnere mich heute daran,reminders.add
"Erinnere mich daran, einen Parkplatz für meine Karnevalskreuzfahrt zu buchen",reminders.add
"Erinnere mich daran, morgen Jose anzurufen",reminders.add
"Erinnere mich daran, am 11. November um 19 Uhr Hausaufgaben zu machen.",reminders.add
"Können Sie mich bitte daran erinnern, meine Medikamente jeden Morgen um 7:00 Uhr einzunehmen?",reminders.add
Erinnere dich an die Party um 12 Uhr. am Freitag,reminders.add
Legen Sie eine Erinnerung für 8 Uhr fest.,reminders.add
"Erinnere mich daran, Mama an Weihnachten anzurufen",reminders.add
"Erinnere mich daran, meinen Bruder am Veteranentag anzurufen",reminders.add
Erinnere mich jeden Mittag an das Video,reminders.add
Neue Erinnerung zum Autowaschen,reminders.add
Erinnere mich an das Eltern-Lehrer-Treffen am Freitag,reminders.add
Erinnere mich an meinen Termin,reminders.add
Erinnere mich jeden Freitag um 19 Uhr an die Prüfungen.,reminders.add
"Erinnere mich daran, in 5 Minuten etwas Wasser zu trinken",reminders.add
Erinnerung für morgen festlegen,reminders.add
"Erinnere mich daran, um 6 Uhr morgens laufen zu gehen.",reminders.add
Legen Sie eine Erinnerung für das Gassigehen mit dem Hund fest und wiederholen Sie diese jeden Tag um 9 Uhr.,reminders.add
Erinnere mich am Donnerstag daran,reminders.add
Erinnerung für heute Abend,reminders.add
Erinnerung für 14:00 Uhr festlegen,reminders.add
"Erinnere mich daran, heute Abend Sport zu treiben",reminders.add
Erinnere mich einmal ans Laufen,reminders.add
Legen Sie eine Erinnerung für den 25. November fest,reminders.add
"Erinnere mich daran, das Auto zu waschen",reminders.add
Erinnere mich an 22:30 Uhr. das Restaurant schließen,reminders.add
"Erinnere mich jeden Tag daran, um 18 Uhr ein Buch zu lesen.",reminders.add
"Lass mich nicht vergessen, morgen um 7 Uhr morgens Blumen zu gießen",reminders.add
"Erinnere mich bitte daran, meine Katze zu füttern",reminders.add
"Bitte erinnern Sie mich daran, anzurufen",reminders.add
"Erinnere mich daran, am Dienstag um 20 Uhr Milch zu kaufen.",reminders.add
Erinnerung auf 17:00 Uhr einstellen,reminders.add
"Schicken Sie mir eine Erinnerung, um die Kabelrechnung am 3. März zu bezahlen",reminders.add
Erinnere mich an das Abendessen um 15:23 Uhr,reminders.add
Erinnerung mit Titelwaschwagen hinzufügen,reminders.add
"Erinnere mich daran, Schuhe in Paris zu kaufen",reminders.add
"Erinnere mich daran, zum Arzt zu gehen",reminders.add
Erinnere mich morgen um 9 Uhr daran.,reminders.add
Erinnere mich um 19 Uhr an Vitamin D. täglich,reminders.add
Erinnerung für Besprechung hinzufügen,reminders.add
"Erinnere mich daran, das Auto in 4 Stunden zu waschen",reminders.add
Händlererinnerung,reminders.add
Was sind die Unterschiede zwischen der erweiterten und der Basis-App?,Help_AppSettings
Wo kann ich die App-Einstellungen ändern?,Help_AppSettings
Wie wechsle ich zwischen Basis- und erweitertem Modus?,Help_AppSettings
Welche Version der App verwende ich?,Help_AppSettings
Wie ändere ich meine App-Einstellungen?,Help_AppSettings
Wo finde ich die App-Einstellungen?,Help_AppSettings
Soll ich den Basis- oder den erweiterten Modus verwenden?,Help_AppSettings
Was ist mit der Basis-App verfügbar?,Help_AppSettings
Wie wechsle ich von der Basis-App zur erweiterten App?,Help_AppSettings
Was kann ich mit der erweiterten App machen?,Help_AppSettings
Was ist mit der erweiterten App verfügbar?,Help_AppSettings
Was kann ich in den App-Einstellungen tun?,Help_AppSettings
Was ist der Basismodus?,Help_AppSettings
Was kann ich mit der Basis-App machen?,Help_AppSettings
"Gibt es einen Ort, an dem ich meine App-Einstellungen ändern kann?",Help_AppSettings
Wo sind die App-Einstellungen?,Help_AppSettings
Was ist der erweiterte Modus?,Help_AppSettings
App-Version,Help_AppSettings
Welche Version der App habe ich?,Help_AppSettings
Wie sende ich eine Nachricht an meinen Arzt?,Help_AppSettings
Wie sende ich eine Nachricht an meinen Arzt?,Help_RemoteProgramming
Ich möchte mich mit meinem Audiologen verbinden,Help_RemoteProgramming
Kann der Hörakustiker das Hörgerät aus der Ferne anpassen?,Help_RemoteProgramming
Kann mein Hörakustiker die Hörgeräte aus der Ferne anpassen?,Help_RemoteProgramming
Wie beantrage ich eine Anpassung?,Help_RemoteProgramming
"Woher weiß ich, wann mein Hörakustiker das Hörgerät angepasst hat?",Help_RemoteProgramming
Kann ich mir die vom Fachmann vorgenommenen Anpassungen anhören?,Help_RemoteProgramming
"Woher weiß ich, wann der Hörgeräteakustiker mein Hörgerät angepasst hat?",Help_RemoteProgramming
Kann ich meinen Audiologen um Hilfe bitten?,Help_RemoteProgramming
Kann der Audiologe meine Hilfsmittel aus der Ferne anpassen?,Help_RemoteProgramming
"Woher weiß ich, wann mein Hörakustiker meine Hörgeräte angepasst hat?",Help_RemoteProgramming
Kann mein Hörakustiker mein Hörgerät aus der Ferne anpassen?,Help_RemoteProgramming
"Woher weiß ich, wann mein Hörakustiker das Gerät angepasst hat?",Help_RemoteProgramming
Wie kann ich meinen Arzt um Hilfe bitten?,Help_RemoteProgramming
Wie frage ich nach einer neuen Einstellung?,Help_RemoteProgramming
"Woher weiß ich, wann mein Audiologe das Hörgerät angepasst hat?",Help_RemoteProgramming
Ich benötige eine Anpassung meiner Hörgeräte,Help_RemoteProgramming
Kann mein Audiologe die Hilfsmittel aus der Ferne anpassen?,Help_RemoteProgramming
Kann ich zu meinen ursprünglichen Einstellungen zurückkehren?,Help_RemoteProgramming
"Woher weiß ich, wann der Audiologe die Hilfsmittel angepasst hat?",Help_RemoteProgramming
Kann der Hörgeräteakustiker das Gerät aus der Ferne einstellen?,Help_RemoteProgramming
"Woher weiß ich, wann mein Hörakustiker mein Hörgerät angepasst hat?",Help_RemoteProgramming
"Woher weiß ich, wann der Fachmann das Hilfsmittel angepasst hat?",Help_RemoteProgramming
Wie funktioniert die Fernprogrammierung?,Help_RemoteProgramming
Wie funktioniert die Fernprogrammierung?,Help_RemoteProgramming
Verbinden Sie mich mit meinem Audiologen,Help_RemoteProgramming
"Woher weiß ich, wann der Hörgeräteakustiker meine Hörgeräte angepasst hat?",Help_RemoteProgramming
Wie kann ich mich mit meinem Audiologen verbinden?,Help_RemoteProgramming
Kann mein Fachmann meine Hilfsmittel aus der Ferne anpassen?,Help_RemoteProgramming
"Woher weiß ich, wann mein Hörgeräteakustiker meine Hörgeräte angepasst hat?",Help_RemoteProgramming
Kann ich die von meinem Audiologen vorgenommenen Anpassungen vergleichen?,Help_RemoteProgramming
Kann mein Hörakustiker meine Hörgeräte aus der Ferne anpassen?,Help_RemoteProgramming
Wo sind meine neuen Einstellungen?,Help_RemoteProgramming
Kann ich die Anpassungen meines Hörakustikers vergleichen?,Help_RemoteProgramming
Wie speichere ich die von meinem Hörgeräteakustiker vorgenommenen Anpassungen?,Help_RemoteProgramming
Wie speichere ich die von meinem Audiologen vorgenommenen Anpassungen?,Help_RemoteProgramming
Ich möchte mit meinem Audiologen sprechen,Help_RemoteProgramming
"Woher weiß ich, wann mein Hörakustiker meine Hörgeräte angepasst hat?",Help_RemoteProgramming
Wie kann ich meinen Fachmann um Hilfe bitten?,Help_RemoteProgramming
"Woher weiß ich, wann mein Fachmann die Hörgeräte angepasst hat?",Help_RemoteProgramming
Kann ich die Anpassungen beim Hörgeräteakustiker vergleichen?,Help_RemoteProgramming
Kann mein Audiologe meine Hörgeräte aus der Ferne anpassen?,Help_RemoteProgramming
"Woher weiß ich, wann der Fachmann die Hörgeräte angepasst hat?",Help_RemoteProgramming
Kann der Hörakustiker meine Hörgeräte aus der Ferne anpassen?,Help_RemoteProgramming
Wie kann ich meinen Fachmann bei einem Problem kontaktieren?,Help_RemoteProgramming
Kann der Audiologe das Hörgerät aus der Ferne anpassen?,Help_RemoteProgramming
"Woher weiß ich, wann der Audiologe meine Hilfsmittel angepasst hat?",Help_RemoteProgramming
Wie verwende ich die Fernprogrammierung?,Help_RemoteProgramming
"Woher weiß ich, wann der Audiologe das Hörgerät angepasst hat?",Help_RemoteProgramming
Kann mein Hörakustiker die Hörgeräte aus der Ferne anpassen?,Help_RemoteProgramming
Kann ich die vom Fachmann vorgenommenen Anpassungen in der Vorschau anzeigen?,Help_RemoteProgramming
"Was passiert, wenn mir die von meinem Fachmann vorgenommenen Anpassungen nicht gefallen?",Help_RemoteProgramming
Kann der Hörakustiker die Hörgeräte aus der Ferne anpassen?,Help_RemoteProgramming
Kann der Fachmann die Hörgeräte aus der Ferne anpassen?,Help_RemoteProgramming
Kann der Hörakustiker das Hörgerät aus der Ferne anpassen?,Help_RemoteProgramming
Wie kann ich eine Vorschau neuer Hörgeräteeinstellungen anzeigen?,Help_RemoteProgramming
"Woher weiß ich, wann mein Hörgeräteakustiker die Hörgeräte angepasst hat?",Help_RemoteProgramming
"Woher weiß ich, wann der Audiologe das Hilfsmittel angepasst hat?",Help_RemoteProgramming
"Was ist, wenn mir die vom Audiologen vorgenommenen Anpassungen nicht gefallen?",Help_RemoteProgramming
"Woher weiß ich, wann mein Audiologe meine Hörgeräte angepasst hat?",Help_RemoteProgramming
Kann ich die Anpassungen meines Hörakustikers vergleichen?,Help_RemoteProgramming
"Woher weiß ich, wann mein Hörgeräteakustiker mein Hörgerät angepasst hat?",Help_RemoteProgramming
Kann ich meinen Hörakustiker für Anpassungen kontaktieren?,Help_RemoteProgramming
Kann ich zu meinen alten Einstellungen zurückkehren?,Help_RemoteProgramming
Kann mein Hörakustiker mein Hörgerät aus der Ferne anpassen?,Help_RemoteProgramming
Kann ich die von meinem Fachmann vorgenommenen Anpassungen in der Vorschau anzeigen?,Help_RemoteProgramming
"Wie erfahre ich, ob ich neue Hörgeräteeinstellungen erhalten habe?",Help_RemoteProgramming
Wie sende ich eine Nachricht an meinen Hörakustiker?,Help_RemoteProgramming
Wie frage ich nach neuen Hörgeräteeinstellungen?,Help_RemoteProgramming
Kann mein Fachmann mein Hilfsmittel aus der Ferne anpassen?,Help_RemoteProgramming
Kann mein Audiologe mein Hilfsmittel aus der Ferne anpassen?,Help_RemoteProgramming
Wie akzeptiere ich die vom Fachmann vorgenommenen Anpassungen?,Help_RemoteProgramming
Wie sende ich eine Bitte an meinen Audiologen um Hilfe?,Help_RemoteProgramming
Kann ich die von meinem Fachmann vorgenommenen Anpassungen vergleichen?,Help_RemoteProgramming
Kann mein Audiologe mein Hörgerät aus der Ferne anpassen?,Help_RemoteProgramming
Wie akzeptiere ich meine neuen Einstellungen?,Help_RemoteProgramming
Wie sende ich eine Nachricht an meinen Provider?,Help_RemoteProgramming
Ich brauche eine Anpassung meiner Hilfsmittel,Help_RemoteProgramming
Ich brauche eine Anpassung meiner Hilfsmittel,Help_RemoteProgramming
"Wie erfahre ich, ob ich neue Einstellungen erhalten habe?",Help_RemoteProgramming
Ich brauche eine Anpassung meiner Hilfsmittel,Help_RemoteProgramming
Kann ich mir die von meinem Audiologen vorgenommenen Anpassungen anhören?,Help_RemoteProgramming
Kann mein Audiologe meine Hilfsmittel aus der Ferne anpassen?,Help_RemoteProgramming
Ich muss mit meinem Audiologen sprechen,Help_RemoteProgramming
Wie sende ich eine Hilfeanfrage an meinen Fachmann?,Help_RemoteProgramming
Hilfe bei der Fernprogrammierung,Help_RemoteProgramming
Kann ich mir die vom Hörgeräteakustiker vorgenommenen Anpassungen ansehen?,Help_RemoteProgramming
Wie speichere ich die vom Hörakustiker vorgenommenen Anpassungen?,Help_RemoteProgramming
Was ist Fernprogrammierung?,Help_RemoteProgramming
Wie viele Hilfeanfragen kann ich einreichen?,Help_RemoteProgramming
Wie kann ich meinen Audiologen um Hilfe bitten?,Help_RemoteProgramming
Wie kann ich eine Vorschau der neuen Einstellungen anzeigen?,Help_RemoteProgramming
Kann der Fachmann mein Hörgerät aus der Ferne anpassen?,Help_RemoteProgramming
Wie speichere ich die vom Hörgeräteakustiker vorgenommenen Anpassungen?,Help_RemoteProgramming
Wie speichere ich die vom Hörgeräteakustiker vorgenommenen Anpassungen?,Help_RemoteProgramming
Kann der Audiologe meine Hörgeräte aus der Ferne anpassen?,Help_RemoteProgramming
Kann mein Fachmann das Hilfsmittel aus der Ferne einstellen?,Help_RemoteProgramming
Kann ich mir die von meinem Fachmann vorgenommenen Anpassungen anhören?,Help_RemoteProgramming
Wie kann ich meinen Arzt bei einem Problem kontaktieren?,Help_RemoteProgramming
"Woher weiß ich, wann mein Audiologe mein Hilfsmittel angepasst hat?",Help_RemoteProgramming
"Woher weiß ich, wann der Hörgeräteakustiker mein Gerät angepasst hat?",Help_RemoteProgramming
Was sind Erinnerungen?,Help_Reminder
Kann ich Erinnerungen in meinen Hörgeräten einrichten?,Help_Reminder
So stellen Sie eine Erinnerung ein,Help_Reminder
"kann gedeihen, Erinnerung festlegen",Help_Reminder
Wie stelle ich Erinnerungen ein?,Help_Reminder
"Zeig mir, wie ich die Erinnerung verwende",Help_Reminder
So stellen Sie die tägliche Erinnerung ein,Help_Reminder
So erstellen Sie ein Ereignis,Help_Reminder
Bring mich zur Erinnerungshilfe,Help_Reminder
Bring mich zur Erinnerungshilfe,Help_Reminder
So legen Sie ein Kalenderereignis fest,Help_Reminder
Hat Thrive Erinnerungen?,Help_Reminder
Wie stelle ich eine Erinnerung ein?,Help_Reminder
"Kann ich Thrive verwenden, um Erinnerungen einzurichten?",Help_Reminder
Wie erstelle ich eine Veranstaltung?,Help_Reminder
Erzähl mir etwas über die Erinnerungsfunktion,Help_Reminder
Wo erstelle ich eine Erinnerung?,Help_Reminder
Thrive unterstützt Erinnerungen,Help_Reminder
Was ist eine Erinnerung?,Help_Reminder
Erinnerungs-Benutzerhandbuch,Help_Reminder
Wie füge ich das Autoprogramm hinzu?,Help_DeviceSettings
Wie spiele ich Benachrichtigungen über mein Hörgerät ab?,Help_DeviceSettings
Welches Modell haben meine Hörgeräte?,Help_DeviceSettings
Was ist die Firmware-Version meines Hörgeräts?,Help_DeviceSettings
Was ist die Firmware-Version meines Hörgeräts?,Help_DeviceSettings
Wie ändere ich die Signaltöne?,Help_DeviceSettings
Wie lautet die Seriennummer meines Hörgeräts?,Help_DeviceSettings
Wie füge ich ein automatisches Telefonprogramm hinzu?,Help_DeviceSettings
Wie aktiviere ich die Auto-Auto-Funktion?,Help_DeviceSettings
Wie aktiviere ich Doppeltippen auf meinem Hörgerät?,Help_DeviceSettings
Kann ich die Standardeinstellungen der Hörgeräte aktivieren?,Help_DeviceSettings
Wie aktiviere ich die Empfindlichkeit des Doppeltipps?,Help_DeviceSettings
Wie aktiviere ich Doppeltippen auf meiner Hilfe?,Help_DeviceSettings
Wie deaktiviere ich den Komfort-Boost?,Help_DeviceSettings
Wie deaktiviere ich das Doppeltippen auf meinen Hörgeräten?,Help_DeviceSettings
