text,intent
how do i switch to a different memory when streaming,Help_DeviceSettings
how do i play notifications through my aid?,Help_DeviceSettings
find the product name hearing aids starkly,Help_DeviceSettings
how do i set up calendar notifications?,Help_DeviceSettings
how do i automatically change to a different memory for phone calls,Help_DeviceSettings
i don't like the double tap feature. how do i turn it off?,Help_DeviceSettings
what is my hearing aid's model?,Help_DeviceSettings
how do i make double tap more sensitive?,Help_DeviceSettings
beep,Help_DeviceSettings
how do i enable the sensitivity of double tap?,Help_DeviceSettings
how do i set up auto streaming,Help_DeviceSettings
how do i activate default setting on the hearing aids,Help_DeviceSettings
when do i use comfort boost?,Help_DeviceSettings
beep change,Help_DeviceSettings
what is my hearing aid's serial number?,Help_DeviceSettings
can i activate default setting on the hearing aids,Help_DeviceSettings
how do i play notifications through my hearing aids?,Help_DeviceSettings
what is comfort boost?,Help_DeviceSettings
what's the serial number of my hearing aid?,Help_DeviceSettings
i need help with my settings,Help_DeviceSettings
how do i disable double tap on my aids?,Help_DeviceSettings
how do i disable double tap on my hearing aid?,Help_DeviceSettings
how do i disable the sensitivity of the double tap?,Help_DeviceSettings
how do i adjust sensitivity of the double tap?,Help_DeviceSettings
what is data log,Help_DeviceSettings
how do i set up auto streaming?,Help_DeviceSettings
how do i set up social notifications?,Help_DeviceSettings
can i change the ringtones on my hearing aid?,Help_DeviceSettings
tone change,Help_DeviceSettings
how do i make double tap less sensitive?,Help_DeviceSettings
how do i change options for notification on my hearing aids?,Help_DeviceSettings
how do i change tone?,Help_DeviceSettings
where is the serial number,Help_DeviceSettings
how does comfort boost work?,Help_DeviceSettings
how do i disable double tap on my aid?,Help_DeviceSettings
how do i enable comfort boost?,Help_DeviceSettings
how do i enable double tap on my hearing aids?,Help_DeviceSettings
how do i adjust the sensitivity of the double tap?,Help_DeviceSettings
how do i set up email notifications?,Help_DeviceSettings
where are my preferences?,Help_DeviceSettings
can i change my preferences?,Help_DeviceSettings
how do i change ringtones?,Help_DeviceSettings
what's the firmware version of my hearing aids?,Help_DeviceSettings
what's the serial number of my aid?,Help_DeviceSettings
what is my hearing aid's firmware version?,Help_DeviceSettings
how do i add an automatic telephone program?,Help_DeviceSettings
how do i change memories on my aids?,Help_ChangingMemories
how do i change to a different memory on the hearing aid?,Help_ChangingMemories
how do i change the hearing aid program?,Help_ChangingMemories
how do i change to a different program on my hearing aids?,Help_ChangingMemories
how do i access my hearing aid memories?,Help_ChangingMemories
help with changing memories on my aid,Help_ChangingMemories
how do i change memories on the hearing aids?,Help_ChangingMemories
how do i change to another program on my hearing aids?,Help_ChangingMemories
how do i change to a different program on the hearing aids?,Help_ChangingMemories
how do i change to another memory on my aids?,Help_ChangingMemories
how do i change programs on my hearing aid?,Help_ChangingMemories
how do i change programs on my aids?,Help_ChangingMemories
how do i change memories on the aids?,Help_ChangingMemories
how do i change to another memory on the aids?,Help_ChangingMemories
how do i change programs?,Help_ChangingMemories
can i go to a different program?,Help_ChangingMemories
do i have a restaurant memory,Help_ChangingMemories
can i go to a different hearing aid program?,Help_ChangingMemories
help with changing programs on my aid,Help_ChangingMemories
how do i change memories on my aid?,Help_ChangingMemories
how do i change to a different memory on my hearing aid?,Help_ChangingMemories
help with changing programs on the phone,Help_ChangingMemories
can i go to a different memory?,Help_ChangingMemories
help with changing memories using the thrive app,Help_ChangingMemories
help with changing memories,Help_ChangingMemories
how do i change the hearing aid memory?,Help_ChangingMemories
what memory and i currently in?,Help_ChangingMemories
how do i change memories?,Help_ChangingMemories
how do i change to a different memory on my aids?,Help_ChangingMemories
how do i change my hearing aid program?,Help_ChangingMemories
where's the button for memory?,Help_ChangingMemories
help with changing programs using my thrive app,Help_ChangingMemories
how do i change to another program on my aids?,Help_ChangingMemories
how do i change to a different program on my hearing aid?,Help_ChangingMemories
how do i change my hearing aid memory?,Help_ChangingMemories
help with changing programs using my app,Help_ChangingMemories
help with changing programs using the app,Help_ChangingMemories
how do i change to another program on my hearing aid?,Help_ChangingMemories
help with changing memories using the app,Help_ChangingMemories
how do i change to a different memory on my hearing aids?,Help_ChangingMemories
how do i change programs on my hearing aids?,Help_ChangingMemories
how do i change memories on the hearing aid?,Help_ChangingMemories
help with changing memories on my aids,Help_ChangingMemories
how do i change to a different memory on my aid?,Help_ChangingMemories
how do i change programs on the hearing aid?,Help_ChangingMemories
how do i change memories on the aid?,Help_ChangingMemories
how do i change to a different program on the aids?,Help_ChangingMemories
can i go to a different hearing aid memory?,Help_ChangingMemories
help with changing programs on my hearing aid,Help_ChangingMemories
how do i change to a different program on the aid?,Help_ChangingMemories
help with changing programs on my phone,Help_ChangingMemories
what is memory,Help_ChangingMemories
where's the memory button?,Help_ChangingMemories
help with changing programs,Help_ChangingMemories
help with changing programs on my hearing aids,Help_ChangingMemories
how do i change to a different memory on the aids?,Help_ChangingMemories
how do i change to another program on the hearing aid?,Help_ChangingMemories
how do i change to another memory on my hearing aid?,Help_ChangingMemories
how do i change programs on the aid?,Help_ChangingMemories
how do i change memories on my hearing aid?,Help_ChangingMemories
how do i switch to music memory?,Help_ChangingMemories
help with changing programs on my aids,Help_ChangingMemories
help with changing memories using my app,Help_ChangingMemories
memory button,Help_ChangingMemories
how do i change to another program on the aid?,Help_ChangingMemories
how to change memory,Help_ChangingMemories
how do i change to a different program on my aids?,Help_ChangingMemories
how do i change to a different memory on the hearing aids?,Help_ChangingMemories
how do i change programs on my aid?,Help_ChangingMemories
help with changing memories on my phone,Help_ChangingMemories
how do i change programs on the aids?,Help_ChangingMemories
how do i change to another program on the aids?,Help_ChangingMemories
how do i change to a different program on my aid?,Help_ChangingMemories
help with changing memories using my thrive app,Help_ChangingMemories
how do i change to another memory on the hearing aid?,Help_ChangingMemories
how do i get to the balance control?,Help_WiCROS
how do i adjust the cros balance?,Help_WiCROS
what is the receiver?,Help_WiCROS
what does this balance control do?,Help_WiCROS
what is the cros balance control?,Help_WiCROS
what is the different between cros and wicros?,Help_WiCROS
are my hearing aids cros?,Help_WiCROS
what is the transmitter?,Help_WiCROS
how does the cros balance feature work?,Help_WiCROS
when do i change my balance control?,Help_WiCROS
how do i change my transmitter or receiver volume?,Help_WiCROS
when should i use the balance control?,Help_WiCROS
how do i change the cros balance?,Help_WiCROS
does my balance control stay the same if i change programs?,Help_WiCROS
where do i control my hearing aid balance?,Help_WiCROS
how do i mute the cros transmitter?,Help_WiCROS
how do i adjust the loudness on my transmitter?,Help_WiCROS
how do i adjust the cros balance on the transmitter?,Help_WiCROS
how do i change the cros balance on the transmitter?,Help_WiCROS
how do i have if i have cros hearing aids?,Help_WiCROS
how do i change the cros balance on the receiver?,Help_WiCROS
where is the adjustment for the transmitter and receiver?,Help_WiCROS
do i need to change my balance control?,Help_WiCROS
i don’t hear a difference when i change my balance control,Help_WiCROS
how do i access the cros balance?,Help_WiCROS
transmitter,Help_WiCROS
do i have cros or wicros?,Help_WiCROS
what is the bi-cros control?,Help_WiCROS
receiver,Help_WiCROS
how do i customize my aid?,Help_Customize
how do i increase the bass,Help_Customize
what does the equalizer do,Help_Customize
how can i customize my hearing aids?,Help_Customize
where is the equalizer,Help_Customize
how do i customize the aid?,Help_Customize
customize my hearing aid settings,Help_Customize
how do i customize my aids?,Help_Customize
how do i customize my right hearing aid?,Help_Customize
how can i customize my left hearing aids?,Help_Customize
how do i reduce machine noise,Help_Customize
how do i increase high pitch?,Help_Customize
how do i customize my hearing aids?,Help_Customize
how do i increase low pitch?,Help_Customize
how do i adjust the background noise,Help_Customize
how do i use the equalizer,Help_Customize
how do i customize the hearing aids?,Help_Customize
how do i turn down background noise?,Help_Customize
how do i increase the treble,Help_Customize
how do i customize my left hearing aid?,Help_Customize
how do i adjust for wind,Help_Customize
how do i customize my hearing aid settings?,Help_Customize
how do i customize my hearing aid?,Help_Customize
how do i customize the aids?,Help_Customize
how do i change the speech focus,Help_Customize
my hearing aids have too much treble,Help_Customize
how do i reduce the background noise,Help_Customize
can i use the equalizer to customize my memory,Help_Customize
what is the equalizer,Help_Customize
how do i customize the hearing aid?,Help_Customize
how to see my weekly environment goals?,Help_Health
how to change my step goals from weekly to daily?,Help_Health
how do i see how much i have walked this month?,Help_Health
how do i see my walking goals?,Help_Health
how do i change my walking goals from daily to weekly?,Help_Health
how to change my steps goal from daily to weekly?,Help_Health
how do i see my exercise activity?,Help_Health
what are all the features of health?,Help_Health
how to see my daily hearing aid goals?,Help_Health
what does the health screen show?,Help_Health
how do i see how much i have biked this week?,Help_Health
how can i see my health goals?,Help_Health
how do i see how many steps i walked today?,Help_Health
how to see my weekly interaction goals?,Help_Health
how to change my walking goals from daily to weekly?,Help_Health
how do i see my areobic goals?,Help_Health
how to change my health goals?,Help_Health
how do i see my biking goals?,Help_Health
how to change my walking goals from weekly to daily?,Help_Health
tell me what how much do i owe you would be in español,Cmd.TranslationStart
tell me what how much do i owe you is in español,Cmd.TranslationStart
translate how much do i owe you in español,Cmd.TranslationStart
translate how much do i owe you to spanish,Cmd.TranslationStart
start translation,Cmd.TranslationStart
open translation,Cmd.TranslationStart
begin translation,Cmd.TranslationStart
start translation to german,Cmd.TranslationStart
start translating in french,Cmd.TranslationStart
open translation in spanish,Cmd.TranslationStart
translate to english,Cmd.TranslationStart
start translate for french,Cmd.TranslationStart
how do i say take me to the hotel in spanish,Cmd.TranslationStart
what is good morning in russian,Cmd.TranslationStart
what is how much do i owe you in german,Cmd.TranslationStart
translate for russian,Cmd.TranslationStart
translate hebrew,Cmd.TranslationStart
dutch translation,Cmd.TranslationStart
start translation for german,Cmd.TranslationStart
start translation for spanish,Cmd.TranslationStart
volume quieter,Cmd.VolumeDecrease
turn down the volume,Cmd.VolumeDecrease
make my hearing aids softer,Cmd.VolumeDecrease
decrease the volume in my hearing aids,Cmd.VolumeDecrease
minimum sound,Cmd.VolumeDecrease
turn down the loudness on my hearing aid,Cmd.VolumeDecrease
decrease the volume in my aids,Cmd.VolumeDecrease
turn down the volume on the hearing aid,Cmd.VolumeDecrease
volume down left aid,Cmd.VolumeDecrease
turn the sound down,Cmd.VolumeDecrease
drop the volume by 50%,Cmd.VolumeDecrease
lower the level of my hearing aids,Cmd.VolumeDecrease
turn my aids down,Cmd.VolumeDecrease
min loudness,Cmd.VolumeDecrease
volume down right aid,Cmd.VolumeDecrease
turn down my right aid,Cmd.VolumeDecrease
make the volume less,Cmd.VolumeDecrease
turn down the loudness on my aids,Cmd.VolumeDecrease
make sound quieter,Cmd.VolumeDecrease
down volume,Cmd.VolumeDecrease
decrease the loudness in my aids,Cmd.VolumeDecrease
volume decrease,Cmd.VolumeDecrease
reduce volume,Cmd.VolumeDecrease
min sound,Cmd.VolumeDecrease
decrease volume,Cmd.VolumeDecrease
reduce the hearing aid volume,Cmd.VolumeDecrease
volume down,Cmd.VolumeDecrease
make volume lower,Cmd.VolumeDecrease
quiet my hearing aids,Cmd.VolumeDecrease
minimum loudness,Cmd.VolumeDecrease
decrease the right hearing aid,Cmd.VolumeDecrease
turn my left hearing aid down,Cmd.VolumeDecrease
turn down the volume in my right hearing aid,Cmd.VolumeDecrease
volume softer,Cmd.VolumeDecrease
turn down my hearing aids,Cmd.VolumeDecrease
go down in volume,Cmd.VolumeDecrease
turn the volume down,Cmd.VolumeDecrease
minimum volume,Cmd.VolumeDecrease
hearing aid volume down,Cmd.VolumeDecrease
turn down the loudness on my hearing aids,Cmd.VolumeDecrease
change volume down,Cmd.VolumeDecrease
turn it down,Cmd.VolumeDecrease
turn my right hearing aid down,Cmd.VolumeDecrease
turn volume down,Cmd.VolumeDecrease
not so loud,Cmd.VolumeDecrease
decrease hearing,Cmd.VolumeDecrease
less volume please,Cmd.VolumeDecrease
reduce the volume,Cmd.VolumeDecrease
it's too loud turn it down,Cmd.VolumeDecrease
volume lower,Cmd.VolumeDecrease
drop the sound in my hearing aid,Cmd.VolumeDecrease
decrease the left hearing aid,Cmd.VolumeDecrease
turn down the sound,Cmd.VolumeDecrease
decrease the volume,Cmd.VolumeDecrease
make the hearing aids quieter,Cmd.VolumeDecrease
lower hearing down,Cmd.VolumeDecrease
how long does it take to measure heart rate recovery?,Help_HeartRateRecovery
how is heart rate recovery calculated?,Help_HeartRateRecovery
do i have a good heart rate recovery?,Help_HeartRateRecovery
how do i set my heart rate recovery?,Help_HeartRateRecovery
heart rate recovery user guide,Help_HeartRateRecovery
how do i measure my heart rate recovery?,Help_HeartRateRecovery
what does heart rate recovery mean?,Help_HeartRateRecovery
what’s heart rate recovery?,Help_HeartRateRecovery
is my heart rate recovery good?,Help_HeartRateRecovery
how do i access the heart rate recovery feature?,Help_HeartRateRecovery
heart rate recovery help,Help_HeartRateRecovery
can i improve my heart rate recovery?,Help_HeartRateRecovery
where’s the heart rate recovery feature?,Help_HeartRateRecovery
where is heart help recovery,Help_HeartRateRecovery
heart rate recovery guide,Help_HeartRateRecovery
what is heart help recovery,Help_HeartRateRecovery
how does heart rate recovery work?,Help_HeartRateRecovery
how do i find heart rate recovery?,Help_HeartRateRecovery
what is a normal heart rate recovery number?,Help_HeartRateRecovery
how does heart rate work?,Help_HeartRate
how do i monitor my heart rate?,Help_HeartRate
heart rate guide,Help_HeartRate
how do i get to the heart rate function,Help_HeartRate
how do i check my heart rate?,Help_HeartRate
what’s my heart rate?,Help_HeartRate
where is the heart feature within the app?,Help_HeartRate
what is heart rate,Help_HeartRate
heart rate help,Help_HeartRate
can thrive measure my heart rate,Help_HeartRate
where is the heart feature?,Help_HeartRate
where is the heart rate function?,Help_HeartRate
where is the heart rate function within the app?,Help_HeartRate
how do i measure my heart rate?,Help_HeartRate
heart rate user guide,Help_HeartRate
where is my heart rate,Help_HeartRate
what is my battery level,Cmd.BatteryLevel
how much battery remains,Cmd.BatteryLevel
what percentage of my hearing aid is charged,Cmd.BatteryLevel
what's the condition of my batteries,Cmd.BatteryLevel
what is my battery strength,Cmd.BatteryLevel
remaining battery,Cmd.BatteryLevel
battery life left,Cmd.BatteryLevel
what is left on my battery,Cmd.BatteryLevel
whats my battery charge,Cmd.BatteryLevel
battery remaining,Cmd.BatteryLevel
how much power do i have,Cmd.BatteryLevel
how much life is left in the hearing aid batteries,Cmd.BatteryLevel
what's my battery life?,Cmd.BatteryLevel
battery charge remaining,Cmd.BatteryLevel
battery level,Cmd.BatteryLevel
do i need to charge my battery,Cmd.BatteryLevel
do i need new batteries,Cmd.BatteryLevel
is it time to charge my hearing aids,Cmd.BatteryLevel
how much battery do i have left,Cmd.BatteryLevel
how much battery do i have,Cmd.BatteryLevel
help transcribe,Help_Transcribe
help me transcribe,Help_Transcribe
does transcribe save my conversations?,Help_Transcribe
will i hear what is being transcribed?,Help_Transcribe
where do i see words being said in real time?,Help_Transcribe
how do i transcribe my words?,Help_Transcribe
show me transcribe user guide,Help_Transcribe
help me with transcribe,Help_Transcribe
where can i see the words someone is saying?,Help_Transcribe
how do i use the transcribe feature?,Help_Transcribe
show me the transcribe user guide,Help_Transcribe
how does transcribe work?,Help_Transcribe
what is thrive transcribe,Help_Transcribe
help for transcribe,Help_Transcribe
help for speech to text,Help_Transcribe
what is transcribe,Help_Transcribe
what does transcribe do,Help_Transcribe
where is transcribe,Help_Transcribe
where’s the transcribe feature?,Help_Transcribe
show me the user guide for transcribe,Help_Transcribe
hearing aids transcribe help,Help_Transcribe
transcribe help,Help_Transcribe
is there a closed caption feature?,Help_Transcribe
where is the closed captioning feature?,Help_Transcribe
speech to text help,Help_Transcribe
show me help for transcribe,Help_Transcribe
how do i transcribe,Help_Transcribe
how do i use transcribe,Help_Transcribe
where do i find the transcription feature,Help_Transcribe
no.,Cmd.SendMessage - no
no stop.,Cmd.SendMessage - no
no that's not right.,Cmd.SendMessage - no
wait no.,Cmd.SendMessage - no
no cancel message.,Cmd.SendMessage - no
no thank you.,Cmd.SendMessage - no
cancel recording.,Cmd.SendMessage - no
please cancel.,Cmd.SendMessage - no
hold on cancel.,Cmd.SendMessage - no
no don't do it.,Cmd.SendMessage - no
i changed my mind.,Cmd.SendMessage - no
i don't want to send.,Cmd.SendMessage - no
no please don't.,Cmd.SendMessage - no
no stop now.,Cmd.SendMessage - no
no don't send message.,Cmd.SendMessage - no
no cancel.,Cmd.SendMessage - no
don't send.,Cmd.SendMessage - no
stop send.,Cmd.SendMessage - no
no no send.,Cmd.SendMessage - no
no that's wrong.,Cmd.SendMessage - no
no that's not fine.,Cmd.SendMessage - no
forget send.,Cmd.SendMessage - no
cancel audio send.,Cmd.SendMessage - no
how do i insert hearing aids into my ears?,Help_InsertDevice
do i put the left hearing aid behind my ear?,Help_InsertDevice
is it ok to push the mold in deep?,Help_InsertDevice
how do i take out the left hearing aid?,Help_InsertDevice
what does the hearing aid look like when it is in my ear?,Help_InsertDevice
how do i insert my hearing aid?,Help_InsertDevice
show me how to put my hearing aid in,Help_InsertDevice
how do i insert my right hearing aids into my ears?,Help_InsertDevice
how do i put this hearing aid in?,Help_InsertDevice
is it ok to push the hearing aid in deep?,Help_InsertDevice
how do i put this right hearing aid in?,Help_InsertDevice
do i put the right hearing aid behind my ear?,Help_InsertDevice
why doesn’t my hearing aid look the same as the one in the video?,Help_InsertDevice
how do i take out the hearing aids?,Help_InsertDevice
is there a video showing how to put on my hearing aids,Help_InsertDevice
do i put the earmold in first,Help_InsertDevice
i can’t get my hearing aid in,Help_InsertDevice
how do i put this left hearing aid in?,Help_InsertDevice
do i put the hearing aid behind my ear?,Help_InsertDevice
should my hearing aid look like the one in the video?,Help_InsertDevice
is there a video on how to insert hearing aids into my ears?,Help_InsertDevice
is it ok to push the hearing aid in far?,Help_InsertDevice
i can’t get my hearing aid on,Help_InsertDevice
why doesn’t my hearing aid look the same?,Help_InsertDevice
show me how to insert hearing aids into my ears.,Help_InsertDevice
is it ok to push the mold in far?,Help_InsertDevice
help me with thive assistant,Help_VoiceAssistant
can i use thrive assistant without my phone?,Help_VoiceAssistant
show me voice assistant help,Help_VoiceAssistant
how can i use my voice to control thrive,Help_VoiceAssistant
how do i access voice assistant?,Help_VoiceAssistant
how do i use thrive assistant,Help_VoiceAssistant
how do i use voice assistant,Help_VoiceAssistant
what is thrive assistant,Help_VoiceAssistant
thrive assistant user guide,Help_VoiceAssistant
what’s virtual assistant?,Help_VoiceAssistant
help me with voice assistant,Help_VoiceAssistant
where do i find the thrive assistant?,Help_VoiceAssistant
how can i use my voice to talk to thrive,Help_VoiceAssistant
where’s virtual assistant?,Help_VoiceAssistant
how do i access virtual assistant?,Help_VoiceAssistant
what can i ask thrive assistant?,Help_VoiceAssistant
how do i use the voice asisstant,Help_VoiceAssistant
show me thrive assistant help,Help_VoiceAssistant
how does virtual assistant work?,Help_VoiceAssistant
what is voice assistant,Help_VoiceAssistant
how does voice assistant work?,Help_VoiceAssistant
can you help me with the voice assistant,Help_VoiceAssistant
can i control my hearing aid by just talking,Help_VoiceAssistant
how can i use my voice to do things,Help_VoiceAssistant
how can i ask thrive to do things for me,Help_VoiceAssistant
thrive assistant help,Help_VoiceAssistant
turn off the volume in my right hearing aid,Cmd.VolumeMute
turn off the volume,Cmd.VolumeMute
volume off right aid,Cmd.VolumeMute
volume off left aid,Cmd.VolumeMute
turn the volume off,Cmd.VolumeMute
mute hearing aids,Cmd.VolumeMute
volume off,Cmd.VolumeMute
mute the aids,Cmd.VolumeMute
make volume off,Cmd.VolumeMute
silence,Cmd.VolumeMute
turn the sound off,Cmd.VolumeMute
turn my left hearing aid off,Cmd.VolumeMute
make my aid silent,Cmd.VolumeMute
make my hearing aids silent,Cmd.VolumeMute
turn my hearing aid volume off,Cmd.VolumeMute
mute sound on hearing aids,Cmd.VolumeMute
mute the hearing aids,Cmd.VolumeMute
turn off my left aid,Cmd.VolumeMute
turn my right hearing aid off,Cmd.VolumeMute
turn off the volume in my left hearing aid,Cmd.VolumeMute
mute on,Cmd.VolumeMute
sound off,Cmd.VolumeMute
off volume,Cmd.VolumeMute
mute,Cmd.VolumeMute
disable my hearing aids,Cmd.VolumeMute
mute my aids,Cmd.VolumeMute
mute my hearing aids,Cmd.VolumeMute
turn volume off,Cmd.VolumeMute
turn off the sound,Cmd.VolumeMute
i've got wax buildup,Help_CleanCare
how do i get rid of wax in my hearing aids,Help_CleanCare
how do i get rid of wax build-up,Help_CleanCare
wax build up,Help_CleanCare
how do i get rid of wax in my hearing aid,Help_CleanCare
how do i remove wax,Help_CleanCare
how to clean my hearing aids,Help_CleanCare
do i need special tools to clean my hearing aid?,Help_CleanCare
how to wash hearing aids,Help_CleanCare
special tools needed to clean hearing aids,Help_CleanCare
how to clean hearing aids,Help_CleanCare
how to clean my itc hearing aid?,Help_CleanCare
can you use soap to clean hearing aids?,Help_CleanCare
how to clean my ric hearing aid?,Help_CleanCare
how do i clean my hearing aid?,Help_CleanCare
what to use to clean my hearing aids?,Help_CleanCare
what do i need to clean my hearing aid?,Help_CleanCare
is water okay to clean my hearing aids?,Help_CleanCare
can i use water to clean my hearing aid?,Help_CleanCare
how do i clean my ric hearing aids?,Help_CleanCare
how do i clean my itc hearing aids?,Help_CleanCare
can i use soap to clean my hearing aids?,Help_CleanCare
what tools do i need to clean my hearing aids?,Help_CleanCare
complete my latest reminder,reminders.complete
latest reminder done.,reminders.complete
complete reminder,reminders.complete
finish this reminder.,reminders.complete
reminder finished.,reminders.complete
mark my last reminder complete,reminders.complete
finish reminder.,reminders.complete
latest reminder completed.,reminders.complete
finish my reminder.,reminders.complete
latest reminder finished.,reminders.complete
this reminder is complete,reminders.complete
complete reminder.,reminders.complete
reminder done.,reminders.complete
complete my reminder.,reminders.complete
mark last reminder complete,reminders.complete
reminder completed.,reminders.complete
complete this reminder.,reminders.complete
start writing this down for me,Cmd.TranscribeStart
begin transcribe,Cmd.TranscribeStart
start recording,Cmd.TranscribeStart
start transcription,Cmd.TranscribeStart
record this meeting,Cmd.TranscribeStart
record this conversation,Cmd.TranscribeStart
start transcribe,Cmd.TranscribeStart
begin recording,Cmd.TranscribeStart
transcribe this conversation,Cmd.TranscribeStart
open transcribe,Cmd.TranscribeStart
stop recording,Cmd.TranscribeStart
open transcription,Cmd.TranscribeStart
start recording for me,Cmd.TranscribeStart
how many calories have i used while running?,Cmd.ActivityRun
how many calories did i burn jogging,Cmd.ActivityRun
calories running,Cmd.ActivityRun
calories jogging,Cmd.ActivityRun
running calories,Cmd.ActivityRun
how many calories have i burned while running?,Cmd.ActivityRun
show me my jogging goal,Cmd.ActivityRun
have i reached my running goal?,Cmd.ActivityRun
how much running have i done this month?,Cmd.ActivityRun
how much running have i done this week?,Cmd.ActivityRun
how far have i run?,Cmd.ActivityRun
how much more running do i need to do today?,Cmd.ActivityRun
have long have i been jogging?,Cmd.ActivityRun
have i reached my jogging goal?,Cmd.ActivityRun
how far have i ran?,Cmd.ActivityRun
have i run for an hour?,Cmd.ActivityRun
am i close to my running goal?,Cmd.ActivityRun
how many minutes have i been jogging?,Cmd.ActivityRun
show me my running goal,Cmd.ActivityRun
how far have i jogged?,Cmd.ActivityRun
how many minutes have i ran?,Cmd.ActivityRun
how many minutes have i jogged?,Cmd.ActivityRun
what is my running count for the month?,Cmd.ActivityRun
what are my running minutes for the week?,Cmd.ActivityRun
how long have i been running?,Cmd.ActivityRun
what is mask mode?,Help_MaskMode
will mask mode help me,Help_MaskMode
how do i get to mask mode?,Help_MaskMode
fix face mask problems,Help_MaskMode
how do you fix mask issues,Help_MaskMode
help face mask issues,Help_MaskMode
how do i turn off mask mode?,Help_MaskMode
what is mask mode,Help_MaskMode
how do i turn mask mode on?,Help_MaskMode
how do i turn mask mode off?,Help_MaskMode
how do i disable mask mode,Help_MaskMode
how do i turn on mask mode?,Help_MaskMode
how do i enable mask mode,Help_MaskMode
how do i enable mask mode?,Help_MaskMode
how do i disabled mask mode?,Help_MaskMode
how do i turn down the loudness in just one hearing aid?,Help_Volume
how do i decrease the volume,Help_Volume
how do i decrease the loudness in just the right aid?,Help_Volume
how do i adjust the volume on my aids?,Help_Volume
what is the volume on my hearing aid automatically go down to nothing,Help_Volume
how do i change the volume on my hearing aids?,Help_Volume
how do i turn up the loudness in just the right aid?,Help_Volume
how do i turn up the loudness on just the left hearing aid?,Help_Volume
how do i change the loudness on the aids?,Help_Volume
how do i change the loudness on my hearing aids?,Help_Volume
how do i unmute the sound?,Help_Volume
help with volume changes in my aids,Help_Volume
how do i turn down the volume in the aid?,Help_Volume
help with volume changes in my hearing aids,Help_Volume
how do i turn up the loudness in just the left side?,Help_Volume
how do i turn up the loudness on just one aid?,Help_Volume
how do i turn down the loudness on just one hearing aid?,Help_Volume
how do i mute?,Help_Volume
how do i turn down the loudness on my hearing aid?,Help_Volume
how do i increase the volume,Help_Volume
help with loudness changes on my hearing aids,Help_Volume
how do i reset the loudness in my aid?,Help_Volume
how do i unmute the volume?,Help_Volume
how do i reset the loudness on the aids?,Help_Volume
how do i unmute?,Help_Volume
how do i increase the volume in my left hearing aid?,Help_Volume
how do i change the volume on just the left aid?,Help_Volume
how do i turn down the volume in the aids?,Help_Volume
how do i change the volume on the aid?,Help_Volume
how do i adjust the volume on just the left aid?,Help_Volume
how do i adjust the loudness on just the right aid?,Help_Volume
how do i turn up the loudness in just the right hearing aid?,Help_Volume
why can't i easily turn the sound on my hearing aid app,Help_Volume
can you help me change my volume,Help_Volume
how do i unmute the left hearing aid?,Help_Volume
how do i change my volume,Help_Volume
how do i decrease the volume in the aids?,Help_Volume
how do i turn up the volume on the hearing aid?,Help_Volume
how do i adjust my hearing aid volume,Help_Volume
how do i turn down the volume on my aid?,Help_Volume
how do i mute the sound?,Help_Volume
help with loudness adjustments in my hearing aids,Help_Volume
how do i increase the volume in the left hearing aid?,Help_Volume
how do i increase the volume in the left aid?,Help_Volume
how do i turn up the loudness on my aids?,Help_Volume
how do i decrease the loudness in just one hearing aid?,Help_Volume
how do turn the volume up,Help_Volume
how do i turn my hearing aids down,Help_Volume
how do i turn down the loudness?,Help_Volume
how do i change the volume on my aids?,Help_Volume
how do i reset the volume on the hearing aid?,Help_Volume
how do i turn down the loudness in my hearing aid?,Help_Volume
how do i turn up the loudness in just one hearing aid?,Help_Volume
how do i adjust the volume on the hearing aids?,Help_Volume
how do i adjust the volume on just the left hearing aid?,Help_Volume
how do i turn up the loudness on my hearing aid?,Help_Volume
how do i adjust the volume?,Help_Volume
how do i increase the volume in just the left hearing aid?,Help_Volume
how do i adjust the volume on my hearing aids?,Help_Volume
how do i turn down the loudness on my aid?,Help_Volume
how do i reset the volume on the aid?,Help_Volume
how do i decrease the loudness in just the left side?,Help_Volume
how do i adjust the loudness on the aid?,Help_Volume
how do i turn down the volume on the aids?,Help_Volume
how do i mute my right hearing aid?,Help_Volume
how do i unmute the hearing aid?,Help_Volume
how do i return to my default volume?,Help_Volume
why does the volume on my hearing aid go down to nothing,Help_Volume
how do i adjust the volume on just one aid?,Help_Volume
how do i unmute my hearing aids?,Help_Volume
how do i adjust the volume on just one hearing aid?,Help_Volume
how do i change the loudness on the aid?,Help_Volume
how do i turn down the loudness on the hearing aids?,Help_Volume
how do i adjust the loudness on just one aid?,Help_Volume
how do i adjust my volume in thrive,Help_Volume
how do i increase the loudness in my aids?,Help_Volume
how do i turn my hearing aids off?,Help_Volume
help with loudness changes on my aid,Help_Volume
how do turn the volume down,Help_Volume
how do i turn the volume up,Help_Volume
what is my volume control,Help_Volume
how do i change the loudness?,Help_Volume
how do i decrease the volume on the aids?,Help_Volume
how do i mute the hearing aids?,Help_Volume
what is the volume control,Help_Volume
why am i not getting any sound,Help_Volume
help with volume adjustment on my hearing aid,Help_Volume
how do i turn down the volume on just one aid?,Help_Volume
how do i mute the aid?,Help_Volume
how do i turn up the volume on just the right hearing aid?,Help_Volume
can i use the phone to check the volume of my hearing aids,Help_Volume
how do i turn up the loudness on the hearing aids?,Help_Volume
