text,intent
how to connect my spies,Default Fallback Intent
raise the listening level,Cmd.VolumeIncrease
i'm heading out on the bike,Cmd.ActivityCycle
can you walk me through it?,Default Fallback Intent
please suggest that if you've been vaccinated,Default Fallback Intent
can you play the last one.,Cmd.ListenMessage
everyday is exciting,Default Fallback Intent
remind me to charge my phone everyday at 11:00 p.m.,reminders.add
turn on my left aid,Cmd.VolumeUnmute
muffle it a bit,Cmd.VolumeDecrease
how do i adjust my loudness of the noise masker on my aids?,Help_Tinnitus
where is the mask setting on my hearing aids,Default Fallback Intent
pairing my hearing aids on the phone,Help_Pairing
help with device settings,Help_DeviceSettings
where is my heart rate recovery,Help_HeartRateRecovery
show my calorie history,Cmd.ActivityCalories
how do i improve my thrive score,Help_ThriveScore
how do i adjust my loudness of the tinnitus volume on my aid?,Help_Tinnitus
can you locate my other hearing aid,Help_FindMyHearingAids
how long does a charge last,Help_Battery
where is translate,Help_Translate
where did i leave my hearing aid?,Help_FindMyHearingAids
how do i set up the automatic car memory,Default Fallback Intent
guide me on battery care,Help_Battery
please switch to telephone memory,Cmd.MemoryChange
set a reminder,reminders.add
more volume,Cmd.VolumeIncrease
tell me what my step count is,Cmd.ActivityStep
self check user guide,Help_SelfCheck
please turn mute off,Cmd.VolumeUnmute
end the silence,Cmd.VolumeUnmute
back the level off,Cmd.VolumeDecrease
can you want to move up yeah i will,Default Fallback Intent
i want to hear the tv in my aids,Cmd.StreamingStart
switch to tinnitus memory,Cmd.MemoryChange
can you pairing aids on my thrive app,Help_Pairing
where's the find my hearing aid feature,Help_FindMyHearingAids
i got a ton of recommendation completely wireless,Default Fallback Intent
how many memories can i have,Help_MemoryOptions
how do i geotag a location to my memory?,Help_MemoryOptions
can you hearing aid volume down,Cmd.VolumeDecrease
how do i change programs on the hearing aid?,Help_ChangingMemories
please turn my right hearing aid up,Cmd.VolumeIncrease
why are my hearing aids not working,Help_SelfCheck
how do i adjust my tinnitus noise?,Help_Tinnitus
please switch program to television,Cmd.MemoryChange
make my hearing aids silent,Cmd.VolumeMute
please help with pairing my hearing aids with the phone,Help_Pairing
search android,Cmd.FindMyPhone
can you mark last reminder complete,reminders.complete
how many calories have i burned doing aerobics?,Cmd.ActivityAerobics
volume decrease,Cmd.VolumeDecrease
calories aerobics,Cmd.ActivityAerobics
can you nevermind,Default Fallback Intent
how do i measure my heart rate recovery?,Help_HeartRateRecovery
set memory to work,Cmd.MemoryChange
capture my aerobics class,Cmd.ActivityAerobics
please set memory to home,Cmd.MemoryChange
please she's staying with my phone,Default Fallback Intent
how do i change my volume,Help_Volume
please heart rate user guide,Help_HeartRate
the voices are hard to hear,Cmd.VolumeIncrease
can you send message,Cmd.SendMessage
help with the health screen,Help_Health
how do i reconnect my left hearing aid,Help_Pairing
can you make sound on,Cmd.VolumeUnmute
sweet car,Default Fallback Intent
help with pairing hearing aids with the phone,Help_Pairing
how do i play notifications through my hearing aid?,Help_DeviceSettings
please go down in volume,Cmd.VolumeDecrease
pairing devices with my thrive app,Help_Pairing
how to hear less wind with edge mode,Help_EdgeMode
please help with pairing hearing aids on the phone,Help_Pairing
can you show me how long i've walked?,Cmd.ActivityWalk
please help with volume changes in my hearing aids,Help_Volume
please help with tinnitus noise adjustment in my hearing aid,Help_Tinnitus
how do i turn up the tv sound?,Help_Accessories
how does voice assistant work?,Help_VoiceAssistant
how do i make the sound suit me,Help_Customize
how do i adjust the loudness on the aid?,Help_Volume
no tv remote in fry's app,Default Fallback Intent
set to 90% volume,Cmd.VolumeIncrease
please change memory to train,Cmd.MemoryChange
when will the batteries run out,Cmd.BatteryLevel
please turn my left hearing aid down,Cmd.VolumeDecrease
how do i use my hearing aids with an accessory,Help_Accessories
take me to reminder help,Help_Reminder
how do i set the translation language,Help_Translate
how do i see my exercise activity?,Help_Health
can you show me an overview of the app,Help_WhatsNew
please tell me what my step goal is,Cmd.ActivityStep
please we searched for relief you can go in,Default Fallback Intent
please translate how much do i owe you to spanish,Cmd.TranslationStart
please there is a problem with my hearing aid,Help_SelfCheck
reconnect my hearing aids to the app,Help_Pairing
right on,Default Fallback Intent
tell me what my step goal is?,Cmd.ActivityStep
what if self-check says that my hearing aid is broken?,Help_SelfCheck
should i use basic or advanced mode?,Help_AppSettings
i'm floating on the road,Default Fallback Intent
how do i adjust my loudness of the white noise in the left hearing aid?,Help_Tinnitus
how do i adjust my tinnitus masker in the aids?,Help_Tinnitus
can you i got this free guys swinging stage fright one of those up,Default Fallback Intent
how do i set it up for stereo,Default Fallback Intent
please pairing my hearing aids with the thrive app,Help_Pairing
beam the audio over to me,Cmd.StreamingStart
is there plenty of battery,Cmd.BatteryLevel
is it ok to push the mold in deep?,Help_InsertDevice
calories exercise,Cmd.ActivityExercise
can you quiet my hearing aids,Cmd.VolumeDecrease
can you intelligent voice help,Help_IntelliVoice
how do i change memories on the hearing aid?,Help_ChangingMemories
please less volume please,Cmd.VolumeDecrease
how do i find my hearing aids?,Help_FindMyHearingAids
put the tv sound in my ears,Cmd.StreamingStart
how many calories did i burn standing,Cmd.ActivityStand
help with streaming,Help_Accessories
help with tinnitus masker adjustments in my hearing aid,Help_Tinnitus
reminder for 4.15 p.m. today visit grandma please,reminders.add
what did my contacts send me,Cmd.ListenMessage
can you change to office memory,Cmd.MemoryChange
when do the olympics start,Default Fallback Intent
send a message to someone,Cmd.SendMessage
completely,Default Fallback Intent
please remember how to do it,Default Fallback Intent
show me the transcribe help,Help_Transcribe
please increase the volume in my aids,Cmd.VolumeIncrease
explain how to share my sound,Help_HearShare
how do i adjust my loudness of the white noise in the aids?,Help_Tinnitus
how do i contact my audiologist for help?,Help_RemoteProgramming
please help me with thive assistant,Help_VoiceAssistant
please help with changing memories using the app,Help_ChangingMemories
open translation,Cmd.TranslationStart
the volume feels low,Cmd.VolumeIncrease
explain adjusting volume per ear,Help_Volume
what's my step count,Cmd.ActivityStep
what can i do with this app,Help_Home
where do i stop an alert message text message?,Help_FallAlert
can you switch program to mute,Cmd.MemoryChange
please did my son accept my hearshare invitation?,Help_HearShare
put their foreign words into my language,Cmd.TranslationStart
can you not so loud,Cmd.VolumeDecrease
how do i save the adjustments made by my hearing specialist?,Help_RemoteProgramming
i'm here. it's in 7 days. they're going to be paired recap again. bye.,Default Fallback Intent
help with tinnitus stimulus adjustments on my aid,Help_Tinnitus
where would i send a manual alert text?,Help_FallAlert
drop the volume by 50%,Cmd.VolumeDecrease
please start remote stream,Cmd.StreamingStart
how do i check what accessories i have connected to my aids?,Help_Accessories
how do i manage ringing in my ears,Help_Tinnitus
can you i misplaced my hearing aids,Help_FindMyHearingAids
can you detect android phone,Cmd.FindMyPhone
can you increase volume,Cmd.VolumeIncrease
my volume is too soft,Cmd.VolumeIncrease
please switch program to number three,Cmd.MemoryChange
have i got enough battery for the day,Cmd.BatteryLevel
can you mute on,Cmd.VolumeMute
please set to 100% volume,Cmd.VolumeIncrease
can you thanks for my child when i was a little girl with a grandfather who taught me the heart of my face,Default Fallback Intent
how many calories today,Cmd.ActivityCalories
does the partner mic stream to my hearing aids,Help_Accessories
does translate save conversations,Help_Translate
cheers,Default Fallback Intent
tell me today's news,Default Fallback Intent
how do i reset all my memories,Help_MemoryOptions
track my bpm on the app,Help_HeartRate
what's new in this update,Help_WhatsNew
where do i check my bpm,Help_HeartRate
i need some assistance,Default Fallback Intent
how do i switch profiles,Help_ChangingMemories
show my step progress,Cmd.ActivityStep
what's the capital of japan?,Default Fallback Intent
can you all pre-program settings change when once changed,Default Fallback Intent
please debony logging up,Default Fallback Intent
hearshare help please,Help_HearShare
how do i read my health stats,Help_Health
where's voice ai?,Help_IntelliVoice
please where's my iphone,Cmd.FindMyPhone
where is my other aid?,Help_FindMyHearingAids
can you somebody from motel in boise,Default Fallback Intent
battery status,Cmd.BatteryLevel
adjust right ear for higher sound,Cmd.VolumeIncrease
help with loudness adjustments in my hearing aids,Help_Volume
could you raise the volume,Cmd.VolumeIncrease
please help me find my aid,Help_FindMyHearingAids
can you sorry i didn't give you a kiss,Default Fallback Intent
please play my audio message.,Cmd.ListenMessage
can i clean the wax guard,Help_CleanCare
can you i need help with my settings,Help_DeviceSettings
replay my message.,Cmd.ListenMessage
can i go back to my old settings?,Help_RemoteProgramming
show me my exercise goal,Cmd.ActivityExercise
please show me how to put my hearing aid in,Help_InsertDevice
how do i mute the hearing aids?,Help_Volume
volume increase,Cmd.VolumeIncrease
how do i exit edge mode,Help_EdgeMode
read last text message,Cmd.ListenMessage
how do i see how much i have walked this week?,Help_Health
can you silence,Cmd.VolumeMute
please turn my right hearing aid off,Cmd.VolumeMute
help me understand what they're saying in another language,Cmd.TranslationStart
molesting hearing aids to cousin,Default Fallback Intent
how do i deal with sweat on my aids,Help_CleanCare
activate streaming,Cmd.StreamingStart
begin aerobics session,Cmd.ActivityAerobics
how do i go the home screen?,Help_Home
turn down the gain,Cmd.VolumeDecrease
can you this is very disappointing fart noise,Default Fallback Intent
how do i request new settings fine tuning?,Help_RemoteProgramming
my aids won't stay connected to my phone,Help_Pairing
i want less volume,Cmd.VolumeDecrease
please this massive program to influence the united states politically,Default Fallback Intent
does transcribe save my conversations?,Help_Transcribe
please play i'm carrying it,Default Fallback Intent
locate my other aid,Help_FindMyHearingAids
where would i stop a fall alert?,Help_FallAlert
how do i check what accessories i have paired to my hearing aid?,Help_Accessories
hope you are well,Default Fallback Intent
explain the reminder feature,Help_Reminder
how do i use the app without hearing aids?,Help_DemoMode
turn the sound down,Cmd.VolumeDecrease
please make the volume more on hearing aids,Cmd.VolumeIncrease
i can barely make out what people say,Cmd.VolumeIncrease
help with tinnitus masker adjustment on my aids,Help_Tinnitus
can you personalize my hearing aid settings,Help_MemoryOptions
is my aid connected to the phone?,Help_Pairing
where is my android,Cmd.FindMyPhone
how many minutes have i been doing aerobics?,Cmd.ActivityAerobics
how long does edge mode stay on,Help_EdgeMode
hi there,Default Fallback Intent
can you please show me where decrease the background,Default Fallback Intent
pretty much every year,Default Fallback Intent
assist me,Default Fallback Intent
how do i adjust my loudness of the tinnitus noise in my hearing aids?,Help_Tinnitus
can you please more volume,Cmd.VolumeIncrease
how do i adjust my table mic?,Help_Accessories
explain how demo mode works,Help_DemoMode
stop the tv feed to my hearing aids,Cmd.StreamingStop
please bustling hearing aid,Default Fallback Intent
can you take me to reminder help,Help_Reminder
what's the way to change my program,Help_ChangingMemories
how do i contact my clinician about an issue?,Help_RemoteProgramming
onkyo receiver,Default Fallback Intent
can you sausages after using my location,Default Fallback Intent
i misplaced my right aid,Help_FindMyHearingAids
can you iphone missing,Cmd.FindMyPhone
how do i charge my battery?,Help_Battery
can you mute,Cmd.VolumeMute
help with mask mode,Help_MaskMode
remind me to pick up my prescription wednesday at 5 p.m.,reminders.add
please i'd like to know the average airspeed of an unburdened swallow,Default Fallback Intent
what are the new features for?,Help_WhatsNew
how do i remove a sliver,Default Fallback Intent
every morning,Default Fallback Intent
please i can't remember where my other hearing aid is,Help_FindMyHearingAids
can you live in your ear if there's a wire,Default Fallback Intent
how do i know where my aids are?,Help_FindMyHearingAids
i want to hear my message.,Cmd.ListenMessage
track my stroll,Cmd.ActivityWalk
can you change to car program,Cmd.MemoryChange
please change to meeting program,Cmd.MemoryChange
please help me intercept a fall alert,Help_FallAlert
please decrease the loudness in my aids,Cmd.VolumeDecrease
please start streaming tv to my hearing aids,Cmd.StreamingStart
how do i set up language translation,Help_Translate
please play tv stream,Cmd.StreamingStart
can you help with white noise adjustments,Help_Tinnitus
can you i don't like my current hearing aid settings,Help_MemoryOptions
benefits of edge mode,Help_EdgeMode
make my lost phone beep,Cmd.FindMyPhone
what is comfort boost?,Help_DeviceSettings
stone jesus pine or,Default Fallback Intent
can you calories steps,Cmd.ActivityStep
lower the level of my hearing aids,Cmd.VolumeDecrease
please help with noise stimulus adjustment on my hearing aids,Help_Tinnitus
help customizing how things sound,Help_Customize
how can i customize my hearing aids?,Help_Customize
can you memory number two,Cmd.MemoryChange
how do i get to,Default Fallback Intent
show me the jury,Default Fallback Intent
increase volume,Cmd.VolumeIncrease
can you numbers,Default Fallback Intent
please remind me about dinner at 15 p.m.,reminders.add
where do i cancel a manual alert text?,Help_FallAlert
how many calories have i lost this week,Cmd.ActivityCalories
can you latest reminder completed.,reminders.complete
log an exercise session,Cmd.ActivityExercise
can you reminder to play with my cat everyday at 7 p.m.,reminders.add
how do i make sure my aids are okay,Help_SelfCheck
is my sign,Default Fallback Intent
please calorie count today,Cmd.ActivityCalories
can you tell me what how much do i owe you is in español,Cmd.TranslationStart
could you help me,Default Fallback Intent
can you turn off the volume in my left hearing aid,Cmd.VolumeMute
step goal,Cmd.ActivityStep
tell someone this via text,Cmd.SendMessage
stream from device,Cmd.StreamingStart
how do i get better body scores?,Help_ThriveScore
help with wellness score,Help_ThriveScore
how do i get rid of wax in my hearing aids,Help_CleanCare
go for a walk,Cmd.ActivityWalk
how do i save setting on edge mode?,Help_EdgeMode
end the broadcast to my hearing aids,Cmd.StreamingStop
what's the stock price of apple?,Default Fallback Intent
help with accessories,Help_Accessories
halt the streaming,Cmd.StreamingStop
can you remind me to pick up my car next friday morning,reminders.add
is my heart rate normal,Help_HeartRate
can my hearing aids use dnn speech enhancement,Help_IntelliVoice
send message,Cmd.SendMessage
what does edge mode do,Help_EdgeMode
can you help with white noise adjustments in my hearing aids,Help_Tinnitus
check power levels,Cmd.BatteryLevel
please show me my running goal,Cmd.ActivityRun
i want to create a new memory?,Help_MemoryOptions
please turn volume down,Cmd.VolumeDecrease
reach out to a contact,Cmd.SendMessage
can you restaurant near me,Default Fallback Intent
read me what was sent,Cmd.ListenMessage
can i control my aids by voice,Help_VoiceAssistant
pairing aids on my thrive app,Help_Pairing
can you help me get a message to someone?,Cmd.SendMessage
what's the capital of japan,Default Fallback Intent
switch to train program,Cmd.MemoryChange
show me a help guide for my accessories,Help_Accessories
can you search engines,Default Fallback Intent
can i see my stand goal?,Cmd.ActivityStand
how do i test my left hearing aid,Help_SelfCheck
can you add reminder feed a cat in 3 minutes,reminders.add
can you walking down,Default Fallback Intent
can i set the program to this location?,Help_MemoryOptions
"please this jena fuller. can you trying to fill out way, too?",Default Fallback Intent
isn't the charge for electricity similar to the charge for gasoline,Default Fallback Intent
how do i invie a caregiver to hearshare?,Help_HearShare
remind me to study tomorrow,reminders.add
change to gym memory,Cmd.MemoryChange
out of your phone okay,Default Fallback Intent
how do i adjust my loudness of the tinnitus masker on the hearing aid?,Help_Tinnitus
hiya,Default Fallback Intent
connect to the streamer,Cmd.StreamingStart
help me understand this app,Help_Home
can i set reminders in my hearing aids,Help_Reminder
look up the southwire this wire here go anywhere with this way yet,Default Fallback Intent
intellivoice user guide,Help_IntelliVoice
how to adjust these,Default Fallback Intent
please send a message,Cmd.SendMessage
help for streaming,Help_Accessories
how to change my hearing aid battery ?,Help_Battery
how do i change the loudness on just the right aid?,Help_Volume
can you increase the right hearing aid,Cmd.VolumeIncrease
can you or put on 6-month cleaning,Default Fallback Intent
remind me to pick up my prescription at 5 p.m. on saturday,reminders.add
how can i ask thrive to do things for me,Help_VoiceAssistant
to take lipitor,Default Fallback Intent
please on a good day,Default Fallback Intent
battery status please,Cmd.BatteryLevel
what is thrive translate,Help_Translate
i need to program new stamping to my phone,Default Fallback Intent
how do i charge my hearing aid?,Help_Battery
start translating in french,Cmd.TranslationStart
can you help with pairing my hearing aids with the phone,Help_Pairing
is there a video on how to insert hearing aids into my ears?,Help_InsertDevice
please set memory to crowd,Cmd.MemoryChange
can you set to tight,Default Fallback Intent
just curls up in your ears yet,Default Fallback Intent
caring for and maintaining my aids,Help_CleanCare
will a tumble trigger an alert,Help_FallAlert
locate my aid,Help_FindMyHearingAids
when should i use voice ai?,Help_IntelliVoice
please show me my standing goal,Cmd.ActivityStand
shut off all sound for me,Cmd.VolumeMute
how do i place the dome in my ear,Help_InsertDevice
please show me my standing history,Cmd.ActivityStand
how do i use speech to text,Help_Transcribe
please i can't find my other hearing aid,Help_FindMyHearingAids
how do i locate my aid?,Help_FindMyHearingAids
sounds too loud for me,Cmd.VolumeDecrease
turn on translation,Cmd.TranslationStart
i don’t hear a difference when i change my balance control,Help_WiCROS
"i'm just like oh, so that's the point that down.",Default Fallback Intent
can you i've got wax buildup,Help_CleanCare
please i got a ton of recommendation completely wireless,Default Fallback Intent
connect left hearing aid,Help_Pairing
please connecting sony nikon,Default Fallback Intent
please as far as far as cleaning up over there i went pretty,Default Fallback Intent
please turn down the loudness on my hearing aids,Cmd.VolumeDecrease
can you less volume please,Cmd.VolumeDecrease
can you pairing my hearing aids on the phone,Help_Pairing
can you i can’t get my hearing aid on,Help_InsertDevice
record my aerobic exercise,Cmd.ActivityAerobics
can you remind me at 1 p.m. that i have to eat,reminders.add
how do i adjust my loudness of the tinnitus noise in the right aid?,Help_Tinnitus
help with heart rate tracking,Help_HeartRate
how will i know when my hearing care specialist adjusted the hearing aid?,Help_RemoteProgramming
help with changing memories on my hearing aids,Help_ChangingMemories
how do i adjust my loudness of the tinnitus masker in the aid?,Help_Tinnitus
please exclusive 30 to 1 odds,Default Fallback Intent
leave a recording,Cmd.SendMessage
how much running have i done this week?,Cmd.ActivityRun
can you set reminders,reminders.add
i can hear now turn it on,Cmd.VolumeUnmute
remind me to go to bed in 5 minutes,reminders.add
how do i use the masking noise,Help_Tinnitus
how do i geotag my current program?,Help_MemoryOptions
can you remind me to refill prescription tomorrow,reminders.add
unmute the hearing aids,Cmd.VolumeUnmute
when would i stop an alert message?,Help_FallAlert
i need help pairing my hearing aid to the phone,Help_Pairing
how do i adjust the volume on my hearing aid?,Help_Volume
is spanish supported for translation,Help_Translate
can i send a message,Cmd.SendMessage
i want it louder,Cmd.VolumeIncrease
i already did that mark complete,reminders.complete
can you set a reminder to refill prescription tomorrow,reminders.add
show me my cycling stats,Cmd.ActivityCycle
how many more steps do i need today,Cmd.ActivityStep
how do i customize the aids?,Help_Customize
please it was a specialist contact 800-3334.,Default Fallback Intent
do my aids support a tv connector,Help_Accessories
how do i check my radiator to see if it's working,Default Fallback Intent
will i make it through the day,Cmd.BatteryLevel
set up a remote session with my provider,Help_HearingCareAnywhereConnect
sound feels weak,Cmd.VolumeIncrease
add to reminder,reminders.add
help with switching between programs,Help_ChangingMemories
can you perfect how are things with you,Default Fallback Intent
turn my hearing aids down,Cmd.VolumeDecrease
can you complete this reminder.,reminders.complete
mute it entirely,Cmd.VolumeMute
information on the wellness score,Help_ThriveScore
track my wellness,Help_Health
can you start streaming tv to my hearing aids,Cmd.StreamingStart
how many calories used today,Cmd.ActivityCalories
make the hearing aids louder,Cmd.VolumeIncrease
please he forgot them and you need them let me know if i have a free afternoon i can drive over,Default Fallback Intent
how do i turn off the tv volume,Help_Accessories
how do i enable the auto car feature,Help_DeviceSettings
what does this balance control do?,Help_WiCROS
how do i tie my shoes,Default Fallback Intent
locate my aids,Help_FindMyHearingAids
please help me with voice assistant,Help_VoiceAssistant
please turn on streaming,Cmd.StreamingStart
please look up your nose real quick to,Default Fallback Intent
can you heart rate help,Help_HeartRate
stop the audio coming to my aids,Cmd.StreamingStop
i'd like to send a message,Cmd.SendMessage
quit streaming the television,Cmd.StreamingStop
stop muting now,Cmd.VolumeUnmute
shoot a message to someone,Cmd.SendMessage
i can't remember where my aids are,Help_FindMyHearingAids
where is voice ai?,Help_IntelliVoice
explain how remote tuning works,Help_RemoteProgramming
i misplaced my phone find it,Cmd.FindMyPhone
can settings be changed from afar,Help_RemoteProgramming
i can barely hear the conversation,Cmd.VolumeIncrease
how do i edit a reminder,Help_Reminder
capture this talk as text,Cmd.TranscribeStart
enable right hearing aid,Cmd.VolumeUnmute
set to work memory,Cmd.MemoryChange
decrease the loudness in my aids,Cmd.VolumeDecrease
please have i run for an hour?,Cmd.ActivityRun
get down south,Default Fallback Intent
can it be less loud,Cmd.VolumeDecrease
how do i show the app without hearing aids connected?,Help_DemoMode
my hearing aid won't charge,Help_Battery
can you help with tinnitus noise adjustments in my aids,Help_Tinnitus
i've got wax buildup,Help_CleanCare
they don't speak english help me understand them,Cmd.TranslationStart
how to set up bluetooth,Help_Pairing
unmute sound on hearing aids,Cmd.VolumeUnmute
how can i change the smart assistant settings?,Help_AppSettings
can you pair my right hearing aid,Help_Pairing
please set an alarm for 15 minutes,reminders.add
help with white noise adjustments,Help_Tinnitus
please i need an adjustment to my aids,Help_RemoteProgramming
record my cycling,Cmd.ActivityCycle
help me intercept a fall alert,Help_FallAlert
how do i find my right hearing aid?,Help_FindMyHearingAids
can i track heart rate during exercise,Help_HeartRate
show me my heart rate history,Help_HeartRate
explore the app in demo mode,Help_DemoMode
put me in the music listening mode,Cmd.MemoryChange
latest reminder completed.,reminders.complete
get a text to my friend,Cmd.SendMessage
what are the dining options in the clubhouse,Default Fallback Intent
decrease the loudness,Cmd.VolumeDecrease
explain how intellivoice helps,Help_IntelliVoice
please help with changing memories on my phone,Help_ChangingMemories
decrease the volume in my hearing aids,Cmd.VolumeDecrease
who is the prime minister of india?,Default Fallback Intent
how do i go the the home screen?,Help_Home
can you locate my aid,Help_FindMyHearingAids
pelase send a message,Cmd.SendMessage
please 328 cedar falls,Default Fallback Intent
where are my new settings?,Help_RemoteProgramming
guide me on remote fine tuning,Help_RemoteProgramming
can you receiver,Help_WiCROS
please right hearing aid doesn't work,Help_SelfCheck
kick off my run tracking,Cmd.ActivityRun
please help with changing memories using my thrive app,Help_ChangingMemories
how do i use the charging case,Help_Battery
am i running low on battery?,Cmd.BatteryLevel
what can this app do for me,Help_Home
how much energy have i burned,Cmd.ActivityCalories
can you telephone audio input,Default Fallback Intent
how much battery do i have,Cmd.BatteryLevel
use the audio streamer,Cmd.StreamingStart
how do i get my left hearing aid to stream,Help_Accessories
my aid feels loose in my ear,Help_InsertDevice
how do i stop streaming from the remote mic?,Help_Accessories
how do i down cls,Default Fallback Intent
the double tap feature is too sensitive. can i adjust the sensitivity?,Help_DeviceSettings
it was a specialist contact 800-3334.,Default Fallback Intent
write a message,Cmd.SendMessage
how long until i reach my aerobics goal,Cmd.ActivityAerobics
help me translate,Help_Translate
am i close to my exercise goal,Cmd.ActivityExercise
i want to go for a walk,Cmd.ActivityWalk
can you tv steam,Cmd.StreamingStart
please turn on hearing aids,Cmd.VolumeUnmute
plan my vacation,Default Fallback Intent
how do i put my hearing aids in,Help_InsertDevice
benefits of mask mode,Help_MaskMode
track my biking,Cmd.ActivityCycle
log my jog,Cmd.ActivityRun
what's the overview,Help_Home
how do i personalize my sound,Help_Customize
can you play my voice message.,Cmd.ListenMessage
does edge mode drain the battery faster,Help_EdgeMode
show the last known location of my aids,Help_FindMyHearingAids
convert what they're saying to text,Cmd.TranscribeStart
are foreign languages supported,Help_Translate
help managing my saved programs,Help_MemoryOptions
my right hearing aid is at 0%,Default Fallback Intent
heart rate recovery user guide,Help_HeartRateRecovery
send word to my friend,Cmd.SendMessage
can you mark my last reminder complete,reminders.complete
set a reminder for,reminders.add
how do i adjust the volume on my accessories?,Help_Accessories
can i customize edge mode,Help_EdgeMode
can you wow that's intense intense number,Default Fallback Intent
can the professional adjust the hearing aids remotely?,Help_RemoteProgramming
how do i open the data log,Default Fallback Intent
electric car battery,Default Fallback Intent
can you turn it down,Cmd.VolumeDecrease
can you i can't find my right aid,Help_FindMyHearingAids
my aids sound tinny,Help_DeviceSettings
where is mask mode?,Help_MaskMode
how do i increase my ipro score?,Help_ThriveScore
how do i enable sensitivity of the double tap?,Help_DeviceSettings
can you set reminder for tomorrow morning,reminders.add
i took my pills mark it done,reminders.complete
note this down for me,reminders.add
minimum loudness,Cmd.VolumeDecrease
change to school memory,Cmd.MemoryChange
can i clean my aids with water,Help_CleanCare
can you set reminder for 25th november,reminders.add
help for tele here,Help_HearingCareAnywhereConnect
how do i change tinnitus levels,Help_Tinnitus
please i wonder if i put it in here somewhere,Default Fallback Intent
what's new in my engage app?,Help_WhatsNew
i need directions,Help_Home
help stream,Help_Accessories
please show me the quick guide,Help_WhatsNew
personal program,Cmd.MemoryChange
track this workout,Cmd.ActivityExercise
how long have i been standing?,Cmd.ActivityStand
what other fun things to do in baltimore,Default Fallback Intent
can you show me how to insert hearing aids into my ears.,Help_InsertDevice
calories burned so far today,Cmd.ActivityCalories
fire on friday,Default Fallback Intent
how are you doing,Default Fallback Intent
how do i clean my itc hearing aids?,Help_CleanCare
how accurate is the heart rate,Help_HeartRate
can you i cannot find my right aid,Help_FindMyHearingAids
share information with my son,Help_HearShare
how many calories have i used while walking?,Cmd.ActivityWalk
please remind me to charge my phone everyday at 11:00 p.m.,reminders.add
can you particular product you wanted to check specifically,Default Fallback Intent
i need to hear better turn it up,Cmd.VolumeIncrease
it's coming in too hot,Cmd.VolumeDecrease
i'm walking and they didn't working,Default Fallback Intent
how do i adjust my loudness of the tinnitus stimulus on my aids?,Help_Tinnitus
what's new in the world today,Default Fallback Intent
can you start streaming remote to my hearing aids,Cmd.StreamingStart
can you help with tinnitus volume adjustments on my aids,Help_Tinnitus
can you it was a specialist contact 800-3334.,Default Fallback Intent
change program to worship,Cmd.MemoryChange
how do i make it quieter?,Help_Volume
hey there,Default Fallback Intent
please switch to theater,Cmd.MemoryChange
please turn on the answer double tap slept here.,Default Fallback Intent
how do i change programs on my hearing aids?,Help_ChangingMemories
adjusted with my phone,Default Fallback Intent
can you quick start,Help_WhatsNew
can you my walking time is?,Cmd.ActivityWalk
can you turn off tv,Default Fallback Intent
i can hardly hear anything,Cmd.VolumeIncrease
how do i set up email notifications?,Help_DeviceSettings
help me send a note,Cmd.SendMessage
please have i biked an hour?,Cmd.ActivityCycle
how do i accept the adjustments made by the audiologist?,Help_RemoteProgramming
on north koreans office will the fuckers off here.,Default Fallback Intent
please have i stood an hour,Cmd.ActivityStand
can you your permit on my cellphone,Default Fallback Intent
can you i want to create a new memory?,Help_MemoryOptions
why would i use edge mode,Help_EdgeMode
can i demo my hearing aids,Help_DemoMode
can you turn the volume up,Cmd.VolumeIncrease
sound my phone so i can locate it,Cmd.FindMyPhone
help with tinnitus volume adjustment on my aids,Help_Tinnitus
can you turn it to hit the button minute furniture in there like siri,Default Fallback Intent
please help with tinnitus masker adjustments in my aids,Help_Tinnitus
please make a reminder,reminders.add
can i listen to the adjustments made by my hearing specialist?,Help_RemoteProgramming
explain the self check feature,Help_SelfCheck
can you hearing aid is not work,Help_SelfCheck
minimum sound,Cmd.VolumeDecrease
please new reminder for everyday,reminders.add
show me the basics,Help_Home
can i set a program for a place,Help_MemoryOptions
how do i get my hearing aids to stream,Help_Accessories
what’s voice assistant?,Help_VoiceAssistant
please show me transcribe user guide,Help_Transcribe
can you sorry about this okay i got it,Default Fallback Intent
how do i turn up the loudness in just one hearing aid?,Help_Volume
i can't remember where my other hearing aid is,Help_FindMyHearingAids
switch program to golf,Cmd.MemoryChange
please where's my google phone,Cmd.FindMyPhone
what should i know first,Help_Home
boost the loudness please,Cmd.VolumeIncrease
switch memory to tinnitus,Cmd.MemoryChange
how far along my steps am i,Cmd.ActivityStep
please that's the one who's having problems with,Default Fallback Intent
greetings,Default Fallback Intent
check my stand hours,Cmd.ActivityStand
can you connect me to my audiologist,Help_RemoteProgramming
the aid won't stay in my ear,Help_InsertDevice
where's my phone,Cmd.FindMyPhone
run me through testing my hearing aids,Help_SelfCheck
please take me to reminder help,Help_Reminder
i need a nudge later about this,reminders.add
how do i know if an alert is received?,Help_FallAlert
speech to text help,Help_Transcribe
how do i change memories?,Help_ChangingMemories
i lost my hearing aid,Help_FindMyHearingAids
how do i make the aids quieter?,Help_Volume
information on the activity score,Help_ThriveScore
to us number one hits,Default Fallback Intent
turn the sound off,Cmd.VolumeMute
how do i adjust my loudness of the tinnitus volume on the aid?,Help_Tinnitus
send an audio note,Cmd.SendMessage
