text,intent
could you please cut the volume on my right ear hearing aid,device.volume.mute
could you please mute the right aid,device.volume.mute
"please turn off all sound on my hearing devices, i need silence",device.volume.mute
hey can you switch off the sound on the left aid,device.volume.mute
i would like to shut off the sound on the left aid,device.volume.mute
can you cut the volume on my hearing aids,device.volume.mute
quickly cut the volume on both hearing aids,device.volume.mute
would you please kill the volume on the hearing aids,device.volume.mute
kindly cut the volume on my device,device.volume.mute
can you please turn the volume all the way down on my right ear hearing aid,device.volume.mute
mute sound on hearing aids,device.volume.mute
i need you to turn both my aids off completely,device.volume.mute
let's silence my aids,device.volume.mute
i want to silence my hearing devices,device.volume.mute
i need you to shut off the sound on both my aids,device.volume.mute
would you please shut off the sound on my devices,device.volume.mute
can you please put my right ear hearing aid on mute,device.volume.mute
just turn my device off completely,device.volume.mute
could you turn the volume all the way down on my right ear hearing aid,device.volume.mute
put both my aids on mute,device.volume.mute
let's mute my devices,device.volume.mute
i need to stop all sound on my right aid,device.volume.mute
i want to cut the volume on my hearing aids,device.volume.mute
can you turn the volume all the way down on my aids,device.volume.mute
i'd like to turn my hearing device off completely,device.volume.mute
please mute the hearing aids,device.volume.mute
would you turn my hearing devices off completely,device.volume.mute
would you please turn off the sound on the left aid,device.volume.mute
quickly turn the volume all the way down on the hearing aids,device.volume.mute
i'd like you to put both my aids on mute,device.volume.mute
hey can you turn the volume all the way down on my devices,device.volume.mute
i'd like to silence my right aid,device.volume.mute
please turn off the volume on my left ear hearing aid,device.volume.mute
i need you to switch off the sound on my devices,device.volume.mute
can you please turn off the sound on the left aid,device.volume.mute
"hey, turn off the volume on my left ear hearing aid",device.volume.mute
i'm trying to shut off the sound on my right ear hearing aid,device.volume.mute
kindly turn the volume all the way down on the left aid,device.volume.mute
i'm trying to cut the volume on the left aid,device.volume.mute
can you turn off the sound on my left aid,device.volume.mute
i'd like to shut off the sound on the left aid,device.volume.mute
"hey, put my aids on mute",device.volume.mute
i would like to put my right hearing aid on mute,device.volume.mute
could you put the left aid on mute,device.volume.mute
hey can you turn my hearing aid off completely,device.volume.mute
i'd like to silence the hearing aids,device.volume.mute
can you kill the volume on my device,device.volume.mute
i want to turn the volume all the way down on my right ear hearing aid,device.volume.mute
i want to turn the volume all the way down on my left hearing aid,device.volume.mute
quickly put my left aid on mute,device.volume.mute
i'd like you to shut off the sound on my device,device.volume.mute
help me turn off the volume on the hearing aids,device.volume.mute
"hey, could you please kill the volume on my hearing aids",device.volume.mute
kill the volume on my devices,device.volume.mute
can you turn the volume all the way down on my left aid,device.volume.mute
can you turn off the volume in my left hearing aid,device.volume.mute
could you please cut the volume on my device,device.volume.mute
would you please cut the volume on my left ear hearing aid,device.volume.mute
go ahead and kill the volume on both hearing aids,device.volume.mute
"hey, could you please shut off the sound on my hearing device",device.volume.mute
i need you to cut the volume on my aids,device.volume.mute
hey can you turn the volume all the way down on both hearing aids,device.volume.mute
just shut off the sound on both hearing aids,device.volume.mute
unmute on,device.volume.unmute
would you turn my hearing device back on,device.volume.unmute
could you please get the sound working again on the left aid,device.volume.unmute
i need to restore the sound on my right ear hearing aid,device.volume.unmute
please volume on right aid,device.volume.unmute
i need to turn the sound back on for my hearing aids,device.volume.unmute
can you restore the sound on the left aid,device.volume.unmute
i would like to get the sound working again on my device,device.volume.unmute
could you take my hearing aid off mute,device.volume.unmute
could you please get the sound working again on my right ear hearing aid,device.volume.unmute
help me turn my hearing device back on,device.volume.unmute
i want you to turn the volume back on for my hearing aid,device.volume.unmute
unmute,device.volume.unmute
"hey, bring the sound back on the right aid",device.volume.unmute
could you please turn the volume back on for my hearing device,device.volume.unmute
would you restore the sound on my right aid,device.volume.unmute
i want you to restore the sound on my right aid,device.volume.unmute
i'm trying to unmute the hearing aids,device.volume.unmute
reactivate my hearing aid sound,device.volume.unmute
i want you to restore the sound on my hearing aids,device.volume.unmute
i want you to bring the sound back on my hearing devices,device.volume.unmute
can you turn the volume back on for my aids,device.volume.unmute
can you turn the volume back on for my hearing devices,device.volume.unmute
i want to turn the sound back on for my hearing devices,device.volume.unmute
help me bring the sound back on my devices,device.volume.unmute
i want you to bring the sound back on my aids,device.volume.unmute
go ahead and undo the mute on my aids,device.volume.unmute
please turn my right ear hearing aid back on,device.volume.unmute
turn the volume back on for my aids,device.volume.unmute
could you switch the sound back on for my hearing aid,device.volume.unmute
can you unmute,device.volume.unmute
"hey, could you please undo the mute on my hearing device",device.volume.unmute
i want to turn the sound back on for my right aid,device.volume.unmute
quickly switch the sound back on for the right aid,device.volume.unmute
i'm trying to turn the volume back on for my hearing device,device.volume.unmute
can you please turn the volume back on for the left aid,device.volume.unmute
i need you to unmute my hearing device,device.volume.unmute
i'm trying to unmute my left hearing aid,device.volume.unmute
"hey, unmute my aids",device.volume.unmute
can you turn my hearing aid back on,device.volume.unmute
turn the volume back on for my left hearing aid,device.volume.unmute
i'd like you to switch the sound back on for my devices,device.volume.unmute
would you please unmute both my aids,device.volume.unmute
could you turn my right aid back on,device.volume.unmute
would you please restore the sound on my aids,device.volume.unmute
"turn my hearing aids back on, i need to hear people now",device.volume.unmute
can you bring the sound back on the left aid,device.volume.unmute
can you undo the mute on both my aids,device.volume.unmute
stop muting now,device.volume.unmute
can you get the sound working again on my left ear hearing aid,device.volume.unmute
kindly turn the volume back on for my device,device.volume.unmute
kindly turn the volume back on for the hearing aids,device.volume.unmute
go ahead and switch the sound back on for my hearing devices,device.volume.unmute
would you please take my right hearing aid off mute,device.volume.unmute
go ahead and turn the sound back on for my right aid,device.volume.unmute
i want to unmute my aids,device.volume.unmute
let's get the sound working again on both hearing aids,device.volume.unmute
can you please bring the sound back on the right aid,device.volume.unmute
"hey, could you please take my hearing device off mute",device.volume.unmute
quickly get the sound working again on my hearing devices,device.volume.unmute
go ahead and undo the mute on both my aids,device.volume.unmute
would you please take my left ear hearing aid off mute,device.volume.unmute
please turn my hearing aid back on,device.volume.unmute
can you please switch the sound back on for the right aid,device.volume.unmute
i need you to switch the sound back on for my devices,device.volume.unmute
could you please switch the sound back on for my right hearing aid,device.volume.unmute
"hey, unmute my left ear hearing aid",device.volume.unmute
can you restore the sound on my right ear hearing aid,device.volume.unmute
would you please get the sound working again on my left ear hearing aid,device.volume.unmute
would you turn the sound back on for my right hearing aid,device.volume.unmute
could you restore the sound on my devices,device.volume.unmute
help me turn the volume back on for the right aid,device.volume.unmute
would you please take my hearing device off mute,device.volume.unmute
quickly turn the sound back on for my right aid,device.volume.unmute
can you undo the mute on my hearing aids,device.volume.unmute
would you undo the mute on my right hearing aid,device.volume.unmute
"hey, restore the sound on my hearing aids",device.volume.unmute
i want to bring the sound back on my devices,device.volume.unmute
"hey, turn both my aids back on",device.volume.unmute
i'd like to unmute both my aids,device.volume.unmute
could you unmute my hearing device,device.volume.unmute
turn mute off,device.volume.unmute
quickly take my devices off mute,device.volume.unmute
can you make sound on,device.volume.unmute
go ahead and unmute both my aids,device.volume.unmute
unmute my hearing device,device.volume.unmute
would you please turn my hearing devices back on,device.volume.unmute
i'd like to undo the mute on both my aids,device.volume.unmute
would you turn my left ear hearing aid back on,device.volume.unmute
i'm trying to turn my left ear hearing aid back on,device.volume.unmute
hey can you turn the right aid back on,device.volume.unmute
i'd like to turn my right ear hearing aid back on,device.volume.unmute
would you turn the volume back on for my left ear hearing aid,device.volume.unmute
quickly switch the sound back on for my left ear hearing aid,device.volume.unmute
"hey, restore the sound on my hearing devices",device.volume.unmute
i'd like you to undo the mute on my hearing aids,device.volume.unmute
i'd like to turn the sound back on for both my aids,device.volume.unmute
put the volume back on,device.volume.unmute
i want you to unmute my left aid,device.volume.unmute
turn my devices back on,device.volume.unmute
i need to turn the volume back on for both my aids,device.volume.unmute
can you please turn my right ear hearing aid back on,device.volume.unmute
please turn the volume back on for my devices,device.volume.unmute
could you please get the sound working again on my left aid,device.volume.unmute
let's undo the mute on my devices,device.volume.unmute
unmute my hearing devices,device.volume.unmute
could you unmute my hearing aids,device.volume.unmute
"hey, bring the sound back on my right aid",device.volume.unmute
unmute my right hearing aid,device.volume.unmute
"my device has no sound right now, can you unmute it",device.volume.unmute
switch the sound back on for my device,device.volume.unmute
let's restore the sound on the hearing aids,device.volume.unmute
could you turn the sound back on for my devices,device.volume.unmute
i'm trying to turn the sound back on for my left ear hearing aid,device.volume.unmute
i need to restore the sound on my hearing aid,device.volume.unmute
"my hearing devices has no sound right now, can you unmute it",device.volume.unmute
go ahead and switch the sound back on for my devices,device.volume.unmute
can you turn my right hearing aid on,device.volume.unmute
let's turn both hearing aids back on,device.volume.unmute
i'd like you to get the sound working again on my left ear hearing aid,device.volume.unmute
go ahead and switch the sound back on for my right ear hearing aid,device.volume.unmute
could you unmute my hearing aid,device.volume.unmute
restore the sound on my left ear hearing aid,device.volume.unmute
please unmute sound on hearing aids,device.volume.unmute
can you turn the sound back on for my left hearing aid,device.volume.unmute
quickly switch the sound back on for both my aids,device.volume.unmute
i need you to turn my hearing device back on,device.volume.unmute
i want to undo the mute on the left aid,device.volume.unmute
please switch the sound back on for my hearing aids,device.volume.unmute
"hey, could you please undo the mute on both hearing aids",device.volume.unmute
go ahead and turn the volume back on for my left ear hearing aid,device.volume.unmute
volume on,device.volume.unmute
take my left ear hearing aid off mute,device.volume.unmute
let's turn the volume back on for my left hearing aid,device.volume.unmute
can you please turn the sound back on for my right aid,device.volume.unmute
i need to turn the volume back on for my aids,device.volume.unmute
would you please bring the sound back on my left hearing aid,device.volume.unmute
could you get the sound working again on my left ear hearing aid,device.volume.unmute
"i'm done with the quiet, please unmute my hearing aids",device.volume.unmute
hey can you turn the sound back on for my aids,device.volume.unmute
quickly take my left aid off mute,device.volume.unmute
switch the sound back on for my right aid,device.volume.unmute
please unmute my hearing aids,device.volume.unmute
would you restore the sound on my hearing aid,device.volume.unmute
please undo the mute on my left hearing aid,device.volume.unmute
i'd like you to turn the volume back on for my right hearing aid,device.volume.unmute
"hey, could you please undo the mute on my devices",device.volume.unmute
kindly turn the sound back on for my hearing devices,device.volume.unmute
can you get the sound working again on my hearing device,device.volume.unmute
would you please turn the volume back on for my hearing aid,device.volume.unmute
let's restore the sound on my hearing devices,device.volume.unmute
i need you to turn the volume back on for my left ear hearing aid,device.volume.unmute
would you please restore the sound on my right aid,device.volume.unmute
i'd like to bring the sound back on my hearing devices,device.volume.unmute
get me off mute,device.volume.unmute
can you turn my left ear hearing aid back on,device.volume.unmute
help me turn the hearing aids back on,device.volume.unmute
help me take my right ear hearing aid off mute,device.volume.unmute
let's switch the sound back on for the hearing aids,device.volume.unmute
"hey, get the sound working again on my right hearing aid",device.volume.unmute
please turn my hearing aid volume back on,device.volume.unmute
"hey, turn the volume back on for my right hearing aid",device.volume.unmute
just turn my right aid back on,device.volume.unmute
just turn the sound back on for both my aids,device.volume.unmute
turn the sound back on for my left aid,device.volume.unmute
i need you to unmute both hearing aids,device.volume.unmute
hey can you turn the sound back on for my hearing devices,device.volume.unmute
turn the mute off,device.volume.unmute
unmute sound on hearing aids,device.volume.unmute
would you take both hearing aids off mute,device.volume.unmute
i need to get the sound working again on the hearing aids,device.volume.unmute
hey can you restore the sound on my right hearing aid,device.volume.unmute
i need you to take my hearing aid off mute,device.volume.unmute
just switch the sound back on for my left aid,device.volume.unmute
quickly restore the sound on the left aid,device.volume.unmute
would you please take both hearing aids off mute,device.volume.unmute
let's turn my hearing devices back on,device.volume.unmute
i'm trying to get the sound working again on both hearing aids,device.volume.unmute
please turn the volume back on for both hearing aids,device.volume.unmute
go ahead and switch the sound back on for my hearing aid,device.volume.unmute
i need you to bring the sound back on my hearing devices,device.volume.unmute
i'd like you to get the sound working again on the hearing aids,device.volume.unmute
i need you to turn the sound back on for my hearing devices,device.volume.unmute
hey can you unmute my hearing devices,device.volume.unmute
i need to undo the mute on the right aid,device.volume.unmute
please turn my left hearing aid back on,device.volume.unmute
could you take both my aids off mute,device.volume.unmute
could you find my handset around here,find.phone.locate
"quick, i lost my phone nearby",find.phone.locate
hey can you track my cell phone,find.phone.locate
"quick, where did i leave my mobile phone somewhere",find.phone.locate
hey can you help me find my mobile phone at home,find.phone.locate
hey can you ring my cellphone at home,find.phone.locate
"ugh, track my phone in this room",find.phone.locate
hey can you where is my smartphone in the house,find.phone.locate
"help me out, locate my mobile phone in my car",find.phone.locate
"quick, track my iphone in the kitchen",find.phone.locate
track my cell phone around here,find.phone.locate
"hey, can you find my telephone nearby",find.phone.locate
hey can you can you find my cellphone at home,find.phone.locate
"hey, help me find my mobile phone in the living room",find.phone.locate
"quick, ring my handset at home",find.phone.locate
"quick, where did i leave my telephone in the kitchen",find.phone.locate
"hey, help me locate my handset in the kitchen",find.phone.locate
where is my smartphone in the living room,find.phone.locate
"ugh, ring my telephone in this room",find.phone.locate
"hey, can you find my phone somewhere",find.phone.locate
could you search for my cell phone nearby,find.phone.locate
can you track down my mobile at home,find.phone.locate
hey can you i misplaced my phone,find.phone.locate
"i need help, can you find my mobile phone nearby",find.phone.locate
"ugh, i lost my cell phone somewhere",find.phone.locate
"ugh, where is my phone in my car",find.phone.locate
hey can you search for my mobile in the living room,find.phone.locate
help me locate my mobile in the house,find.phone.locate
hey can you where did i leave my iphone somewhere,find.phone.locate
ring my android in the kitchen,find.phone.locate
"help me out, track down my android phone in the house",find.phone.locate
"i need help, track my iphone at home",find.phone.locate
could you find my cellphone around here,find.phone.locate
locate phone,find.phone.locate
track down my mobile,find.phone.locate
where is my android phone,find.phone.locate
"ugh, where did i leave my mobile",find.phone.locate
hey can you where did i leave my smartphone in this room,find.phone.locate
where is my mobile phone in the living room,find.phone.locate
track down my cellphone in this room,find.phone.locate
"ugh, my mobile is missing in this room",find.phone.locate
"hey, find my phone at home",find.phone.locate
hey can you search for my mobile phone in the kitchen,find.phone.locate
hey can you i lost my phone,find.phone.locate
"hey, i misplaced my mobile at home",find.phone.locate
could you track my handset somewhere,find.phone.locate
"ugh, can you find my telephone at home",find.phone.locate
can you locate my mobile in the house,find.phone.locate
hey can you i lost my mobile phone,find.phone.locate
"i need help, track my telephone at home",find.phone.locate
find my device,find.phone.locate
"quick, i lost my android phone in the living room",find.phone.locate
hey can you locate my smartphone somewhere,find.phone.locate
"ugh, where did i leave my android phone at home",find.phone.locate
can you find my handset in the house,find.phone.locate
"hey, i lost my telephone around here",find.phone.locate
"hey, can you find my mobile phone in the living room",find.phone.locate
"ugh, i misplaced my android phone",find.phone.locate
"ugh, locate my android phone in the kitchen",find.phone.locate
"ugh, track my android phone in this room",find.phone.locate
"quick, ring my android phone nearby",find.phone.locate
"ugh, where's my smartphone around here",find.phone.locate
"ugh, help me find my handset somewhere",find.phone.locate
hey can you i misplaced my mobile phone in the living room,find.phone.locate
track my phone somewhere,find.phone.locate
"help me out, search for my cell phone in the kitchen",find.phone.locate
"hey, i can't find my android phone nearby",find.phone.locate
"ugh, find my cell phone in the house",find.phone.locate
find my android in the kitchen,find.phone.locate
my mobile phone is missing,find.phone.locate
"i need help, track my smartphone around here",find.phone.locate
can you find my telephone around here,find.phone.locate
"hey, i lost my android at home",find.phone.locate
"quick, i lost my android in my car",find.phone.locate
please track my android phone in this room,find.phone.locate
"quick, where did i leave my android in my car",find.phone.locate
hey can you locate my cellphone in the kitchen,find.phone.locate
"quick, track down my smartphone somewhere",find.phone.locate
"hey, i lost my handset in the kitchen",find.phone.locate
"hey, where's my mobile phone nearby",find.phone.locate
"quick, ring my mobile phone",find.phone.locate
could you search for my android at home,find.phone.locate
"ugh, help me find my phone in the living room",find.phone.locate
"quick, track down my android in the kitchen",find.phone.locate
help me locate my iphone in this room,find.phone.locate
please help me locate my smartphone around here,find.phone.locate
please search for my handset somewhere,find.phone.locate
hey can you find my cell phone around here,find.phone.locate
"i need help, track my telephone in my car",find.phone.locate
can you find my android,find.phone.locate
"i need help, find my cellphone around here",find.phone.locate
"quick, help me locate my mobile in the living room",find.phone.locate
could you track down my phone in this room,find.phone.locate
hey can you can you find my iphone in this room,find.phone.locate
hey can you track my mobile in my car,find.phone.locate
misplaced telephone,find.phone.locate
where's my handset in my car,find.phone.locate
"hey, find my cellphone in the living room",find.phone.locate
"ugh, ring my cell phone at home",find.phone.locate
hey can you find my smartphone around here,find.phone.locate
"quick, i can't find my android phone in the kitchen",find.phone.locate
can you lost iphone,find.phone.locate
please track down my smartphone in the living room,find.phone.locate
can you track my mobile in the living room,find.phone.locate
please find my handset in the house,find.phone.locate
i lost my phone make it sound,find.phone.locate
"help me out, can you find my android phone in the living room",find.phone.locate
"ugh, i misplaced my iphone nearby",find.phone.locate
"quick, where's my iphone somewhere",find.phone.locate
hey can you i can't find my mobile in the kitchen,find.phone.locate
where's my cell phone in this room,find.phone.locate
"i need help, ring my android phone somewhere",find.phone.locate
"help me out, find my mobile phone in my car",find.phone.locate
my mobile phone is missing in the kitchen,find.phone.locate
can you search phone,find.phone.locate
please track down my mobile phone somewhere,find.phone.locate
"ugh, can you find my iphone in the house",find.phone.locate
"ugh, ring my mobile phone somewhere",find.phone.locate
please track my phone in this room,find.phone.locate
hey can you help me locate my mobile in the house,find.phone.locate
track my cellphone in the kitchen,find.phone.locate
"hey, track down my cellphone in my car",find.phone.locate
"hey, my phone is missing somewhere",find.phone.locate
"hey, search for my android in the kitchen",find.phone.locate
"i need help, locate my telephone nearby",find.phone.locate
"hey, where did i leave my handset around here",find.phone.locate
"help me out, track down my android in the kitchen",find.phone.locate
"help me out, ring my android somewhere",find.phone.locate
"quick, find my android phone nearby",find.phone.locate
please locate my android phone in the house,find.phone.locate
can you track my mobile phone in the living room,find.phone.locate
please find my android,find.phone.locate
can you discover telephone,find.phone.locate
"quick, where is my phone in my car",find.phone.locate
"quick, find my mobile phone nearby",find.phone.locate
"help me out, search for my phone around here",find.phone.locate
"hey, i lost my telephone",find.phone.locate
"quick, locate my telephone in the living room",find.phone.locate
hey can you ring my iphone at home,find.phone.locate
hey can you track my phone in this room,find.phone.locate
hey can you search for my android around here,find.phone.locate
"hey, search for my smartphone in the house",find.phone.locate
ring my mobile at home,find.phone.locate
hey can you find my handset around here,find.phone.locate
"ugh, ring my smartphone in the kitchen",find.phone.locate
hey can you help me find my android in my car,find.phone.locate
"quick, track my mobile phone in the living room",find.phone.locate
"ugh, i can't find my phone at home",find.phone.locate
"help me out, ring my handset at home",find.phone.locate
"ugh, i lost my cell phone",find.phone.locate
"hey, where's my smartphone in the living room",find.phone.locate
could you find my smartphone in the house,find.phone.locate
discover telephone,find.phone.locate
hey can you help me locate my android phone in the house,find.phone.locate
"i need help, track my mobile",find.phone.locate
"hey, help me find my telephone at home",find.phone.locate
show me where my iphone is,find.phone.locate
hey can you track my android in the living room,find.phone.locate
lost iphone,find.phone.locate
please locate my cellphone in the living room,find.phone.locate
could you track down my mobile phone in this room,find.phone.locate
i can't find my handset ring it,find.phone.locate
"i need help, can you find my cell phone in the living room",find.phone.locate
hey can you find my cellphone somewhere,find.phone.locate
"ugh, search for my mobile at home",find.phone.locate
"quick, where did i leave my handset somewhere",find.phone.locate
hey can you ring my telephone at home,find.phone.locate
"quick, where did i leave my iphone at home",find.phone.locate
"ugh, where is my android phone nearby",find.phone.locate
can you find phone,find.phone.locate
"i need help, track my phone in this room",find.phone.locate
i can't find my phone around here,find.phone.locate
"quick, i can't find my iphone at home",find.phone.locate
"quick, help me locate my telephone",find.phone.locate
"hey, can you find my mobile in the living room",find.phone.locate
"hey, my cellphone is missing in the kitchen",find.phone.locate
hey can you can you find my mobile phone,find.phone.locate
"hey, find my android in this room",find.phone.locate
please search for my smartphone in the living room,find.phone.locate
where did i leave my smartphone around here,find.phone.locate
can you track my mobile phone nearby,find.phone.locate
can you ring my cell phone nearby,find.phone.locate
hey can you can you find my android in the living room,find.phone.locate
please track down my cellphone,find.phone.locate
track my cell phone in my car,find.phone.locate
hey can you where did i leave my mobile,find.phone.locate
"ugh, help me locate my cell phone in the living room",find.phone.locate
show me how to use reminder,help.reminder.show
how does one turn off reminders on my hearing aids,help.reminder.show
where do i go to modify my reminder settings,help.reminder.show
i want to know how to rename a reminder,help.reminder.show
tell me how to create a reminder notification,help.reminder.show
how do i modify a recurring reminder,help.reminder.show
how do i repeat reminders,help.reminder.show
i want to know how to resume the reminder feature,help.reminder.show
is there a way to customize a medication reminder,help.reminder.show
help me unmute an alarm,help.reminder.show
how do i change a reminder,help.reminder.show
where do i go to change a reminder notification,help.reminder.show
help me reschedule the reminder feature,help.reminder.show
"by the way, how do reminders show up",help.reminder.show
where do i go to duplicate a daily reminder,help.reminder.show
is there a way to duplicate my reminders,help.reminder.show
is there a way to cancel a recurring reminder,help.reminder.show
how do i turn off a reminder notification,help.reminder.show
can you show me how to turn off my reminders,help.reminder.show
can i turn off the reminder feature,help.reminder.show
explain how to check a medication reminder,help.reminder.show
i want to know how to delete a daily reminder,help.reminder.show
can you show me how to repeat a reminder,help.reminder.show
explain how to turn off my reminders,help.reminder.show
"just wondering, can you tell me more about the reminder feature",help.reminder.show
how do i rename a medication reminder,help.reminder.show
"hey, can i get reminders on my hearing aids",help.reminder.show
where do i go to clear a reminder,help.reminder.show
"by the way, how many reminders can i set",help.reminder.show
walk me through how to set my reminders,help.reminder.show
show me how to clear an alarm,help.reminder.show
how can i remove the reminder feature,help.reminder.show
"i was wondering, how do i view my reminders",help.reminder.show
"i'm curious, where do i see my reminders",help.reminder.show
walk me through how to clear reminders,help.reminder.show
show me how to customize reminders on my hearing aids,help.reminder.show
how do i adjust a daily reminder,help.reminder.show
how can i turn on a reminder,help.reminder.show
explain how to modify my reminders,help.reminder.show
show me how to set a reminder on my phone,help.reminder.show
is it possible to turn off a recurring reminder,help.reminder.show
i want to know how to set up a task reminder,help.reminder.show
"quick question, can i set reminders for medication",help.reminder.show
how do i rename a reminder,help.reminder.show
tell me how to edit an alarm,help.reminder.show
"i'm curious, how many reminders can i set",help.reminder.show
is there a way to customize a reminder notification,help.reminder.show
i'd like to understand how do i edit a reminder,help.reminder.show
can you show me how to personalize a reminder notification,help.reminder.show
"one thing, do reminders make a sound",help.reminder.show
help me duplicate a reminder,help.reminder.show
can you show me how to resume a recurring reminder,help.reminder.show
show me how to clear my reminder settings,help.reminder.show
explain how to unmute a task reminder,help.reminder.show
i'd like to understand how do i manage my reminders,help.reminder.show
i want to know how to resume my reminders,help.reminder.show
can you show me how to change a reminder notification,help.reminder.show
how can i turn off a task reminder,help.reminder.show
"i was wondering, do reminders make a sound",help.reminder.show
explain how to set up a reminder,help.reminder.show
tell me how to view the reminder feature,help.reminder.show
how do i create an alarm,help.reminder.show
where do i go to resume the reminder feature,help.reminder.show
explain how to change reminders,help.reminder.show
"i was wondering, where do i see my reminders",help.reminder.show
help me understand what can reminders do,help.reminder.show
"i'm curious, how do reminders show up",help.reminder.show
"hey, tell me about reminders",help.reminder.show
i need help understanding how do i turn on reminders,help.reminder.show
tell me how to turn off a reminder notification,help.reminder.show
"i was wondering, what is the reminder feature for",help.reminder.show
can you show me how to rename a reminder on my phone,help.reminder.show
show me how to unmute my reminders,help.reminder.show
show me how to rename a reminder on my phone,help.reminder.show
"so, can reminders repeat daily",help.reminder.show
how do i check the reminder feature,help.reminder.show
where do i go to set my reminder settings,help.reminder.show
"one thing, what do reminders do",help.reminder.show
can i cancel reminders,help.reminder.show
how does one enable reminders,help.reminder.show
how does one rename a recurring reminder,help.reminder.show
explain how to modify the reminder feature,help.reminder.show
i'd like to understand what is the reminder feature for,help.reminder.show
where do i go to mute a reminder notification,help.reminder.show
how can i customize a reminder notification,help.reminder.show
walk me through how to check a task reminder,help.reminder.show
do you know how many reminders can i set,help.reminder.show
"i was wondering, how many reminders can i set",help.reminder.show
is there a way to unmute a daily reminder,help.reminder.show
is it possible to change an alarm,help.reminder.show
i need help understanding what kind of reminders can i set,help.reminder.show
how do i reschedule reminders on my hearing aids,help.reminder.show
help me understand what's the reminder feature,help.reminder.show
how do i adjust a medication reminder,help.reminder.show
"quick question, can i set multiple reminders",help.reminder.show
help me check a medication reminder,help.reminder.show
is it possible to unmute an alarm,help.reminder.show
where do i go to create the reminder feature,help.reminder.show
where do i go to mute the reminder feature,help.reminder.show
is it possible to turn on a recurring reminder,help.reminder.show
how do i cancel reminders,help.reminder.show
where do i go to turn on the reminder feature,help.reminder.show
explain how to cancel a reminder,help.reminder.show
where do i go to clear the reminder feature,help.reminder.show
how do i snooze my reminder settings,help.reminder.show
can i adjust a task reminder,help.reminder.show
show me how to turn on a reminder on my phone,help.reminder.show
how does one create a recurring reminder,help.reminder.show
is it possible to cancel my reminders,help.reminder.show
where do i go to disable an alarm,help.reminder.show
how do reminders work,help.reminder.show
explain how to view a daily reminder,help.reminder.show
"one thing, how do reminders work",help.reminder.show
explain how to update a reminder notification,help.reminder.show
help me turn off an alarm,help.reminder.show
how can i reschedule my reminders,help.reminder.show
help me rename a reminder notification,help.reminder.show
what's the way to rename my reminder settings,help.reminder.show
how do i create my reminder settings,help.reminder.show
where do i go to pause my reminder settings,help.reminder.show
walk me through how to turn off a reminder in this app,help.reminder.show
show me how to clear the reminder feature,help.reminder.show
is it possible to check a daily reminder,help.reminder.show
"one thing, how do i snooze a reminder",help.reminder.show
walk me through how to turn off a task reminder,help.reminder.show
how can i disable reminders on my hearing aids,help.reminder.show
can you show me how to reschedule a reminder notification,help.reminder.show
where do i go to set a reminder in this app,help.reminder.show
i want to know how to create my reminder settings,help.reminder.show
explain how to customize my reminders,help.reminder.show
how does one check a task reminder,help.reminder.show
how does one resume reminders,help.reminder.show
i want to know how do reminders work,help.reminder.show
how do i set up an alarm,help.reminder.show
is there a way to change my reminder settings,help.reminder.show
help me edit reminders,help.reminder.show
can i remove an alarm,help.reminder.show
"one thing, how do i view my reminders",help.reminder.show
explain how to edit the reminder feature,help.reminder.show
show me how to change my reminder settings,help.reminder.show
"just wondering, can i set reminders on my hearing aids",help.reminder.show
help me cancel a reminder on my phone,help.reminder.show
how does one customize my reminder settings,help.reminder.show
help me adjust a reminder,help.reminder.show
i'd like to understand how many reminders can i set,help.reminder.show
can you show me how to set reminders,help.reminder.show
how can i adjust a task reminder,help.reminder.show
tell me how to manage my reminders,help.reminder.show
how does one check my reminders,help.reminder.show
show me how to change a reminder on my phone,help.reminder.show
explain how to duplicate a reminder notification,help.reminder.show
tell me how to update a reminder,help.reminder.show
how do i unmute a reminder notification,help.reminder.show
tell me how to manage a recurring reminder,help.reminder.show
i need help understanding how does the reminder feature work,help.reminder.show
explain how to check my reminder settings,help.reminder.show
"hey, how do i create a reminder",help.reminder.show
"one thing, what is the reminder feature for",help.reminder.show
explain how to edit reminders,help.reminder.show
where do i go to clear reminders,help.reminder.show
help with reminders,help.reminder.show
is there a way to view a daily reminder,help.reminder.show
can you tell me how do i create a reminder,help.reminder.show
tell me how to clear a reminder notification,help.reminder.show
is it possible to enable a reminder on my phone,help.reminder.show
help me remove a reminder on my phone,help.reminder.show
"i was wondering, can i set a recurring reminder",help.reminder.show
how do i adjust a task reminder,help.reminder.show
i need help understanding how do i use reminders,help.reminder.show
can you show me how to duplicate reminders,help.reminder.show
is there a way to check reminders,help.reminder.show
is it possible to mute my reminder settings,help.reminder.show
is it possible to create reminders,help.reminder.show
how do i change a daily reminder,help.reminder.show
is it possible to personalize a reminder notification,help.reminder.show
can i personalize a medication reminder,help.reminder.show
how do i repeat a medication reminder,help.reminder.show
i want to know how to mute a daily reminder,help.reminder.show
"hey, can i set a recurring reminder",help.reminder.show
can i customize the reminder feature,help.reminder.show
can i change a task reminder,help.reminder.show
is there a way to create an alarm,help.reminder.show
show me how to delete the reminder feature,help.reminder.show
explain how to disable a reminder,help.reminder.show
tell me how to enable an alarm,help.reminder.show
how does one reschedule my reminders,help.reminder.show
can i unmute my reminders,help.reminder.show
"hey, could you please mark my alarm as done",reminders.task.complete
