text,intent
i can barely make out what people say,Cmd.VolumeIncrease
can you set program to number two,Cmd.MemoryChange
record my aerobics activity,Cmd.ActivityAerobics
switch to personal memory,Cmd.MemoryChange
please set setting to number one,Cmd.MemoryChange
help with changing programs using the thrive app,Help_ChangingMemories
help with remote mic,Help_Accessories
please write me an example of a sympathy card,Default Fallback Intent
can you television setting,Cmd.MemoryChange
how do i take care of my aids,Help_CleanCare
what's the stock price of apple?,Default Fallback Intent
please change to automatic program,Cmd.MemoryChange
tell me what people texted,Cmd.ListenMessage
make a reminder for me,reminders.add
please start translating in french,Cmd.TranslationStart
why do batteries die quickly in my aids,Help_Battery
switch to gym program,Cmd.MemoryChange
i already did that mark complete,reminders.complete
can you switch to school,Cmd.MemoryChange
what is my hearing aid's model?,Help_DeviceSettings
why won't the hearing aids?,Default Fallback Intent
please start translation for spanish,Cmd.TranslationStart
can you increase volume in my hearing aids,Cmd.VolumeIncrease
why can't i submit another help request?,Help_RemoteProgramming
how long does it hurt for the hearing aids in my ears,Default Fallback Intent
where is the bi-cros control?,Help_WiCROS
turn down the loudness on my hearing aids,Cmd.VolumeDecrease
turn off the volume in my left hearing aid,Cmd.VolumeMute
what is intellivoice?,Help_IntelliVoice
how do i play notifications through my aids?,Help_DeviceSettings
can you change to golf,Cmd.MemoryChange
change the current memory,Cmd.MemoryChange
change program to car,Cmd.MemoryChange
tell me about the reminders feature,Help_Reminder
switch to master,Cmd.MemoryChange
can you remind me to study tomorrow,reminders.add
find my right aid,Help_FindMyHearingAids
please switch to home program,Cmd.MemoryChange
please ask my house,Default Fallback Intent
right here does not work,Help_SelfCheck
how do i change my steps goals from monthly to daily?,Help_Health
turn off the volume in my right hearing aid,Cmd.VolumeMute
please someone was supposed to call me and i never do,Default Fallback Intent
can you switch memory to worship,Cmd.MemoryChange
please where's my google phone,Cmd.FindMyPhone
please more volume,Cmd.VolumeIncrease
help with volume adjustment on my hearing aid,Help_Volume
stream the music,Cmd.StreamingStart
can you lay down here,Default Fallback Intent
what do i need to know about the home app,Help_Home
how do i let another person hear with me,Help_HearShare
how many calories have i used while running?,Cmd.ActivityRun
replay my message.,Cmd.ListenMessage
can you create a daily reminder to take medication at 5 p.m.,reminders.add
show me where they are,Help_FindMyHearingAids
right swift code of binary search,Default Fallback Intent
where did i place my right hearing aid?,Help_FindMyHearingAids
will it notice if i take a tumble,Help_FallAlert
ratchet the volume back,Cmd.VolumeDecrease
i want less bass in my left aid,Help_Customize
can you do a reminder for me,reminders.add
reduce the background noise level,Help_EdgeMode
change to office memory,Cmd.MemoryChange
explain hearing care anywhere,Help_HearingCareAnywhereConnect
help me check if my aids work,Help_SelfCheck
can you find my aids,Help_FindMyHearingAids
how do i fix poor sound quality,Help_DeviceSettings
please take a look at a distance,Default Fallback Intent
help with tinnitus sound adjustment on my hearing aid,Help_Tinnitus
can you switch memory to golf,Cmd.MemoryChange
how do volume adjustments work,Help_Volume
show me text of what people say,Cmd.TranscribeStart
should my hearing aid look like the one in the video?,Help_InsertDevice
where is my aid?,Help_FindMyHearingAids
where do i find the app settings?,Help_AppSettings
how do i perform a intellivoice?,Help_IntelliVoice
please change to gym program,Cmd.MemoryChange
can you sometimes it's okay to take a day off,Default Fallback Intent
can you lost android phone,Cmd.FindMyPhone
can you okay microphone,Default Fallback Intent
explain switching my hearing modes,Help_ChangingMemories
please it was discouraging and then i found balance of nature it's just being a no-brainer ever since i feel good,Default Fallback Intent
i want to be reminded,reminders.add
please set memory to home,Cmd.MemoryChange
can you hearing aid volume down,Cmd.VolumeDecrease
what's new in the world today,Default Fallback Intent
can you change to car memory,Cmd.MemoryChange
how does the volume control work,Help_Volume
where is help for intellivoice,Help_IntelliVoice
how do i set up email notifications?,Help_DeviceSettings
change program to music,Cmd.MemoryChange
please wendy's double tapped it and has not worked,Default Fallback Intent
what's the meaning of life?,Default Fallback Intent
can you set to personal program,Cmd.MemoryChange
turn the sound level down,Cmd.VolumeDecrease
please switch setting to two,Cmd.MemoryChange
can i use the phone to check the volume of my hearing aids,Help_Volume
my device keeps falling out of my ear,Help_InsertDevice
can you start remote stream,Cmd.StreamingStart
can the professional adjust my hearing aid remotely?,Help_RemoteProgramming
can you since you're coming up pretty soon,Default Fallback Intent
set memory to office,Cmd.MemoryChange
send voice message,Cmd.SendMessage
can you every month,reminders.add
how do i adjust my noise masker in my aids?,Help_Tinnitus
how do i cook rice,Default Fallback Intent
can you my right hearing aid is at 0%,Default Fallback Intent
where is my hearing aid?,Help_FindMyHearingAids
can you switch to office,Cmd.MemoryChange
how do i sync my hearing aids to the app?,Help_HearingCareAnywhereConnect
how does my provider adjust my aids remotely,Help_RemoteProgramming
please set setting to one,Cmd.MemoryChange
how do i pair to my car's bluetooth?,Help_Pairing
phone missing,Cmd.FindMyPhone
help with tinnitus volume adjustments on my aids,Help_Tinnitus
show me my step count?,Cmd.ActivityStep
please help with tinnitus stimulus adjustment on my aid,Help_Tinnitus
switch to the program made for crowds,Cmd.MemoryChange
how do i change to a different memory on the aid?,Help_ChangingMemories
what's the firmware version of my aids?,Help_DeviceSettings
kitchen setting,Cmd.MemoryChange
can you help with accessories,Help_Accessories
new reminder,reminders.add
can i stream using a remote microphone,Help_Accessories
i can hardly hear anything,Cmd.VolumeIncrease
please change program to auditorium,Cmd.MemoryChange
what's my hearing aid's model?,Help_DeviceSettings
the voices are hard to hear,Cmd.VolumeIncrease
switch program to three,Cmd.MemoryChange
reminder user guide,Help_Reminder
calories steps,Cmd.ActivityStep
show my step progress,Cmd.ActivityStep
can you change to worship memory,Cmd.MemoryChange
can you switch memory to auditorium,Cmd.MemoryChange
how do i preview new hearing aid settings?,Help_RemoteProgramming
what is self check for,Help_SelfCheck
help with the language translation feature,Help_Translate
office program,Cmd.MemoryChange
help me send information,Cmd.SendMessage
how to share hearing aid information with my daughter?,Help_HearShare
can you help with white noise adjustments in my aid,Help_Tinnitus
how do i customize my hearing aids?,Help_Customize
can you heart rate help,Help_HeartRate
please set to meeting memory,Cmd.MemoryChange
what do i need to know first,Help_Home
track my run,Cmd.ActivityRun
is my battery about to run out,Cmd.BatteryLevel
can you switch to everyday,Cmd.MemoryChange
can you this massive program to influence the united states politically,Default Fallback Intent
stop streaming,Cmd.StreamingStop
change my hearing mode,Cmd.MemoryChange
i'd like things quieter,Cmd.VolumeDecrease
please program number four,Cmd.MemoryChange
it needs to be softer,Cmd.VolumeDecrease
how do i invie a caregiver to hearshare?,Help_HearShare
i'm running low aren't i,Cmd.BatteryLevel
help with volume on each aid,Help_Volume
gym setting,Cmd.MemoryChange
log a walk for me,Cmd.ActivityWalk
change memory to work,Cmd.MemoryChange
remind me to study tomorrow,reminders.add
everything is coming in too hot,Cmd.VolumeDecrease
can a friend listen along with me,Help_HearShare
can you switch program to one,Cmd.MemoryChange
how do i change the volume of my accessory?,Help_Accessories
mute off,Cmd.VolumeUnmute
i want you to remind me something,reminders.add
begin a run,Cmd.ActivityRun
how do i wear my aids properly,Help_InsertDevice
connect the audio from my phone to my aids,Cmd.StreamingStart
show help guide for thrive,Help_ThriveScore
what's up,Default Fallback Intent
please where's my iphone,Cmd.FindMyPhone
explain the remote microphone,Help_Accessories
does translate save my conversations?,Help_Translate
hearing aid audio link,Cmd.StreamingStart
please i got a ton of recommendation completely wireless,Default Fallback Intent
how do i assign a location to a memory?,Help_MemoryOptions
tell me what how much do i owe you would be in español,Cmd.TranslationStart
switch to train memory,Cmd.MemoryChange
track my devices,Help_FindMyHearingAids
help me remember to call grandma this evening,reminders.add
can you change to school,Cmd.MemoryChange
is spanish supported for translation,Help_Translate
what are the differences between the advanced and basic app?,Help_AppSettings
how far have i cycled,Cmd.ActivityCycle
explain remote adjustments,Help_RemoteProgramming
explain personalizing my hearing,Help_Customize
can you angry orchard beer,Default Fallback Intent
can you reminder completed.,reminders.complete
please pair right aid,Help_Pairing
thanks for my child when i was a little girl with a grandfather who taught me the heart of my face,Default Fallback Intent
how do i measure my heart rate recovery?,Help_HeartRateRecovery
tell me about the voice assistant,Help_VoiceAssistant
should i tell him how i feel,Default Fallback Intent
can it translate two languages at once,Help_Translate
reduce the noise level,Cmd.VolumeDecrease
remember this for me,reminders.add
one hearing aid is not being found,Help_SelfCheck
record my steps on this walk,Cmd.ActivityWalk
can you volume off left aid,Cmd.VolumeMute
how do i navigate,Help_Home
can you help with changing programs on my aids,Help_ChangingMemories
connect a remote mic accessory,Help_Accessories
close out that reminder,reminders.complete
can you remind me nutrition research tomorrow at 8 a.m.,reminders.add
poke me when the time arrives,reminders.add
help pairing with my phone,Help_Pairing
customization help please,Help_Customize
can you i need to program new stamping to my phone,Default Fallback Intent
please help with changing memories using the app,Help_ChangingMemories
silence my hearing aids,Cmd.VolumeMute
please latest reminder done.,reminders.complete
can you golf setting,Cmd.MemoryChange
what did my contacts send me,Cmd.ListenMessage
please it was pitch-black out in the store,Default Fallback Intent
how do i improve my ipro score?,Help_ThriveScore
make my aid silent,Cmd.VolumeMute
put a reminder for my checkup,reminders.add
my grandkids sound like whispers,Cmd.VolumeIncrease
record this walk,Cmd.ActivityWalk
android phone missing,Cmd.FindMyPhone
just curls up in your ears yet,Default Fallback Intent
how do i change the volume on the aid?,Help_Volume
cheers,Default Fallback Intent
can you set reminder to drink water at 9 p.m. every tuesday,reminders.add
help understanding program switching,Help_ChangingMemories
how does intelligent voice work?,Help_IntelliVoice
how do i see all my reminders,Help_Reminder
where do i stop an alert message text message?,Help_FallAlert
can you set memory to home,Cmd.MemoryChange
can you don't let me forget to pick up milk today,reminders.add
thursday,Default Fallback Intent
can you switch to meeting memory,Cmd.MemoryChange
shut off all sound for me,Cmd.VolumeMute
can you remind me to pick up my prescription at 5 p.m. on sunday,reminders.add
noise program,Cmd.MemoryChange
help with tinnitus volume adjustment on my aids,Help_Tinnitus
turn down the volume,Cmd.VolumeDecrease
please change memory to mute,Cmd.MemoryChange
can you make volume louder,Cmd.VolumeIncrease
help fixing the sound on my aids,Help_DeviceSettings
how do i adjust my loudness of the tinnitus masker on the aids?,Help_Tinnitus
how far do i have to walk?,Cmd.ActivityWalk
please show me my jogging goal,Cmd.ActivityRun
please i lost my aid. can you help me find it?,Help_FindMyHearingAids
where is transcribe,Help_Transcribe
why is my right hearing aid not connected,Help_Pairing
checking that you're on,Default Fallback Intent
please change memory to golf,Cmd.MemoryChange
set to restaurant memory,Cmd.MemoryChange
alexa learn my voice,Default Fallback Intent
change program to school,Cmd.MemoryChange
where do i find my overall rating,Help_ThriveScore
what's the current battery level,Cmd.BatteryLevel
where is the hearing aid model,Help_DeviceSettings
turn down the volume on the hearing aid,Cmd.VolumeDecrease
bluetooth is not working,Help_Pairing
can you turn the volume off,Cmd.VolumeMute
turn off mute,Cmd.VolumeUnmute
shut the sound off,Cmd.VolumeMute
how do i turn up the loudness on just one aid?,Help_Volume
only if it's not a problem for cdl,Default Fallback Intent
please set to worship program,Cmd.MemoryChange
sizzlers in initiated by cham tap here to inform them that you received this order,Default Fallback Intent
please change memory to mask,Cmd.MemoryChange
where phone,Cmd.FindMyPhone
can you help me find my aids,Help_FindMyHearingAids
fix the static in my aids,Help_DeviceSettings
telephone memory,Cmd.MemoryChange
stream from the microphone,Cmd.StreamingStart
please switch to everyday,Cmd.MemoryChange
can you pair left aid,Help_Pairing
when should i use intellivoice?,Help_IntelliVoice
how good is my heart rate recovery,Help_HeartRateRecovery
how do i put this hearing aid in?,Help_InsertDevice
get a text to my friend,Cmd.SendMessage
can you telephone program,Cmd.MemoryChange
how many minutes have i jogged?,Cmd.ActivityRun
please turn my hearing aid volume back on,Cmd.VolumeUnmute
change to tinnitus,Cmd.MemoryChange
sound off,Cmd.VolumeMute
dial the loudness down,Cmd.VolumeDecrease
please help with tinnitus stimulus adjustment on my hearing aids,Help_Tinnitus
turn on light.,Default Fallback Intent
hey jeannie tv sanders. this is iris. it's all about.,Default Fallback Intent
my walking time is?,Cmd.ActivityWalk
please search for my phone,Cmd.FindMyPhone
change to automatic,Cmd.MemoryChange
done streaming,Cmd.StreamingStop
voice assistant help please,Help_VoiceAssistant
help for the constant ringing,Help_Tinnitus
help me with thrive assistant,Help_VoiceAssistant
how many calories did i burn standing,Cmd.ActivityStand
please remind about running everyday at 6 a.m.,reminders.add
please remember to wake up at 6 a.m.,reminders.add
can you change to tinnitus program,Cmd.MemoryChange
can you search engines,Default Fallback Intent
could you help me,Default Fallback Intent
how do i change the name of the tv streamer?,Help_Accessories
can you change to noise memory,Cmd.MemoryChange
set setting to number three,Cmd.MemoryChange
please special tools needed to clean hearing aids,Help_CleanCare
can you automatic memory,Cmd.MemoryChange
tell me my battery level,Cmd.BatteryLevel
my hearing aid sound keeps glitching,Help_DeviceSettings
dim the volume,Cmd.VolumeDecrease
please i want to listen to the presenter,Cmd.StreamingStart
when does edge mode turn off,Help_EdgeMode
please remind me to pick up my prescription this afternoon,reminders.add
can you switch memory to home,Cmd.MemoryChange
please play i'm carrying it,Default Fallback Intent
i'm getting in the car now,Cmd.MemoryChange
can you help me with the voice assistant,Help_VoiceAssistant
can you hear it again.,Cmd.ListenMessage
what is intelligent voice for,Help_IntelliVoice
monday,Default Fallback Intent
please remind me at 2:35 p.m. tomorrow to not park in the back parking lot,reminders.add
how do i increase my body score?,Help_ThriveScore
track my heart rate,Help_HeartRate
pipe the audio into my devices,Cmd.StreamingStart
"dr. dee 74% increase over february of last year. yes, the bike teams still not calling it a crisis.",Default Fallback Intent
lost android phone,Cmd.FindMyPhone
can you turn my hearing aid volume off,Cmd.VolumeMute
please switch to restaurant program,Cmd.MemoryChange
can my hearing care specialist adjust my hearing aids remotely?,Help_RemoteProgramming
stop tv,Cmd.StreamingStop
i did it cross it off,reminders.complete
please set to music memory,Cmd.MemoryChange
change to school program,Cmd.MemoryChange
can i activate the default settings on the hearing aids,Help_DeviceSettings
what does this do,Help_Home
heart rate user guide,Help_HeartRate
can you hearing aids transcribe help,Help_Transcribe
how do i show the app without hearing aids connected?,Help_DemoMode
what's the translate feature for,Help_Translate
can you it was discouraging and then i found balance of nature it's just being a no-brainer ever since i feel good,Default Fallback Intent
can you unmute on,Cmd.VolumeUnmute
how long have i danced,Cmd.ActivityExercise
can you i cannot remember where my aids are,Help_FindMyHearingAids
translate help,Help_Translate
television program,Cmd.MemoryChange
change to speech memory,Cmd.MemoryChange
what can i hear when i've fallen?,Help_FallAlert
can you switch to pub program,Cmd.MemoryChange
do i put the hearing aid behind my ear?,Help_InsertDevice
can i rename my memories,Help_MemoryOptions
where is my heart rate,Help_HeartRate
it's busy being born,Default Fallback Intent
can you steps taken,Cmd.ActivityStep
my aids keep glitching,Help_DeviceSettings
can you fire on friday,Default Fallback Intent
can you start recording,Cmd.TranscribeStart
how do i connect to my car's bluetooth?,Help_Pairing
notification settings for the app,Help_AppSettings
what does shared listening do,Help_HearShare
bring the sound up,Cmd.VolumeIncrease
set memory to three,Cmd.MemoryChange
please help with device settings,Help_DeviceSettings
set my aids for a party,Cmd.MemoryChange
what's new in this app?,Help_WhatsNew
please show me thrive assistant help,Help_VoiceAssistant
how do i change the loudness on the aid?,Help_Volume
i'm getting too much sound,Cmd.VolumeDecrease
can you alexa learn my voice,Default Fallback Intent
how does intellivoice work,Help_IntelliVoice
can you turn up the volume in my right hearing aid,Cmd.VolumeIncrease
please i need to disconnect my hearing aid from my phone,Help_Pairing
hearing care anywhere help,Help_HearingCareAnywhereConnect
lower hearing down,Cmd.VolumeDecrease
what does alert sent mean?,Help_FallAlert
connect to media audio,Cmd.StreamingStart
please set to personal memory,Cmd.MemoryChange
please the shadowy men on a shadowy planet,Default Fallback Intent
decrease hearing,Cmd.VolumeDecrease
set setting to two,Cmd.MemoryChange
play i'm carrying it,Default Fallback Intent
can you remember to wash the car in 4 hours,reminders.add
remember to study tomorrow,reminders.add
what can the reminder feature do,Help_Reminder
please switch memory to pub,Cmd.MemoryChange
can you set program to quiet,Cmd.MemoryChange
raichu computer programming suite on binary search,Default Fallback Intent
please sizzlers in initiated by cham tap here to inform them that you received this order,Default Fallback Intent
guide me on connecting with my clinician,Help_HearingCareAnywhereConnect
can you switch memory to personal,Cmd.MemoryChange
how much walking have i done this week?,Cmd.ActivityWalk
display my calorie total,Cmd.ActivityCalories
how often should i use intellivoice?,Help_IntelliVoice
can you set to mute program,Cmd.MemoryChange
please i cannot remember where my aids are,Help_FindMyHearingAids
note down my walk,Cmd.ActivityWalk
pairing my hearing aids with my app,Help_Pairing
"hello, just a hearing aid the volume on my hearing aids. bye. bye.",Default Fallback Intent
can you switch to speech,Cmd.MemoryChange
how do i start streaming from the accessory?,Help_Accessories
can you should my hearing aids get all check marks in self-check?,Help_SelfCheck
can you help me find my left hearing aid,Help_FindMyHearingAids
show me the jury,Default Fallback Intent
can you enable right hearing aid,Cmd.VolumeUnmute
okay send a message,Cmd.SendMessage
switch check out her,Default Fallback Intent
information on the engagement score,Help_ThriveScore
can you change to home program,Cmd.MemoryChange
remember to wake up at 7 a.m.,reminders.add
can i overcharge my hearing aid,Help_Battery
please locate my hearing aid,Help_FindMyHearingAids
translate user guide,Help_Translate
can you start tv streaming,Cmd.StreamingStart
how do i adjust my table mic?,Help_Accessories
help me find my hearing aid,Help_FindMyHearingAids
should i clean my hearing aids daily,Help_CleanCare
how do i decrease the loudness in just the left side?,Help_Volume
what's my hearing aid's firmware version?,Help_DeviceSettings
i want a reminder for my class,reminders.add
everything is too low,Cmd.VolumeIncrease
i lost my left hearing aid,Help_FindMyHearingAids
show me demo mode,Help_DemoMode
can you memory number three,Cmd.MemoryChange
can you show me how long i've stood,Cmd.ActivityStand
turn off remote microphone streaming,Cmd.StreamingStop
set to outdoors memory,Cmd.MemoryChange
can you switch to office memory,Cmd.MemoryChange
can you reminder for 4:15 p.m. today visit grandma please,reminders.add
help with tv streamer,Help_Accessories
write a text to my neighbor,Cmd.SendMessage
please help me find my left hearing aid,Help_FindMyHearingAids
set program to work,Cmd.MemoryChange
remind me to pick up my prescription at 5 p.m. on friday,reminders.add
stream audio to my hearing aids,Cmd.StreamingStart
percentage of battery left please,Cmd.BatteryLevel
my hearing aid sounds fuzzy,Help_DeviceSettings
what is the charge,Cmd.BatteryLevel
lift device not registering,Default Fallback Intent
mute,Cmd.VolumeMute
can you elsa texas off huh,Default Fallback Intent
change how my hearing aids are behaving,Cmd.MemoryChange
please turn my hearing aids up,Cmd.VolumeIncrease
please show me my walking goal?,Cmd.ActivityWalk
please change to restaurant,Cmd.MemoryChange
how do i send a request to my audiologist for help?,Help_RemoteProgramming
can you find my right hearing aid,Help_FindMyHearingAids
how does translation work in the app,Help_Translate
can you change to mask memory,Cmd.MemoryChange
please remind me to buy bread at 11 a.m. tomorrow,reminders.add
please change memory to worship,Cmd.MemoryChange
find my other hearing aid,Help_FindMyHearingAids
please take a break and come back,Default Fallback Intent
can you change program to meeting,Cmd.MemoryChange
what is remote tuning,Help_RemoteProgramming
can you change program to tinnitus,Cmd.MemoryChange
what does the activity score mean?,Help_ThriveScore
can you personalize my hearing aid settings,Help_MemoryOptions
can you switch program to home,Cmd.MemoryChange
please switch to master memory,Cmd.MemoryChange
i need to notify someone,Cmd.SendMessage
where is voice ai?,Help_IntelliVoice
please hey google turn on the master lamps,Default Fallback Intent
please help with changing memories on my phone,Help_ChangingMemories
guide me on switching profiles,Help_ChangingMemories
can you set setting to two,Cmd.MemoryChange
how do i find heart rate recovery?,Help_HeartRateRecovery
please turn it to hit the button minute furniture in there like siri,Default Fallback Intent
guide me through a self check,Help_SelfCheck
tell me what my stand goal is?,Cmd.ActivityStand
what time does falls park open,Default Fallback Intent
how do i reach my audiologist through the app,Help_HearingCareAnywhereConnect
set program to school,Cmd.MemoryChange
i can't find my phone,Cmd.FindMyPhone
what is the volume on my hearing aid automatically go down to nothing,Help_Volume
why is my left hearing aid not paired,Help_Pairing
set it to the outdoor setting,Cmd.MemoryChange
please i can't hear anything,Default Fallback Intent
please add a reminder for tomorrow,reminders.add
have i reached my aerobics goal?,Cmd.ActivityAerobics
how many minutes have i exercised this week,Cmd.ActivityExercise
put this conversation into writing,Cmd.TranscribeStart
what was the indians score,Default Fallback Intent
does mask mode help me hear masked voices,Help_MaskMode
please change memory to kitchen,Cmd.MemoryChange
how do i reset all my memories,Help_MemoryOptions
set to tinnitus program,Cmd.MemoryChange
how do different memories work,Help_ChangingMemories
please remind me to drink some water in 5 minutes,reminders.add
what is voice assistant,Help_VoiceAssistant
please or put on 6-month cleaning,Default Fallback Intent
how do i disable double tap on my aid?,Help_DeviceSettings
is my heart rate normal,Help_HeartRate
can i turn off tinnitus,Help_Tinnitus
help with the wellness score,Help_ThriveScore
can you yeah just take a little off yeah,Default Fallback Intent
alexa not connecting,Default Fallback Intent
please increase the volume in my hearing aids,Cmd.VolumeIncrease
can you change memory to outdoors,Cmd.MemoryChange
how do i dry my hearing aids,Help_CleanCare
battery charge remaining,Cmd.BatteryLevel
can you set to worship program,Cmd.MemoryChange
can loud music cause tinnitus permanently,Help_Tinnitus
how do i set up auto streaming,Help_DeviceSettings
change program to mute,Cmd.MemoryChange
how many calories have i used while biking,Cmd.ActivityCycle
play me the microphone,Cmd.StreamingStart
how do i create my own custom memory?,Help_MemoryOptions
mark reminder complete,reminders.complete
how do i clean my hearing aid?,Help_CleanCare
how do i create my own program?,Help_MemoryOptions
please change memory to four,Cmd.MemoryChange
please help me with transcribe,Help_Transcribe
why would i use edge mode,Help_EdgeMode
how to turn my left terry a tan,Default Fallback Intent
can you sunday,Default Fallback Intent
please let me hear the presenter,Cmd.StreamingStart
can you go to personal,Cmd.MemoryChange
can you let me hear my tv,Cmd.StreamingStart
can my hearing aids use intellivoice,Help_IntelliVoice
what improvements are new,Help_WhatsNew
please change program to train,Cmd.MemoryChange
please score of the twins game,Default Fallback Intent
my hearing aid keeps slipping out,Help_InsertDevice
how do i reset my health goals,Help_Health
message this contact,Cmd.SendMessage
voice ai help,Help_IntelliVoice
how do i sync my aid to the app?,Help_HearingCareAnywhereConnect
please remind me about the parent/teacher meeting on friday,reminders.add
remember how to do it,Default Fallback Intent
can you look for my hearing aids,Help_FindMyHearingAids
can you i can't find my android phone,Cmd.FindMyPhone
can you set reminder buy milk on november 11 at 5 p.m.,reminders.add
could you please send a message,Cmd.SendMessage
can you switch to gym memory,Cmd.MemoryChange
please set to work memory,Cmd.MemoryChange
explain sharing my audio with family,Help_HearShare
search for my hearing aids,Help_FindMyHearingAids
how should i store my aids overnight,Help_CleanCare
my aids dropped their bluetooth connection,Help_Pairing
show me my standing goal?,Cmd.ActivityStand
battery check please,Cmd.BatteryLevel
please play me the microphone,Cmd.StreamingStart
how do i stop pandora from playing on my hearing aids,Default Fallback Intent
can you hearing aids,Default Fallback Intent
how do i turn thrive on,Help_Home
how would i stop a fall alert text?,Help_FallAlert
heart rate help,Help_HeartRate
how do i enable mask mode?,Help_MaskMode
cut the streamed audio to my aids,Cmd.StreamingStop
what's the problem,Default Fallback Intent
can you remind me to wash the car,reminders.add
set to meeting memory,Cmd.MemoryChange
how does sharing audio with another person work,Help_HearShare
how are you today,Default Fallback Intent
remind me to,reminders.add
how can i find out what time it is,Default Fallback Intent
change memory to kitchen,Cmd.MemoryChange
can you switch memory to speech,Cmd.MemoryChange
can you turn off mute,Cmd.VolumeUnmute
can you start translate for french,Cmd.TranslationStart
reminder done.,reminders.complete
the wind outside is overwhelming what can i do,Help_EdgeMode
can you set to auditorium program,Cmd.MemoryChange
please have long have i been jogging?,Cmd.ActivityRun
please heart rate guide,Help_HeartRate
help me contact a friend,Cmd.SendMessage
can you test hearing aids,Help_SelfCheck
stream tv,Cmd.StreamingStart
start streaming tv to my hearing aids,Cmd.StreamingStart
mark my reminder done,reminders.complete
please i've lost my hearing aids,Help_FindMyHearingAids
change my hearing aid memory,Cmd.MemoryChange
can you talking about my daughter,Default Fallback Intent
can i set up a daily reminder,Help_Reminder
i can't find my left hearing aid,Help_FindMyHearingAids
can you change setting to two,Cmd.MemoryChange
can you i want to listen to the presenter,Cmd.StreamingStart
can you set memory to office,Cmd.MemoryChange
please switch check out her,Default Fallback Intent
which version of the app do i have?,Help_AppSettings
shoot a message to someone,Cmd.SendMessage
start translating to spanish,Cmd.TranslationStart
what's different about kind?,Help_WhatsNew
please set memory to automatic,Cmd.MemoryChange
what what's not working,Default Fallback Intent
can you locate my other hearing aid,Help_FindMyHearingAids
please finish this reminder.,reminders.complete
do i put the left hearing aid behind my ear?,Help_InsertDevice
how do i ask for new hearing aid settings?,Help_RemoteProgramming
send message,Cmd.SendMessage
can you help with tinnitus volume adjustment on my hearing aids,Help_Tinnitus
how do i turn off tinnitus,Help_Tinnitus
please have i reached my exercise goal,Cmd.ActivityExercise
find my aids help,Help_FindMyHearingAids
how do i use accessories with my hearing aids,Help_Accessories
how do i turn up the loudness on my hearing aid?,Help_Volume
can you getting customers exactly with a free wireless.,Default Fallback Intent
please change program to television,Cmd.MemoryChange
can you debony logging up,Default Fallback Intent
how do i insert hearing aids into my ears?,Help_InsertDevice
please set program to mute,Cmd.MemoryChange
can you help with tinnitus volume adjustment in my aid,Help_Tinnitus
the left hearing aid,Default Fallback Intent
please where's the button for memory?,Help_ChangingMemories
personalise my listening experience,Help_Customize
please angry orchard beer,Default Fallback Intent
please intelligent voice help,Help_IntelliVoice
how do i adjust my tinnitus masker in the hearing aid?,Help_Tinnitus
what is my location,Default Fallback Intent
help the ringing won't stop,Help_Tinnitus
can you play me the microphone,Cmd.StreamingStart
can you distance from new jersey,Default Fallback Intent
put a reminder,reminders.add
cros help please,Help_WiCROS
can you restaurant setting,Cmd.MemoryChange
can you shake it off,Default Fallback Intent
is my aid connected?,Help_Pairing
how many calories have i burned today?,Cmd.ActivityCalories
can you switch program to telephone,Cmd.MemoryChange
please the hearing innovation expo is a global event hosted by starkey hearing technologies,Default Fallback Intent
battery life is getting shorter,Help_Battery
volume on left aid,Cmd.VolumeUnmute
please i lost my hearing aids. can you help me find them?,Help_FindMyHearingAids
memory two,Cmd.MemoryChange
please remind me to go to the doctor,reminders.add
help me set up a custom memory,Help_MemoryOptions
don't tell me that's the problem,Default Fallback Intent
how do i make it louder?,Help_Volume
turn it down a bit,Cmd.VolumeDecrease
how do i use dnn speech enhancement feature?,Help_IntelliVoice
hearing aids translate help,Help_Translate
change to automatic program,Cmd.MemoryChange
please help me intercept a fall alert,Help_FallAlert
please help with pairing devices with the thrive app,Help_Pairing
please help with changing programs using my thrive app,Help_ChangingMemories
tell me about english language,Default Fallback Intent
translate guide,Help_Translate
lower how loud it is,Cmd.VolumeDecrease
please change to golf program,Cmd.MemoryChange
relay information,Cmd.SendMessage
can you tv steam,Cmd.StreamingStart
can you increase volume,Cmd.VolumeIncrease
schedule appointment,reminders.add
please adjusted with my phone,Default Fallback Intent
how to set up bluetooth,Help_Pairing
how long does the battery last,Help_Battery
please turn on this is my life,Default Fallback Intent
what can i do in demo mode,Help_DemoMode
can i see my stand goal?,Cmd.ActivityStand
please turn off the volume in my left hearing aid,Cmd.VolumeMute
please spell the word machine,Default Fallback Intent
can the app translate languages for me,Help_Translate
back the level off,Cmd.VolumeDecrease
help finding my hearing aids feature,Help_FindMyHearingAids
set a reminder please,reminders.add
please switch to worship program,Cmd.MemoryChange
long time no see,Default Fallback Intent
can you sorry about this okay i got it,Default Fallback Intent
start translating in french,Cmd.TranslationStart
remind me to drink water everyday at 10 in the morning,reminders.add
please set to office memory,Cmd.MemoryChange
please turn up the volume,Cmd.VolumeIncrease
how do i show the app without hearing aids?,Help_DemoMode
turn on the volume in my left hearing aid,Cmd.VolumeUnmute
switch to memory number one,Cmd.MemoryChange
don't let me forget to pick up milk today,reminders.add
how do i set my heart rate recovery?,Help_HeartRateRecovery
